x,y
0.015000000000000003,0.012990381056766578
0.030000000000000006,0.012990381056766578
0.04500000000000001,0.012990381056766578
0.06000000000000001,0.012990381056766578
0.07500000000000001,0.012990381056766578
0.09000000000000002,0.012990381056766578
0.10500000000000002,0.012990381056766578
0.12000000000000002,0.012990381056766578
0.13500000000000004,0.012990381056766578
0.15000000000000002,0.012990381056766578
0.16500000000000004,0.012990381056766578
0.18000000000000005,0.012990381056766578
0.19500000000000003,0.012990381056766578
0.21000000000000005,0.012990381056766578
0.22500000000000003,0.012990381056766578
0.24000000000000005,0.012990381056766578
0.25500000000000006,0.012990381056766578
0.2700000000000001,0.012990381056766578
0.28500000000000003,0.012990381056766578
0.30000000000000004,0.012990381056766578
0.31500000000000006,0.012990381056766578
0.33000000000000007,0.012990381056766578
0.3450000000000001,0.012990381056766578
0.3600000000000001,0.012990381056766578
0.37500000000000006,0.012990381056766578
0.39000000000000007,0.012990381056766578
0.4050000000000001,0.012990381056766578
0.4200000000000001,0.012990381056766578
0.4350000000000001,0.012990381056766578
0.45000000000000007,0.012990381056766578
0.4650000000000001,0.012990381056766578
0.4800000000000001,0.012990381056766578
0.4950000000000001,0.012990381056766578
0.5100000000000001,0.012990381056766578
0.5250000000000001,0.012990381056766578
0.5400000000000001,0.012990381056766578
0.5550000000000002,0.012990381056766578
0.5700000000000001,0.012990381056766578
0.5850000000000001,0.012990381056766578
0.6000000000000001,0.012990381056766578
0.6150000000000001,0.012990381056766578
0.6300000000000001,0.012990381056766578
0.6450000000000001,0.012990381056766578
0.6600000000000001,0.012990381056766578
0.6750000000000002,0.012990381056766578
0.6900000000000002,0.012990381056766578
0.7050000000000002,0.012990381056766578
0.7200000000000002,0.012990381056766578
0.7350000000000001,0.012990381056766578
0.7500000000000001,0.012990381056766578
0.7650000000000001,0.012990381056766578
0.7800000000000001,0.012990381056766578
0.7950000000000002,0.012990381056766578
0.8100000000000002,0.012990381056766578
0.8250000000000002,0.012990381056766578
0.8400000000000002,0.012990381056766578
0.8550000000000002,0.012990381056766578
0.8700000000000002,0.012990381056766578
0.8850000000000001,0.012990381056766578
0.9000000000000001,0.012990381056766578
0.9150000000000001,0.012990381056766578
0.9300000000000002,0.012990381056766578
0.9450000000000002,0.012990381056766578
0.9600000000000002,0.012990381056766578
0.9750000000000002,0.012990381056766578
0.9900000000000002,0.012990381056766578
0.0075000000000000015,0.025980762113533156
0.022500000000000006,0.025980762113533156
0.037500000000000006,0.025980762113533156
0.05250000000000001,0.025980762113533156
0.06750000000000002,0.025980762113533156
0.08250000000000002,0.025980762113533156
0.09750000000000003,0.025980762113533156
0.11250000000000003,0.025980762113533156
0.12750000000000003,0.025980762113533156
0.14250000000000004,0.025980762113533156
0.15750000000000003,0.025980762113533156
0.17250000000000004,0.025980762113533156
0.18750000000000006,0.025980762113533156
0.20250000000000004,0.025980762113533156
0.21750000000000005,0.025980762113533156
0.23250000000000004,0.025980762113533156
0.24750000000000005,0.025980762113533156
0.26250000000000007,0.025980762113533156
0.2775000000000001,0.025980762113533156
0.29250000000000004,0.025980762113533156
0.30750000000000005,0.025980762113533156
0.32250000000000006,0.025980762113533156
0.3375000000000001,0.025980762113533156
0.3525000000000001,0.025980762113533156
0.3675000000000001,0.025980762113533156
0.38250000000000006,0.025980762113533156
0.3975000000000001,0.025980762113533156
0.4125000000000001,0.025980762113533156
0.4275000000000001,0.025980762113533156
0.4425000000000001,0.025980762113533156
0.4575000000000001,0.025980762113533156
0.4725000000000001,0.025980762113533156
0.4875000000000001,0.025980762113533156
0.5025000000000001,0.025980762113533156
0.5175000000000001,0.025980762113533156
0.5325000000000001,0.025980762113533156
0.5475000000000001,0.025980762113533156
0.5625000000000001,0.025980762113533156
0.5775,0.025980762113533156
0.5925,0.025980762113533156
0.6075,0.025980762113533156
0.6225,0.025980762113533156
0.6375000000000001,0.025980762113533156
0.6525000000000001,0.025980762113533156
0.6675000000000001,0.025980762113533156
0.6825000000000001,0.025980762113533156
0.6975000000000001,0.025980762113533156
0.7125000000000001,0.025980762113533156
0.7275000000000001,0.025980762113533156
0.7425,0.025980762113533156
0.7575000000000001,0.025980762113533156
0.7725000000000001,0.025980762113533156
0.7875000000000001,0.025980762113533156
0.8025000000000001,0.025980762113533156
0.8175000000000001,0.025980762113533156
0.8325000000000001,0.025980762113533156
0.8475000000000001,0.025980762113533156
0.8625000000000002,0.025980762113533156
0.8775000000000002,0.025980762113533156
0.8925000000000001,0.025980762113533156
0.9075000000000001,0.025980762113533156
0.9225000000000001,0.025980762113533156
0.9375000000000001,0.025980762113533156
0.9525000000000001,0.025980762113533156
0.9675000000000001,0.025980762113533156
0.9825000000000002,0.025980762113533156
0.9975000000000002,0.025980762113533156
0.015000000000000003,0.03897114317029973
0.030000000000000006,0.03897114317029973
0.04500000000000001,0.03897114317029973
0.06000000000000001,0.03897114317029973
0.07500000000000001,0.03897114317029973
0.09000000000000002,0.03897114317029973
0.10500000000000002,0.03897114317029973
0.12000000000000002,0.03897114317029973
0.13500000000000004,0.03897114317029973
0.15000000000000002,0.03897114317029973
0.16500000000000004,0.03897114317029973
0.18000000000000005,0.03897114317029973
0.19500000000000003,0.03897114317029973
0.21000000000000005,0.03897114317029973
0.22500000000000003,0.03897114317029973
0.24000000000000005,0.03897114317029973
0.25500000000000006,0.03897114317029973
0.2700000000000001,0.03897114317029973
0.28500000000000003,0.03897114317029973
0.30000000000000004,0.03897114317029973
0.31500000000000006,0.03897114317029973
0.33000000000000007,0.03897114317029973
0.3450000000000001,0.03897114317029973
0.3600000000000001,0.03897114317029973
0.37500000000000006,0.03897114317029973
0.39000000000000007,0.03897114317029973
0.4050000000000001,0.03897114317029973
0.4200000000000001,0.03897114317029973
0.4350000000000001,0.03897114317029973
0.45000000000000007,0.03897114317029973
0.4650000000000001,0.03897114317029973
0.4800000000000001,0.03897114317029973
0.4950000000000001,0.03897114317029973
0.5100000000000001,0.03897114317029973
0.5250000000000001,0.03897114317029973
0.5400000000000001,0.03897114317029973
0.5550000000000002,0.03897114317029973
0.5700000000000001,0.03897114317029973
0.5850000000000001,0.03897114317029973
0.6000000000000001,0.03897114317029973
0.6150000000000001,0.03897114317029973
0.6300000000000001,0.03897114317029973
0.6450000000000001,0.03897114317029973
0.6600000000000001,0.03897114317029973
0.6750000000000002,0.03897114317029973
0.6900000000000002,0.03897114317029973
0.7050000000000002,0.03897114317029973
0.7200000000000002,0.03897114317029973
0.7350000000000001,0.03897114317029973
0.7500000000000001,0.03897114317029973
0.7650000000000001,0.03897114317029973
0.7800000000000001,0.03897114317029973
0.7950000000000002,0.03897114317029973
0.8100000000000002,0.03897114317029973
0.8250000000000002,0.03897114317029973
0.8400000000000002,0.03897114317029973
0.8550000000000002,0.03897114317029973
0.8700000000000002,0.03897114317029973
0.8850000000000001,0.03897114317029973
0.9000000000000001,0.03897114317029973
0.9150000000000001,0.03897114317029973
0.9300000000000002,0.03897114317029973
0.9450000000000002,0.03897114317029973
0.9600000000000002,0.03897114317029973
0.9750000000000002,0.03897114317029973
0.9900000000000002,0.03897114317029973
0.0075000000000000015,0.05196152422706631
0.022500000000000006,0.05196152422706631
0.037500000000000006,0.05196152422706631
0.05250000000000001,0.05196152422706631
0.06750000000000002,0.05196152422706631
0.08250000000000002,0.05196152422706631
0.09750000000000003,0.05196152422706631
0.11250000000000003,0.05196152422706631
0.12750000000000003,0.05196152422706631
0.14250000000000004,0.05196152422706631
0.15750000000000003,0.05196152422706631
0.17250000000000004,0.05196152422706631
0.18750000000000006,0.05196152422706631
0.20250000000000004,0.05196152422706631
0.21750000000000005,0.05196152422706631
0.23250000000000004,0.05196152422706631
0.24750000000000005,0.05196152422706631
0.26250000000000007,0.05196152422706631
0.2775000000000001,0.05196152422706631
0.29250000000000004,0.05196152422706631
0.30750000000000005,0.05196152422706631
0.32250000000000006,0.05196152422706631
0.3375000000000001,0.05196152422706631
0.3525000000000001,0.05196152422706631
0.3675000000000001,0.05196152422706631
0.38250000000000006,0.05196152422706631
0.3975000000000001,0.05196152422706631
0.4125000000000001,0.05196152422706631
0.4275000000000001,0.05196152422706631
0.4425000000000001,0.05196152422706631
0.4575000000000001,0.05196152422706631
0.4725000000000001,0.05196152422706631
0.4875000000000001,0.05196152422706631
0.5025000000000001,0.05196152422706631
0.5175000000000001,0.05196152422706631
0.5325000000000001,0.05196152422706631
0.5475000000000001,0.05196152422706631
0.5625000000000001,0.05196152422706631
0.5775,0.05196152422706631
0.5925,0.05196152422706631
0.6075,0.05196152422706631
0.6225,0.05196152422706631
0.6375000000000001,0.05196152422706631
0.6525000000000001,0.05196152422706631
0.6675000000000001,0.05196152422706631
0.6825000000000001,0.05196152422706631
0.6975000000000001,0.05196152422706631
0.7125000000000001,0.05196152422706631
0.7275000000000001,0.05196152422706631
0.7425,0.05196152422706631
0.7575000000000001,0.05196152422706631
0.7725000000000001,0.05196152422706631
0.7875000000000001,0.05196152422706631
0.8025000000000001,0.05196152422706631
0.8175000000000001,0.05196152422706631
0.8325000000000001,0.05196152422706631
0.8475000000000001,0.05196152422706631
0.8625000000000002,0.05196152422706631
0.8775000000000002,0.05196152422706631
0.8925000000000001,0.05196152422706631
0.9075000000000001,0.05196152422706631
0.9225000000000001,0.05196152422706631
0.9375000000000001,0.05196152422706631
0.9525000000000001,0.05196152422706631
0.9675000000000001,0.05196152422706631
0.9825000000000002,0.05196152422706631
0.9975000000000002,0.05196152422706631
0.015000000000000003,0.06495190528383289
0.030000000000000006,0.06495190528383289
0.04500000000000001,0.06495190528383289
0.06000000000000001,0.06495190528383289
0.07500000000000001,0.06495190528383289
0.09000000000000002,0.06495190528383289
0.10500000000000002,0.06495190528383289
0.12000000000000002,0.06495190528383289
0.13500000000000004,0.06495190528383289
0.15000000000000002,0.06495190528383289
0.16500000000000004,0.06495190528383289
0.18000000000000005,0.06495190528383289
0.19500000000000003,0.06495190528383289
0.21000000000000005,0.06495190528383289
0.22500000000000003,0.06495190528383289
0.24000000000000005,0.06495190528383289
0.25500000000000006,0.06495190528383289
0.2700000000000001,0.06495190528383289
0.28500000000000003,0.06495190528383289
0.30000000000000004,0.06495190528383289
0.31500000000000006,0.06495190528383289
0.33000000000000007,0.06495190528383289
0.3450000000000001,0.06495190528383289
0.3600000000000001,0.06495190528383289
0.37500000000000006,0.06495190528383289
0.39000000000000007,0.06495190528383289
0.4050000000000001,0.06495190528383289
0.4200000000000001,0.06495190528383289
0.4350000000000001,0.06495190528383289
0.45000000000000007,0.06495190528383289
0.4650000000000001,0.06495190528383289
0.4800000000000001,0.06495190528383289
0.4950000000000001,0.06495190528383289
0.5100000000000001,0.06495190528383289
0.5250000000000001,0.06495190528383289
0.5400000000000001,0.06495190528383289
0.5550000000000002,0.06495190528383289
0.5700000000000001,0.06495190528383289
0.5850000000000001,0.06495190528383289
0.6000000000000001,0.06495190528383289
0.6150000000000001,0.06495190528383289
0.6300000000000001,0.06495190528383289
0.6450000000000001,0.06495190528383289
0.6600000000000001,0.06495190528383289
0.6750000000000002,0.06495190528383289
0.6900000000000002,0.06495190528383289
0.7050000000000002,0.06495190528383289
0.7200000000000002,0.06495190528383289
0.7350000000000001,0.06495190528383289
0.7500000000000001,0.06495190528383289
0.7650000000000001,0.06495190528383289
0.7800000000000001,0.06495190528383289
0.7950000000000002,0.06495190528383289
0.8100000000000002,0.06495190528383289
0.8250000000000002,0.06495190528383289
0.8400000000000002,0.06495190528383289
0.8550000000000002,0.06495190528383289
0.8700000000000002,0.06495190528383289
0.8850000000000001,0.06495190528383289
0.9000000000000001,0.06495190528383289
0.9150000000000001,0.06495190528383289
0.9300000000000002,0.06495190528383289
0.9450000000000002,0.06495190528383289
0.9600000000000002,0.06495190528383289
0.9750000000000002,0.06495190528383289
0.9900000000000002,0.06495190528383289
0.0075000000000000015,0.07794228634059946
0.022500000000000006,0.07794228634059946
0.037500000000000006,0.07794228634059946
0.05250000000000001,0.07794228634059946
0.06750000000000002,0.07794228634059946
0.08250000000000002,0.07794228634059946
0.09750000000000003,0.07794228634059946
0.11250000000000003,0.07794228634059946
0.12750000000000003,0.07794228634059946
0.14250000000000004,0.07794228634059946
0.15750000000000003,0.07794228634059946
0.17250000000000004,0.07794228634059946
0.18750000000000006,0.07794228634059946
0.20250000000000004,0.07794228634059946
0.21750000000000005,0.07794228634059946
0.23250000000000004,0.07794228634059946
0.24750000000000005,0.07794228634059946
0.26250000000000007,0.07794228634059946
0.2775000000000001,0.07794228634059946
0.29250000000000004,0.07794228634059946
0.30750000000000005,0.07794228634059946
0.32250000000000006,0.07794228634059946
0.3375000000000001,0.07794228634059946
0.3525000000000001,0.07794228634059946
0.3675000000000001,0.07794228634059946
0.38250000000000006,0.07794228634059946
0.3975000000000001,0.07794228634059946
0.4125000000000001,0.07794228634059946
0.4275000000000001,0.07794228634059946
0.4425000000000001,0.07794228634059946
0.4575000000000001,0.07794228634059946
0.4725000000000001,0.07794228634059946
0.4875000000000001,0.07794228634059946
0.5025000000000001,0.07794228634059946
0.5175000000000001,0.07794228634059946
0.5325000000000001,0.07794228634059946
0.5475000000000001,0.07794228634059946
0.5625000000000001,0.07794228634059946
0.5775,0.07794228634059946
0.5925,0.07794228634059946
0.6075,0.07794228634059946
0.6225,0.07794228634059946
0.6375000000000001,0.07794228634059946
0.6525000000000001,0.07794228634059946
0.6675000000000001,0.07794228634059946
0.6825000000000001,0.07794228634059946
0.6975000000000001,0.07794228634059946
0.7125000000000001,0.07794228634059946
0.7275000000000001,0.07794228634059946
0.7425,0.07794228634059946
0.7575000000000001,0.07794228634059946
0.7725000000000001,0.07794228634059946
0.7875000000000001,0.07794228634059946
0.8025000000000001,0.07794228634059946
0.8175000000000001,0.07794228634059946
0.8325000000000001,0.07794228634059946
0.8475000000000001,0.07794228634059946
0.8625000000000002,0.07794228634059946
0.8775000000000002,0.07794228634059946
0.8925000000000001,0.07794228634059946
0.9075000000000001,0.07794228634059946
0.9225000000000001,0.07794228634059946
0.9375000000000001,0.07794228634059946
0.9525000000000001,0.07794228634059946
0.9675000000000001,0.07794228634059946
0.9825000000000002,0.07794228634059946
0.9975000000000002,0.07794228634059946
0.015000000000000003,0.09093266739736605
0.030000000000000006,0.09093266739736605
0.04500000000000001,0.09093266739736605
0.06000000000000001,0.09093266739736605
0.07500000000000001,0.09093266739736605
0.09000000000000002,0.09093266739736605
0.10500000000000002,0.09093266739736605
0.12000000000000002,0.09093266739736605
0.13500000000000004,0.09093266739736605
0.15000000000000002,0.09093266739736605
0.16500000000000004,0.09093266739736605
0.18000000000000005,0.09093266739736605
0.19500000000000003,0.09093266739736605
0.21000000000000005,0.09093266739736605
0.22500000000000003,0.09093266739736605
0.24000000000000005,0.09093266739736605
0.25500000000000006,0.09093266739736605
0.2700000000000001,0.09093266739736605
0.28500000000000003,0.09093266739736605
0.30000000000000004,0.09093266739736605
0.31500000000000006,0.09093266739736605
0.33000000000000007,0.09093266739736605
0.3450000000000001,0.09093266739736605
0.3600000000000001,0.09093266739736605
0.37500000000000006,0.09093266739736605
0.39000000000000007,0.09093266739736605
0.4050000000000001,0.09093266739736605
0.4200000000000001,0.09093266739736605
0.4350000000000001,0.09093266739736605
0.45000000000000007,0.09093266739736605
0.4650000000000001,0.09093266739736605
0.4800000000000001,0.09093266739736605
0.4950000000000001,0.09093266739736605
0.5100000000000001,0.09093266739736605
0.5250000000000001,0.09093266739736605
0.5400000000000001,0.09093266739736605
0.5550000000000002,0.09093266739736605
0.5700000000000001,0.09093266739736605
0.5850000000000001,0.09093266739736605
0.6000000000000001,0.09093266739736605
0.6150000000000001,0.09093266739736605
0.6300000000000001,0.09093266739736605
0.6450000000000001,0.09093266739736605
0.6600000000000001,0.09093266739736605
0.6750000000000002,0.09093266739736605
0.6900000000000002,0.09093266739736605
0.7050000000000002,0.09093266739736605
0.7200000000000002,0.09093266739736605
0.7350000000000001,0.09093266739736605
0.7500000000000001,0.09093266739736605
0.7650000000000001,0.09093266739736605
0.7800000000000001,0.09093266739736605
0.7950000000000002,0.09093266739736605
0.8100000000000002,0.09093266739736605
0.8250000000000002,0.09093266739736605
0.8400000000000002,0.09093266739736605
0.8550000000000002,0.09093266739736605
0.8700000000000002,0.09093266739736605
0.8850000000000001,0.09093266739736605
0.9000000000000001,0.09093266739736605
0.9150000000000001,0.09093266739736605
0.9300000000000002,0.09093266739736605
0.9450000000000002,0.09093266739736605
0.9600000000000002,0.09093266739736605
0.9750000000000002,0.09093266739736605
0.9900000000000002,0.09093266739736605
0.0075000000000000015,0.10392304845413262
0.022500000000000006,0.10392304845413262
0.037500000000000006,0.10392304845413262
0.05250000000000001,0.10392304845413262
0.06750000000000002,0.10392304845413262
0.08250000000000002,0.10392304845413262
0.09750000000000003,0.10392304845413262
0.11250000000000003,0.10392304845413262
0.12750000000000003,0.10392304845413262
0.14250000000000004,0.10392304845413262
0.15750000000000003,0.10392304845413262
0.17250000000000004,0.10392304845413262
0.18750000000000006,0.10392304845413262
0.20250000000000004,0.10392304845413262
0.21750000000000005,0.10392304845413262
0.23250000000000004,0.10392304845413262
0.24750000000000005,0.10392304845413262
0.26250000000000007,0.10392304845413262
0.2775000000000001,0.10392304845413262
0.29250000000000004,0.10392304845413262
0.30750000000000005,0.10392304845413262
0.32250000000000006,0.10392304845413262
0.3375000000000001,0.10392304845413262
0.3525000000000001,0.10392304845413262
0.3675000000000001,0.10392304845413262
0.38250000000000006,0.10392304845413262
0.3975000000000001,0.10392304845413262
0.4125000000000001,0.10392304845413262
0.4275000000000001,0.10392304845413262
0.4425000000000001,0.10392304845413262
0.4575000000000001,0.10392304845413262
0.4725000000000001,0.10392304845413262
0.4875000000000001,0.10392304845413262
0.5025000000000001,0.10392304845413262
0.5175000000000001,0.10392304845413262
0.5325000000000001,0.10392304845413262
0.5475000000000001,0.10392304845413262
0.5625000000000001,0.10392304845413262
0.5775,0.10392304845413262
0.5925,0.10392304845413262
0.6075,0.10392304845413262
0.6225,0.10392304845413262
0.6375000000000001,0.10392304845413262
0.6525000000000001,0.10392304845413262
0.6675000000000001,0.10392304845413262
0.6825000000000001,0.10392304845413262
0.6975000000000001,0.10392304845413262
0.7125000000000001,0.10392304845413262
0.7275000000000001,0.10392304845413262
0.7425,0.10392304845413262
0.7575000000000001,0.10392304845413262
0.7725000000000001,0.10392304845413262
0.7875000000000001,0.10392304845413262
0.8025000000000001,0.10392304845413262
0.8175000000000001,0.10392304845413262
0.8325000000000001,0.10392304845413262
0.8475000000000001,0.10392304845413262
0.8625000000000002,0.10392304845413262
0.8775000000000002,0.10392304845413262
0.8925000000000001,0.10392304845413262
0.9075000000000001,0.10392304845413262
0.9225000000000001,0.10392304845413262
0.9375000000000001,0.10392304845413262
0.9525000000000001,0.10392304845413262
0.9675000000000001,0.10392304845413262
0.9825000000000002,0.10392304845413262
0.9975000000000002,0.10392304845413262
0.015000000000000003,0.1169134295108992
0.030000000000000006,0.1169134295108992
0.04500000000000001,0.1169134295108992
0.06000000000000001,0.1169134295108992
0.07500000000000001,0.1169134295108992
0.09000000000000002,0.1169134295108992
0.10500000000000002,0.1169134295108992
0.12000000000000002,0.1169134295108992
0.13500000000000004,0.1169134295108992
0.15000000000000002,0.1169134295108992
0.16500000000000004,0.1169134295108992
0.18000000000000005,0.1169134295108992
0.19500000000000003,0.1169134295108992
0.21000000000000005,0.1169134295108992
0.22500000000000003,0.1169134295108992
0.24000000000000005,0.1169134295108992
0.25500000000000006,0.1169134295108992
0.2700000000000001,0.1169134295108992
0.28500000000000003,0.1169134295108992
0.30000000000000004,0.1169134295108992
0.31500000000000006,0.1169134295108992
0.33000000000000007,0.1169134295108992
0.3450000000000001,0.1169134295108992
0.3600000000000001,0.1169134295108992
0.37500000000000006,0.1169134295108992
0.39000000000000007,0.1169134295108992
0.4050000000000001,0.1169134295108992
0.4200000000000001,0.1169134295108992
0.4350000000000001,0.1169134295108992
0.45000000000000007,0.1169134295108992
0.4650000000000001,0.1169134295108992
0.4800000000000001,0.1169134295108992
0.4950000000000001,0.1169134295108992
0.5100000000000001,0.1169134295108992
0.5250000000000001,0.1169134295108992
0.5400000000000001,0.1169134295108992
0.5550000000000002,0.1169134295108992
0.5700000000000001,0.1169134295108992
0.5850000000000001,0.1169134295108992
0.6000000000000001,0.1169134295108992
0.6150000000000001,0.1169134295108992
0.6300000000000001,0.1169134295108992
0.6450000000000001,0.1169134295108992
0.6600000000000001,0.1169134295108992
0.6750000000000002,0.1169134295108992
0.6900000000000002,0.1169134295108992
0.7050000000000002,0.1169134295108992
0.7200000000000002,0.1169134295108992
0.7350000000000001,0.1169134295108992
0.7500000000000001,0.1169134295108992
0.7650000000000001,0.1169134295108992
0.7800000000000001,0.1169134295108992
0.7950000000000002,0.1169134295108992
0.8100000000000002,0.1169134295108992
0.8250000000000002,0.1169134295108992
0.8400000000000002,0.1169134295108992
0.8550000000000002,0.1169134295108992
0.8700000000000002,0.1169134295108992
0.8850000000000001,0.1169134295108992
0.9000000000000001,0.1169134295108992
0.9150000000000001,0.1169134295108992
0.9300000000000002,0.1169134295108992
0.9450000000000002,0.1169134295108992
0.9600000000000002,0.1169134295108992
0.9750000000000002,0.1169134295108992
0.9900000000000002,0.1169134295108992
0.0075000000000000015,0.12990381056766578
0.022500000000000006,0.12990381056766578
