lat,lon,depth,salinity
63.454689025878906,10.398914337158203,1.5,28.03294563293457
63.454689025878906,10.398914337158203,2.5,28.125654220581055
63.454689025878906,10.398914337158203,3.5,28.299419403076172
63.454689025878906,10.398914337158203,4.5,28.41946029663086
63.454689025878906,10.398914337158203,5.5,28.41946029663086
63.454689025878906,10.398914337158203,6.5,28.41946029663086
63.454689025878906,10.398914337158203,7.5,28.41946029663086
63.454689025878906,10.398914337158203,8.5,28.41946029663086
63.454689025878906,10.398914337158203,9.5,28.41946029663086
63.45490264892578,10.399364471435547,-0.5,28.007043838500977
63.45490264892578,10.399364471435547,0.5,28.007043838500977
63.45490264892578,10.399364471435547,1.5,28.038286209106445
63.45490264892578,10.399364471435547,2.5,28.130630493164062
63.45490264892578,10.399364471435547,3.5,28.30284881591797
63.45490264892578,10.399364471435547,4.5,28.422433853149414
63.45490264892578,10.399364471435547,5.5,28.422433853149414
63.45490264892578,10.399364471435547,6.5,28.422433853149414
63.45490264892578,10.399364471435547,7.5,28.422433853149414
63.45490264892578,10.399364471435547,8.5,28.422433853149414
63.45490264892578,10.399364471435547,9.5,28.422433853149414
63.45511245727539,10.399795532226562,-0.5,28.01270294189453
63.45511245727539,10.399795532226562,0.5,28.01270294189453
63.45511245727539,10.399795532226562,1.5,28.043943405151367
63.45511245727539,10.399795532226562,2.5,28.135726928710938
63.45511245727539,10.399795532226562,3.5,28.306440353393555
63.45511245727539,10.399795532226562,4.5,28.423925399780273
63.45511245727539,10.399795532226562,5.5,28.423925399780273
63.45511245727539,10.399795532226562,6.5,28.423925399780273
63.45511245727539,10.399795532226562,7.5,28.423925399780273
63.45511245727539,10.399795532226562,8.5,28.423925399780273
63.45511245727539,10.399795532226562,9.5,28.423925399780273
63.45532989501953,10.40024185180664,-0.5,28.018590927124023
63.45532989501953,10.40024185180664,0.5,28.018590927124023
63.45532989501953,10.40024185180664,1.5,28.04977798461914
63.45532989501953,10.40024185180664,2.5,28.140857696533203
63.45532989501953,10.40024185180664,3.5,28.309553146362305
63.45532989501953,10.40024185180664,4.5,28.426618576049805
63.45532989501953,10.40024185180664,5.5,28.426618576049805
63.45532989501953,10.40024185180664,6.5,28.426618576049805
63.45532989501953,10.40024185180664,7.5,28.426618576049805
63.45532989501953,10.40024185180664,8.5,28.426618576049805
63.45532989501953,10.40024185180664,9.5,28.426618576049805
63.45554733276367,10.400676727294922,-0.5,28.024171829223633
63.45554733276367,10.400676727294922,0.5,28.024171829223633
63.45554733276367,10.400676727294922,1.5,28.055343627929688
63.45554733276367,10.400676727294922,2.5,28.14642333984375
63.45554733276367,10.400676727294922,3.5,28.314537048339844
63.45554733276367,10.400676727294922,4.5,28.42972755432129
63.45554733276367,10.400676727294922,5.5,28.42972755432129
63.45554733276367,10.400676727294922,6.5,28.42972755432129
63.45554733276367,10.400676727294922,7.5,28.42972755432129
63.45554733276367,10.400676727294922,8.5,28.42972755432129
63.45554733276367,10.400676727294922,9.5,28.42972755432129
63.45576477050781,10.401126861572266,-0.5,28.030548095703125
63.45576477050781,10.401126861572266,0.5,28.030548095703125
63.45576477050781,10.401126861572266,1.5,28.06167984008789
63.45576477050781,10.401126861572266,2.5,28.151939392089844
63.45576477050781,10.401126861572266,3.5,28.317848205566406
63.45576477050781,10.401126861572266,4.5,28.432998657226562
63.45576477050781,10.401126861572266,5.5,28.432998657226562
63.45576477050781,10.401126861572266,6.5,28.432998657226562
63.45576477050781,10.401126861572266,7.5,28.432998657226562
63.45576477050781,10.401126861572266,8.5,28.432998657226562
63.45576477050781,10.401126861572266,9.5,28.432998657226562
63.45597839355469,10.401561737060547,-0.5,28.03822898864746
63.45597839355469,10.401561737060547,0.5,28.03822898864746
63.45597839355469,10.401561737060547,1.5,28.069324493408203
63.45597839355469,10.401561737060547,2.5,28.15924072265625
63.45597839355469,10.401561737060547,3.5,28.324132919311523
63.45597839355469,10.401561737060547,4.5,28.43636131286621
63.45597839355469,10.401561737060547,5.5,28.43636131286621
63.45597839355469,10.401561737060547,6.5,28.43636131286621
63.45597839355469,10.401561737060547,7.5,28.43636131286621
63.45597839355469,10.401561737060547,8.5,28.43636131286621
63.45597839355469,10.401561737060547,9.5,28.43636131286621
63.45619201660156,10.402008056640625,-0.5,28.04753875732422
63.45619201660156,10.402008056640625,0.5,28.04753875732422
63.45619201660156,10.402008056640625,1.5,28.078723907470703
63.45619201660156,10.402008056640625,2.5,28.16817855834961
63.45619201660156,10.402008056640625,3.5,28.331016540527344
63.45619201660156,10.402008056640625,4.5,28.443965911865234
63.45619201660156,10.402008056640625,5.5,28.443965911865234
63.45619201660156,10.402008056640625,6.5,28.443965911865234
63.45619201660156,10.402008056640625,7.5,28.443965911865234
63.45619201660156,10.402008056640625,8.5,28.443965911865234
63.45619201660156,10.402008056640625,9.5,28.443965911865234
63.45641326904297,10.402442932128906,-0.5,28.058509826660156
63.45641326904297,10.402442932128906,0.5,28.058509826660156
63.45641326904297,10.402442932128906,1.5,28.089628219604492
63.45641326904297,10.402442932128906,2.5,28.179115295410156
63.45641326904297,10.402442932128906,3.5,28.341554641723633
63.45641326904297,10.402442932128906,4.5,28.45098114013672
63.45641326904297,10.402442932128906,5.5,28.45098114013672
63.45641326904297,10.402442932128906,6.5,28.45098114013672
63.45641326904297,10.402442932128906,7.5,28.45098114013672
