0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
264930.256531997,189987.99594779583,82543.45948588422,88434.84279062066,86780.68857247813,85999.97969579283,85600.84112145763,342054.74416921847,131467.72455622448,206030.58197388196,110363.87346821412,122517.56927201457,246156.9971601017,283259.1384752219,84871.75569759963,213353.3608742847,289627.5052963558,116003.32519878409,88553.67739292112,107258.26079280708,119160.16380252704,303831.4215126333,117877.64219795816,339748.046856706,91106.78761828525
342748.8353989662,376415.3885249154,321356.3947474587,101211.85607918234,356143.1069492677,156203.0461570367,179801.24712009396,356185.7017884679,348313.31303615676,350116.19924632343,349957.5269185653,90200.13914655408,90538.20204205427,90156.75141642978,347230.4955278666,92144.62717695587,124168.12068303736,350326.6803078565,163161.29165060646,119551.17002113024,349450.40816976654,349541.82000326435,348510.08241862914,89563.29742318971,96430.67190490919
343344.2416830303,173731.39399774154,319371.2249945998,357040.7873441185,352613.69649220735,350272.1338262158,348833.9120370527,347881.4495455042,341683.5078833797,91605.11238646974,84037.97876309295,230408.04647572213,84012.62087946979,83761.61910676511,340455.9111929181,320750.83723034104,95897.25640451473,207205.6528883675,131984.95987516228,348568.0189219544,348392.1795364978,348536.99327872123,83838.70666788798,182743.49658465595,140570.32210817497
491873.0752607043,370620.6493934137,322321.9405547238,358263.119427292,353512.4419770562,351080.9402630365,349697.3597421562,348827.1757572305,83529.12053129134,83064.85894246686,289735.49165598524,104166.42432591379,164150.33712347585,105950.22161263993,338411.8570991799,303558.8142448171,312906.2271586192,121459.5891393264,343453.93822610803,343785.80004632816,344080.57796652615,343990.79755193065,123460.02011043845,85439.18003949786,341043.6693121622
309344.5597802495,386415.0561440928,318608.598477927,369043.3170943863,362320.13869760605,358957.3092953162,356995.70397714013,355756.98119085236,91854.12666304357,343682.9624970561,103935.32787095923,130658.30914214122,87260.79060026912,234664.4687238587,84614.00412176193,112645.03983167026,130987.32190565862,140912.55101372267,165388.79562153394,350140.0242897961,350717.0994537303,351352.23218761093,346466.7623731751,346396.23062858614,346118.1416728964
352415.5021794772,140034.13176416804,86654.83638199148,101065.79169368232,95216.31832876435,92390.28209784001,90834.7121673417,354312.65457088867,130897.88081868988,86120.81499641668,105771.68949845615,126460.70284540294,84813.77489600031,85929.07727547396,195441.397542833,93070.58400197816,85540.36687217116,255399.41672396497,85252.27692870576,94124.89823948608,105914.81863212206,261152.66453289686,274624.76486645144,180457.40808552943,343179.62807171355
512569.3929315782,83947.49268671118,84090.41232984127,83126.84196309595,83210.28435860558,83318.9559098502,83340.73782762456,326490.81819106167,335632.58395395736,83328.6501717999,337067.33425285714,337927.0159689876,338692.6098205883,112680.23391339845,339073.76439645165,339885.04915821954,90396.42061884199,339815.2809669175,82555.27864504783,218802.16993228777,338509.13528836065,338341.2023109547,82504.42696413616,82475.04471132552,163886.7331282348
317635.9663945694,130622.27233356315,319964.31743169506,364813.4269388023,357660.07734930655,353972.0722092457,351780.4018131823,350337.71579951467,84769.452845692,204979.41663861618,303039.1865398191,122443.73363211987,192625.72726631345,102743.31002746997,193187.29092297843,89363.62312609625,294130.6436387812,119504.29860472406,93553.21274313767,85986.94722549737,85226.7344208774,89622.2353420158,110818.37869479842,167606.3189561798,284852.2209033666
361201.1503403804,138881.2990362312,83121.28326323626,89256.59175371334,87140.14683376694,86201.66150513779,85692.34323808838,342022.3743023482,335085.7439700526,89743.27849673419,174485.35794192576,83894.26687625636,338966.01480578235,83527.24307731952,340186.0030315049,126189.06432129671,84550.09096472323,211021.277419683,119274.31936621913,114757.40410939226,234100.15906536527,338889.80602605816,134884.12012127228,341174.56788260123,91882.4033850517
345453.89706797537,177029.2599239403,321574.12932389136,366432.60509739013,360847.08378344064,357974.2579619201,356245.0442960154,355090.92504441063,347720.59440955764,182938.92065593635,99254.96959079348,348203.16894234926,348265.83158844104,123751.24751880864,347355.5447530548,143657.27469116283,84462.3242562538,202025.0434257685,188226.2842336112,344506.47551412263,173418.441624319,342679.95741700835,154200.52631543519,167243.71927996285,339522.5013520102
377725.1912773209,149537.24520410172,81506.35240102296,98140.0766672333,94868.87334754302,93368.53985319211,92503.88130241132,338612.07141682156,360209.7096696901,103467.04349928275,283114.7896367421,128544.6289983658,94570.9064360312,140858.8455965746,358654.93653275026,343200.136343866,90031.75818837444,89811.95670329308,85152.77134775725,88720.98636754681,114408.52803451003,345325.4166686839,342164.1341947671,144210.7744423492,119013.85112951577
334199.09785945073,143661.763155489,106155.67725225186,152916.62172370614,146916.3122149869,143570.88275789205,141483.47051559942,354574.9917669678,338774.0094699501,341704.25511840184,92249.10466879648,83420.91153999078,127157.02583440882,84787.42008393141,343165.8128814572,86730.9284199145,117140.13614816162,126099.37756176689,86381.66731023615,104980.97988749716,83977.60555233518,344467.9602991187,343120.7844808205,343343.8328348184,128788.55615873075
470532.6323891289,193561.12241617957,92883.17123235745,95537.05497819078,91513.47717107042,89299.31303722775,87978.71268182,352254.07663241297,353698.9483788074,95101.1404894253,94579.65193880796,202694.5416993983,352813.95501332526,352343.07534542895,351906.6827696599,125910.40289353809,85627.01272588098,120639.85784934685,89797.97727848789,148350.07893307845,147102.73352413872,341949.7567120278,354878.8382571988,354806.77566844865,355025.12066339754
373941.4282102204,215910.78094906593,86079.99506274686,84439.30198278415,84696.78755686307,84850.06754155362,84962.40928389608,332172.1558509092,88193.74700849582,87660.37237287483,350992.1418248387,130751.09409256464,87053.01803948332,141224.70021996417,306039.0703035956,352732.04381247214,151244.97958864534,217007.87348967808,351865.9971461635,352087.69475893804,352398.6079815157,94970.65390519149,194295.59362656408,86206.922127968,125151.52407144551
437826.9728126762,379304.67794886767,110678.22912046031,150586.01682763442,145380.52623177913,142408.96879792423,140571.42250154022,353646.5824345201,84952.5577834105,334243.8241742499,86383.04097277821,96697.51712440382,111575.66961864501,301269.4801702111,301868.01930884167,337372.13663275697,177877.20290801692,337913.37646919687,338093.5589987233,112912.15752437494,129732.29879890374,338063.38030544325,101743.48314295647,336293.31559613766,104190.58698080332
431174.0652906122,371793.9167502909,82494.85922551184,97270.7404503593,93728.08732748489,91983.79770905984,91069.55703393857,142677.79693886515,84980.62410119492,272766.7636583068,104612.91391837204,118810.70702958739,197310.1829390168,93798.91243494763,263289.85392303526,201064.13798342156,85310.2037898568,267837.7731470282,168261.84739033118,160106.58979127277,342800.39908131084,85663.05907286014,184009.4316007938,345232.85067194176,86449.57086846392
375435.1545250447,160549.78385800874,329333.3005975747,350668.6826399784,348683.59874988615,347452.0706410662,346667.72342155525,346123.89184700703,342002.2062079788,127665.15973145247,202440.01000464472,304649.5765723994,344359.61514611857,122649.95259781784,344374.937079413,83530.78874492907,189781.4764934213,92102.43391283364,84255.88841111859,144988.4530687537,202266.21562950074,343908.42362285516,216991.66013558995,84574.2713265289,121019.23364041999
458133.16493290296,377050.95602921536,85227.76347918015,98873.95871532505,93735.28283187578,91301.2386364844,89982.24373067371,353822.87896383426,137037.98936017725,213678.53332484677,307493.7329417534,112631.39099049459,84736.33660868685,85081.727072941,347165.6463828072,127356.89602130733,87676.03450353048,92267.734718002,115365.04217967286,85230.41292835251,86561.34824772927,345598.7504189996,344955.48957350093,344981.5778316981,344921.9413476706
388028.17069200607,148958.9549959742,86103.77865872964,107146.5294465973,99647.5397390549,95985.64157459774,94011.74156059424,355866.19121845404,345680.19948686555,97832.39510193336,350593.49303252116,92936.07234130726,91856.78741428594,352463.0509523987,351467.09498545533,135463.7254413269,86998.13447670221,137310.47395323665,147893.30867143752,244279.14278465373,132238.67835309723,352372.1750430451,347390.66060834203,146418.30453727132,104629.10000099629
400731.22292757215,148731.53605770465,93390.85869043195,86328.46782992707,84929.62510917586,84337.25507573626,84109.33655281906,345958.1396896392,141798.2702451523,88529.861677912,105755.69966284,134373.9766925797,179594.05466984725,236344.8155282522,86469.54244427918,304600.91265197785,277828.4220904972,273988.7866525199,221350.5878377939,303347.4590893374,111268.63070959863,349773.2259467987,112657.45765396811,348361.15613244876,90651.8944387183
526230.5058918367,144608.64690741402,85445.91361761697,104013.19385554202,97370.88361374411,94181.19894655244,92438.21053457582,353650.1256457286,102338.86993464021,120162.86923216513,93405.39435556787,351065.18016212434,90594.95168415327,305928.1689323175,351797.4658758592,348788.08372436085,349032.4115424466,148059.36551204062,125341.55294621267,97769.3799125863,85384.85143596005,347657.08248509397,97941.56724369357,346847.2127854503,97688.89522865132
288931.62072503404,367255.4332183614,324876.0768948413,355727.33898568695,352213.45205582294,350337.77774199133,349263.63429421035,348552.81061088416,129128.25736683715,205310.67297972384,91729.68961420242,184379.67387119826,168634.03818369875,183148.84477313224,86780.21440337844,180461.02657564892,243678.3198391885,101309.2945207635,110336.76943305958,247800.20258331276,90436.44499225843,252591.13710755605,145255.00542139175,100282.11053779232,115662.12387665812
384546.19355630095,135937.36358215622,321123.1476183574,367591.03224199876,361866.46698751027,358624.45432622195,356603.5941891284,355287.0748982702,89513.41246454348,209418.41356668406,103442.85506933239,115933.44934336643,123386.01439995071,343466.9413547665,344037.34492293256,298874.2523443841,294956.3304714494,83959.7531996783,83463.73952795648,84397.3079838785,83726.95663678757,339659.55637245835,346071.64615823375,95562.84112484881,345707.75121411995
331199.53253666754,130050.52376485929,85361.04305292631,92824.28530132523,89386.2739810961,87809.57817634146,86985.40952896283,349959.86138413136,134874.942306177,349233.20235817716,136068.16302242206,349343.8753729634,86114.73553063304,348865.17253212584,306964.6031125918,107824.41050584111,94138.52003178169,86457.84153706185,345897.145292951,111261.98971931043,344979.6219815769,345107.8293549145,123331.96542801666,127312.1468584722,84761.8929648088
390502.5801574576,128559.68601018282,87561.12838696117,86979.54830816985,85132.39390583638,84488.08010266477,84179.243061669,343337.2248718677,340581.0765707912,199053.64976761118,301263.6501813791,118536.47456667072,83956.3072156448,284222.6643368469,342120.4033565617,342462.23460991733,84113.7691048992,342165.8277466671,342052.89335653675,84106.08322456878,91474.10957516808,341718.0772479187,121969.95763394903,84261.42920233899,187245.59470342982
471168.83200910094,173749.77243524813,113334.37297202408,141886.2245944859,138227.71933224236,136394.0730271088,135332.46129267456,347782.9315422819,345805.40421582496,198602.76801428478,85796.45058579314,84135.3582399696,130890.69846694115,184570.32401084236,90529.37881090768,281968.96203216386,87726.6410889457,279765.6647444945,108954.76695736522,86022.14722798101,128985.46491451107,87820.50371812753,275543.31825683825,95423.89278152854,116128.76159397615
566749.8644063558,128947.58446719768,113983.51620812697,143105.85729489682,139460.60411865477,137385.00617969251,136123.89747388032,348405.84795144986,83818.55560614285,83877.69085786448,92443.6592263247,109301.75778760489,343259.6273886801,343787.14563429484,344095.7866035147,130096.76240161323,140222.4028574001,84630.68268717804,89943.01202396504,84312.98866537449,113667.40432649126,85409.3344855171,86209.91613778671,125019.1437631599,125375.66380729194
332402.18704343523,371275.325871423,82486.33314617573,96799.34912419281,93327.61863887936,91643.4966106645,90727.25521972621,142061.46675303864,82589.0846944557,88971.63271373053,102591.4068267651,83039.03908495823,122265.97062532447,88787.85767270633,99429.43383136687,145140.96878036842,105375.31803551741,274983.96051075455,212483.6576386802,302874.57882082614,111015.54272665188,83576.12457969104,339947.247554837,340248.944740035,84370.90313977136
380580.5121047939,364495.588251022,114559.03335360617,141050.00989641366,137570.58936306066,135785.5534456325,134723.82143263397,346665.60065144894,342314.5264637687,343351.08911969996,343706.5202567774,89631.9408175894,83878.05031722745,84498.79195482508,342302.82540406246,94371.06056525826,87715.6545734502,114026.65403130406,200438.315079311,113729.09475889595,84805.02915509662,344994.11452918575,105591.71113535046,87387.79986751682,84926.64415565513
397521.0865573939,175820.72424304375,91770.50978858037,86526.0171082129,85128.9223402575,84652.86762133826,84481.56813446982,348034.69360203424,347102.3020878369,133987.86069972283,346240.69913463783,188136.0928936077,128011.6576149993,138735.10543649338,306793.4677905263,292848.22190307116,91631.76655663102,89833.93814720033,91597.40768239187,85321.73890111066,132717.77899638633,350553.1862875564,346262.0671172454,86258.35004721722,198049.57283050078
354736.1265059222,136969.4848051999,81878.07421126941,86526.13303130551,85407.79845489845,84834.32818358802,84476.9183881649,334656.8342993313,96927.81490617424,348971.83075885574,348295.32754032064,128102.73199261987,94742.17504447783,347019.78674908006,346043.828450433,341985.13563210005,125719.23174975136,342860.41366871726,343242.5727668559,225434.67601691856,91908.95494543077,343296.35718623607,228638.56205538523,84152.93827064183,253836.4286024959
273991.5339503641,108937.53966148263,83006.932714861,106694.45234466765,100820.39069008545,97952.76502896655,96277.45856693841,354132.88007383945,153504.34064781741,95175.08554978172,255874.81025987433,142651.0508170275,93456.57775131764,242665.83145002753,351893.8384860916,124122.5074732044,99581.6359072795,87533.50577876341,99477.15824222134,98570.45571990898,136243.58425843576,339641.5566226287,153460.21360742388,92000.82739013842,91656.28865507353
408549.1734467116,377362.9553323048,111556.82843103123,148386.38308519396,143548.05070586415,141025.89766573044,139500.7780995884,352533.3887569421,347405.9092427913,348855.0165102746,349271.7143812407,349201.68923322705,349016.6099952838,348449.1693737456,347760.5727752553,131516.37031035768,84673.2060514758,112612.47107414165,84524.83320789429,113360.85072967748,337268.8248861077,336975.12447512837,341792.9852878452,124381.85651588454,342108.3078220016
386083.2856448465,98252.26807486615,105695.92609000063,145780.76447106228,141397.37893034215,139062.01816843753,137620.09052343632,350550.4194065968,334441.00131580856,210015.54887634102,89806.065825329,103550.84731406528,83399.4032057598,300580.8229873598,300822.027058418,342418.0175529624,342631.18543566205,86096.95963152533,342256.45198921824,168369.94337364036,342106.1585543887,341356.42372000613,342529.5700697178,342415.80318979826,93013.7977982125
