0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
82.01271383810915,87.71120623112292,89.5529234075535,85.04452076202318,80.97724287856725,80.56858073870035,80.51767933366666,80.68886300903326,80.8559248856293,81.07658324752119,80.96452207724657,81.48092997614633,81.56196425589077,81.29109231317928,81.4354884210515,81.38308127772908,81.34517508401595,81.36995422881495,81.44847389279803,81.53641429483427,81.69185571630815,82.01476142380888,82.27343965057652,82.99158675050687,82.7526936332364
32.28565144302506,34.528956542216655,35.25397874953252,33.83722335588444,31.872385702772004,31.64152572297138,31.736483082970274,31.665944235310338,31.674414913480717,31.76370394477582,31.782316301928592,31.964545206836107,32.18004204430115,32.37447690138189,32.54860401634333,32.62408679319043,32.71361865742893,32.80885028398847,32.872409695548065,33.00923985184629,32.97202417814185,32.70679753979193,32.668152183645894,32.7435238172907,32.78907870492907
75.13520385310233,80.35582596846866,82.15044196928557,73.72327838550122,75.11063367193417,73.31511651964523,73.73680217847705,73.58147630587176,73.83469865816303,73.75389330752863,73.33170960942242,73.66536657651831,73.86570853135868,74.07244699030339,74.35980786735294,74.27193473672504,74.27728375162305,74.09811760527343,73.78727375569815,73.62767128376113,73.56702013789788,73.25606388396261,73.53446352669545,73.68028672013256,73.68106793278032
34.46411984726596,36.85879154620809,36.53484153934571,34.484166419057146,33.782386586993326,33.814619185707045,33.78695720729649,33.8116082357362,33.84988379760392,33.92382989699854,34.0932097660278,34.3835504235371,34.48269005840433,34.7262128671642,34.855840820648105,34.95918137731654,34.936424495616095,34.8801442618887,34.941327508778976,34.767824393732724,34.60554601419563,34.56052574842756,34.67006053054928,34.76529614001689,34.72111492060505
39.126719639343214,41.8453629300469,42.72401147421539,39.95753271625669,39.025171556610815,38.73388204271305,39.07465074418318,39.070836719245335,39.08243630118935,38.914502435793196,38.55738971799715,38.516728945803244,38.5034473587454,38.83237543090021,39.00674412840033,39.33316256754017,39.4108518454434,39.550840717639026,39.6381947161331,39.917791372561354,40.14913961624151,40.25547308167817,40.576630495264915,40.766634220466656,40.832531962826195
76.8515374891086,82.19141567723406,81.46903958849852,77.13108807876996,75.2581259683128,74.97382100908506,75.23857259224059,75.68571972100037,76.1475356747221,76.37078208555096,76.33187109480558,76.88520488509648,76.90872052268747,77.07446208369632,77.87693537701841,78.4989338442407,78.90901707555129,79.74271514612704,79.90235649706011,79.98895164239575,80.10595524098684,80.61570099544947,81.10955382884475,81.63636744954086,81.20197337191986
56.36500448268204,60.28141614918024,59.751605909723,55.99523031619478,55.19585855436263,55.07034001815131,55.00678695884234,54.99253537924157,54.99208866551618,54.99236182225822,55.10735063950469,55.16135419112707,55.169912566639994,55.22630495707364,55.32225676572261,55.31528028636322,55.294757582172885,55.34978274884027,55.41764970724442,55.55245230936303,55.68998202826258,55.657561093429145,55.72970272320668,56.021867271895594,56.35549304471153
38.757633326646825,41.450631379596075,41.23234097870807,39.32815465368828,37.97691985932943,38.00004550653275,37.9653237403332,37.976491263139344,37.9689428080405,37.96677698967313,37.96710435906198,37.95599440021422,37.95497944668799,37.9721660828748,38.18751265871672,38.159337111108954,38.014891533805006,38.07343325097598,38.122539827116015,38.0647501190785,37.975476448887534,38.033000200548464,38.047197729314675,38.208069576362696,38.36154509356058
32.40550304390009,34.65713579625565,34.47462180757082,32.68293088982154,31.811826238419023,31.751071923464153,31.85838360300276,31.980636034328175,31.987243843495527,32.056997675418096,32.379761630279894,32.369511200484105,32.389407088749714,32.41415029345625,32.47584052948567,32.72154888592414,32.862676633985096,32.93425501200484,32.96803479775777,33.101954509490014,33.28979342521273,33.32221175960999,33.40956382665778,33.51570701417984,33.4521823859888
34.927166452499115,37.35401203563611,37.15729555652241,35.22618259614393,34.320406010417265,34.20968412138789,34.339701542397535,34.36522609573905,34.2826005534219,34.23325010262323,34.220933834419746,34.20135532878941,34.156945062174145,34.14116008685561,34.160341121906185,34.13116700787097,34.1575914588623,34.243207833740435,34.34364990389777,34.32448214808299,34.374997202618324,34.485404242867546,34.66593401641885,34.85121866427516,35.06548334790009
66.94950868504723,71.60136384388072,71.22429141102745,67.35744607510307,65.55236169564313,65.57565363613215,65.55993401466539,65.57401259194789,65.6633595023909,65.63538484138806,65.6722940149063,65.75595944744022,65.72343015332534,65.77481421321674,66.03170696734217,66.1011814684669,65.87050882381118,65.65307180828941,65.68274214237573,65.58792377000135,65.59296058378627,65.53257623054151,65.46629426704136,65.453136112376,65.44557115462392
90.1646808308152,96.42959664432124,98.45437833513671,91.49087018485659,87.92925362105046,87.94688942892749,87.85189457046441,87.8524770160497,88.11811423893599,88.24686682749655,88.69586808778016,88.8234391743467,88.78667770199256,88.73751873321568,88.62025605295317,88.45861109060152,88.37159764637063,88.32766357652088,88.3354150858018,88.38919244228683,88.49255400619205,88.68769012017967,88.9203282805668,89.2251878389971,89.33827531863939
67.28998575913275,71.96549829894872,71.33299726758496,67.05329955362345,66.17841134697917,65.84656242097171,66.00842696339798,66.16041075265271,66.79522366323948,66.93196421651334,67.11642706033186,67.35739308425993,67.48811434314214,67.52649422658484,67.45889871751584,67.45955909803438,67.47464016723526,67.56825773543765,67.6316222126125,67.69391560810548,67.81971104632525,67.91913032097622,67.90512319835429,67.98562190444547,68.16901673706721
100.29290748458595,107.26156324084232,109.51378928902723,99.77720183644722,98.67078091070643,98.33985153643467,98.5363897490345,98.95474841296435,99.21033080038605,99.19345276727499,98.94466420142996,98.83755630311177,98.71938636776146,98.58688346873296,98.52364284659649,98.47893908171164,98.42089982849143,98.37661733335601,98.40705525653594,98.65269527065969,99.04653310304438,98.87704319116193,98.77974907119793,98.60927320345792,98.54404780749043
43.428575375989226,46.44612466606654,46.20152662652881,43.80037321852469,43.2858141559098,42.29380694716451,42.5021044176268,42.52046831550026,42.700771517020755,43.11845265824688,43.7468988400076,44.27745138113809,44.578431411787236,44.619892342343704,44.258774276578315,44.06816309434557,44.05281532430177,44.05880249233923,44.10068552007573,44.180203295280776,44.274872700336196,44.391325623228745,44.463827856751536,44.539953018464274,44.5983113945799
58.27213214751226,62.321056835247596,63.62964402448698,61.07255275237647,57.37322194533988,57.11132446707392,57.188577774322624,57.16655374703068,57.20873773921996,57.25189170074307,57.19884139924708,57.112342500314,57.09552914574476,57.25959735073458,57.29233180103558,57.29086636299936,57.26922761540068,57.25693361541519,57.27814889612549,57.294275828930054,57.32855617384848,57.41051755067318,57.44894354080024,57.4691709481802,57.48640284115616
61.65319052571049,65.93704141630903,67.32155528811052,63.932356293669535,60.70444052816605,60.37311893696941,60.372795021731875,60.35184748043477,60.352420275994206,60.364243917301415,60.365181992312635,60.37160364563432,60.3838456945894,60.409043114311466,60.49813498198168,60.64165536816585,60.67676063834016,60.8714908660718,60.94946109401752,61.04080875742104,61.18168223177032,61.28683698024018,61.53023105651046,61.80815127511581,62.0913953943889
35.07367029547913,37.51069541049228,37.31315379372516,35.102338377932,34.336071424929465,34.247983540867764,34.23807938235277,34.27256416294332,34.33536025054288,34.351441450626524,34.42627724443435,34.527254753567206,34.600060483750156,34.57301576357853,34.504089563602285,34.478990980759484,34.53834587540454,34.66501502147361,34.85822099266357,35.11133131736757,35.325872586556926,35.31337738352226,35.32196990909316,35.344670027337656,35.410109900787916
53.04920409383898,56.73522388073335,56.43644062090844,54.73521319680881,52.24726223241271,51.92400660947242,52.045432306472804,52.11472414159701,52.23307219299138,52.54432398235404,52.630551557295824,52.626374143494694,52.42458519112039,52.77669827715589,52.95664324612411,53.0501745084817,53.134238349067466,53.33384382022872,53.49449478638974,53.63974870868392,53.67651789732631,53.62827826641307,53.43805333754514,53.186567757586246,52.956006755777956
85.1625473168042,91.07989970453822,90.27940319077379,84.86299605448008,83.62811582371616,83.02339934195936,83.48214078604141,83.71650694948563,84.10280728137677,84.84518815894327,85.61117042921988,85.5953115391751,85.64972647713859,85.7581064920552,85.94994435235338,86.23169332677412,86.50826869399673,87.01751680435436,87.36585277954842,87.72684414298128,88.00991699255405,88.08374411960669,88.26059843427065,88.50523427404657,88.5116721011001
85.08286907702356,90.99468517871084,93.02690270672292,83.48400910798306,83.60888471503878,83.51974227605199,83.92770799393993,83.94474713582329,84.25863980929165,84.2548492684333,84.34720927534507,84.4932329569591,84.49936847654577,84.34633914833817,84.28039525397973,84.42800780123063,85.09124361884312,84.95122312322287,84.69127402334134,84.90042314061054,85.10807937521326,85.22030259044108,85.22507795097086,85.53779392391203,85.51626629938427
70.37466015372259,75.26450523723659,76.94541491322343,68.81614589276266,69.95441476356591,68.73287735432174,68.89300743684313,68.7943525391874,68.6516940011095,68.7431035130004,69.00592436044323,69.09547615447512,68.94885363203905,68.72103549675012,68.62824421167011,68.6036897904451,68.55590777523086,68.68403844831451,68.92778655375014,69.42608779641303,69.83244624067689,70.00457251331478,69.9777567467928,69.60736651986501,70.00719392681525
48.480005189277875,51.84854316169157,51.57549450367291,50.020796073087574,47.74713565301352,47.80028386903405,47.618050051820454,47.63353985226348,47.65353815585273,47.65502587536605,47.65578919002294,47.65564921432357,47.654667179577274,47.651773702590354,47.660841839081996,47.68409737312191,47.69483548173155,47.73444991276404,47.78386220359063,47.83048162020916,47.84994345771193,47.851078976844825,47.82145549785849,47.83413708165919,47.83148623862862
66.61812261190948,71.24695206011174,70.87174605697939,69.45927547019636,65.61025447732368,65.24688195092882,65.33885379318389,65.2903732374606,65.34261034234873,65.32964466752873,65.43055750912521,65.55299225586266,65.80660280061713,65.86983942720684,66.0117412887977,66.21238497806412,66.60995836943937,67.24731752629415,67.56730682633112,67.69235054588741,67.67022517591657,67.26951958627282,67.02911507934245,66.98595934070704,66.92012119407599
46.00572247376004,49.20233976982127,48.76990295793891,45.7039088247146,44.95368091655527,44.93902940274791,44.97479247245259,45.10741562082471,45.281419720384704,45.146530635301396,45.347137446590835,45.75670836173859,45.91317246507817,46.309727525948524,46.84338568556353,47.7759293458749,48.60658152808555,49.48576468724472,49.752991582347,49.80146275811744,49.946257856842784,50.20615300874393,50.29654990998202,50.070195453388024,50.106096680549975
27.903320844341533,29.842128306379404,29.579847388744856,28.00482030746746,27.37756834376112,27.322544189241718,27.312668399887844,27.309863200443665,27.34033938031858,27.48817176792421,27.686493315056488,28.10412978495523,28.13013008654968,28.299794540491266,28.522605276098336,28.581665367959552,28.67853964190726,28.800369272019193,28.82124494626231,28.890580894234006,28.981956431349953,29.102152594858396,29.119984044137862,29.105438949413625,29.108590275324975
53.30846610110452,57.01250019952522,58.20962090280268,55.87034467636117,52.62610221125379,52.680162447009785,52.420427103368766,52.44382872409878,52.587020959912195,52.52591177614274,52.70237890915613,52.6780893797274,53.01387599157758,53.01874952869294,52.95190274504875,52.96381513853988,52.935406271165746,52.9032347972917,52.88194671597078,52.88438155287258,52.81200365651013,52.87189449422876,52.77440804403789,52.87490493875495,52.87576024669141
42.327566984071254,45.26861486781324,44.870751360034,42.481535228506246,41.43260161898483,41.27108797014801,41.264764457991696,41.3054506260633,41.40245823469148,41.510599882053526,41.70064258501088,41.811221136858265,41.90600752222469,42.09941669634049,42.08451424037618,41.864692827477384,41.708941442500446,41.66562286658502,41.991315416804,42.2718215115458,42.28225376385355,42.05460133993042,42.08293998926668,42.223689271523234,42.16204317020315
60.14024938101003,64.31897652675639,63.753680378587696,59.92871170175824,59.046821347395344,58.819248680634615,58.89101946365271,59.117344500307844,59.3375434652532,59.633268532695354,60.155760949059534,60.647319597754915,61.0597675672534,61.57849822262294,62.247527418346316,62.66573678809839,62.785887974950896,63.027495284096375,63.1980553114509,63.31898306043564,63.14423487702736,63.2433718210931,63.45483695017187,63.77258581678724,64.09959153912105
27.903518551792974,29.842339751144934,29.685181799844813,28.314264798838717,27.342740593446464,27.352983759526534,27.38081577279835,27.483313067046485,27.488780348081892,27.500089751892226,27.52700097235494,27.581139697784383,27.623336809628555,27.713935281954992,27.752379389618973,27.795078127983814,27.816123091725537,27.772384103183192,27.816248288555936,27.850280402823145,27.90740491893151,27.932607350150768,27.955619616594312,27.99707282099421,28.017490415307265
61.430079112232185,65.69842754433377,67.16569451444538,60.0696511664463,60.481743239855234,60.334651340997794,61.151934664948094,62.981536625959095,64.27473541005637,64.24891725204341,64.13363562822393,64.45370381044413,65.20718938301682,65.2434521821313,64.9173358535706,64.98384912154917,65.42809779505606,65.61513549853923,65.6929914844264,65.5253318538159,65.44567376106008,65.43777502607722,65.41116640645137,65.36952361701591,65.30103532506638
27.658468417561284,29.58026278948031,30.24088959868267,27.045945140419757,27.4933046522815,26.855578933993847,26.91240862064425,26.821786121038294,26.84929159177215,26.87510920798415,26.905899096614668,26.968426323423017,27.076445629613357,27.124332674672946,27.186193714569598,27.225159364942822,27.308274294517833,27.372693227667778,27.369640627627046,27.371215873225626,27.403401671066522,27.467824645351293,27.514277341710322,27.57369945100855,27.613419602557702
92.68695634680861,99.12712752217654,98.25590434057005,93.02410891586872,91.18999754111132,90.8585056257515,90.84743221573513,90.70641910492968,90.78783409055615,90.89358662593415,90.88333576094105,90.85165821578946,90.90332052247204,91.0472070743064,91.12585721078226,91.12600586903136,91.3975238804854,91.84425850368228,92.25997741710715,92.32822672276812,92.82760194797505,93.11995768375685,93.75207875313474,93.28519086950728,92.89335857832303
53.781200627379576,57.51808175616696,58.72581841465658,53.639500530031384,53.139920070104026,52.53028063130341,52.929349853253434,53.47410005155466,53.63766981810009,54.38586584932761,54.44467690936618,54.86869678397397,54.997429656294386,55.1430792353564,55.08299486105066,55.10945417197484,55.054957555757454,55.11481487730758,55.17039063037125,55.24064795146395,55.27525799115457,55.33301601858203,55.86488468730348,56.348538071133206,56.68127198820635
77.47777388427944,82.86116487873825,84.71173352818577,75.99847600113742,75.92870322467905,75.48802538798165,75.699501462859,75.69922392157216,75.59035427515798,75.58623228073678,75.67131744319649,75.68864140369453,75.70639808065336,75.75070621892857,75.78054476362313,75.78427849344644,75.90078023813562,75.99559816146495,76.15099248967428,76.21077885429379,76.36532184696584,76.4026081905463,76.3889501333035,76.40432388862773,76.43962981730039
