0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
3472.718091042663,19.067758983139324,27.902738136009173,23.671964410394445,17.47077299821769,18.281171372887858,15.881521420890863,19.475409262869466,22.617416023624077,25.507148718309438,25.855885608853463,24.00725603718219,31.310368890505984,29.246821695887625,26.09629064082007,14.6163954064849,14.980135415797061,16.443054561581583,15.05297123926589,15.502416684030917,15.874038253588552,16.54927567445435,14.217236442819862,14.271993517426441,13.098837784051316
3452.019625174815,16.585748654920426,29.372502990990327,26.584519788239522,30.44619044870745,25.35444137624522,22.060682597598966,19.880513079577277,19.271105054899074,20.340684136331497,20.30233298127927,18.8192410997261,18.71170023091352,18.896179666715796,18.37278406024156,15.855807638560941,15.722291486563341,14.779729705447362,12.967446297172781,15.213362131823335,16.96056507668021,19.115561665155678,13.522850051423255,13.194289084358536,13.66865657007483
3425.691222773754,23.9808942474299,36.82203331125234,17.670539451063032,19.134602415467267,19.7766448954908,24.0769296213008,24.362434624810042,17.49879927497755,16.37580369848161,17.056504189122283,16.371739898564076,15.518621876678267,16.03522424978713,15.50912600676364,29.550795071049194,27.379803317726395,12.504563090765332,24.536175470938456,29.3893647078985,20.01774959151405,20.431499072667144,18.18870723769091,17.631192360680963,16.90529629637346
3429.149240450959,19.248376195729804,29.353736268052366,25.009996235641733,21.617652768449293,20.120651431917636,19.49959504760669,21.516081162368494,18.29708327959109,17.89972826307109,17.844776973601103,14.546223471773892,13.108821656520798,14.777286359939938,14.00210746223091,13.674315982099142,13.531643883826806,15.287593093939195,13.69237862070066,12.562696389756397,12.60489832685547,12.47129077475349,10.586423762363646,12.323717516688676,11.662520799640882
3484.310796203202,28.021591619046674,32.937837689267894,21.54137291789544,17.59598375170683,17.76324425482962,20.1846123439038,19.59196728812026,24.55256673308882,25.77777810651201,17.088870622259016,17.45330309053127,24.71430768029412,25.55907791231473,28.68957906971451,16.00846967717505,16.156501533248168,14.446594760561732,13.774969932849167,14.701691603870689,15.644194672337488,13.972534512624895,14.956035521253806,14.204249342264728,15.12904693174305
3464.2927783766527,25.24425649221486,33.09813905173215,18.41306837106885,18.046636223687678,18.1851849351229,21.514637707382995,18.225140881091964,32.226060114827774,31.41794114330675,36.33045593385647,28.02413607876811,31.67436516962571,25.574976563975525,28.840872836497333,19.104759134562627,21.204118069180694,16.454693995114503,20.028175508586617,18.31220310585885,16.771922978696665,17.17806920790011,27.238160380109502,29.10651546955901,31.535732854483136
3478.6923138127468,17.557397630147744,38.27653952298245,24.571381880193023,21.93534232547879,21.882800818504744,20.54721734998838,18.932191952877496,29.266189101213847,21.02847750009056,21.442541442031715,17.259673619914786,19.99185526018662,25.990299054566783,24.354363600723282,15.143653777537898,14.028063731877111,13.592327125691813,13.151306033799885,11.893581709058724,12.32802829520738,13.271823944403218,11.239951170710832,11.149132007228161,10.733868684223378
3463.773662492313,16.11824035356737,34.39430719819303,19.643056758728846,22.651654188999068,22.66479188683768,20.36706200606406,20.987346767740977,30.358874646737434,19.708396614587514,19.67675294930448,16.191916669234942,17.130362037079657,15.671074080070865,17.95394290655306,17.43934751306164,18.676587680655665,17.658319754626998,16.376579855051215,23.841029410939136,17.477673079320915,18.682379713494544,17.99413993957796,18.83188000307576,18.149861226497485
3294.3763680397087,35.95293765551568,33.457430801828124,28.95094259656262,32.608614702132975,31.778638468510316,32.20894610237809,34.32738484271373,37.10812063173154,34.231809168672186,33.26542590526143,29.164664109390273,32.2679195724135,30.51675913024793,28.852344786133028,29.907631169823432,26.079765387043757,30.082928053321133,28.47821545301247,29.843923993430288,28.470665235286017,33.65650692847285,26.308995299738356,30.725769734561304,26.221394824547684
3428.9892211028664,27.3711107192876,30.15395530267035,27.168858755357252,19.090412874826956,18.35411304716078,19.432840180294946,16.094225086290233,17.54973013142936,18.14911012935608,17.910226815508757,16.559189948847404,16.007512623520416,17.28906240834314,15.512324537306226,12.01550862039359,14.094326098198195,12.632969279503548,11.607575663702878,22.371240382999492,21.640929233038165,16.97249060264226,17.5037009956681,17.123673923601704,15.567757523241124
3465.699261941706,32.3264621719471,34.200662786007584,19.76351912312119,20.17716626643655,21.813373474382608,19.81838507387441,21.069647687131344,32.0077073889459,30.16515321234497,27.26491157771646,27.5229565508289,32.97352496540917,33.109896868609965,31.398306827418615,17.771221157801392,16.33127654608701,16.627753224561285,21.355376860972545,23.502309212600903,23.584328058617185,24.108131961419446,23.071269213579324,24.521182352581903,22.645949565266164
3431.8555566847735,18.934046242640367,27.569156765814842,27.315235436081704,25.396644752803557,22.54254442644792,21.474378435730436,18.368585680935013,16.78737323196588,18.86228050477771,18.08677504917192,14.97688686267352,17.424419793379585,15.065063037035966,17.6707562112828,13.863884386201269,13.792064114414018,13.400076609043031,13.621133869733725,11.83146427703878,14.322398778671495,16.426996685571545,25.36845272407038,24.206272589626376,24.36390366608404
3368.7598189836735,35.30645170003137,32.99592213864196,19.71248013750106,19.940063557087882,28.683341153374762,31.182083871803172,37.72076243691031,23.411351511881737,20.101595297500523,18.09524239581719,21.76648734755148,18.669204565172674,17.918215974448998,19.23742428211959,15.637959626158334,13.37382678064236,12.592991098511316,13.75270833011349,13.516121144063035,14.094470519754273,13.036893195049576,17.87212294055721,12.034294862297807,15.795086698873831
3439.3221303412893,16.18919448352413,31.466959505773573,23.049274726061423,22.173326733220698,22.597381031419083,18.535019192885056,18.970434069511935,33.31598639595755,27.47212974425738,21.820043613016125,19.80077295598341,23.03214268393497,25.036151687822407,20.46887184400405,14.608825239705734,14.01089013311227,14.30483164025107,15.002693656179554,14.733077094204795,14.028097856403193,18.086947101058655,16.154030502629784,16.58947868700694,14.580688334576108
3448.725638487792,16.345572725737934,46.07620827918531,24.299068887055242,25.213327458570262,18.244207112457516,17.745251141538898,19.116265524625092,18.135890552141113,21.438953513124265,19.260351652717446,17.08200891081613,16.69620343289334,17.81000684834742,17.52269613464428,14.325940024114562,16.22510451034589,15.747660471375738,16.839069237183896,13.471163297909492,20.580825802081335,23.1847116124873,15.315761074928382,13.651572122578823,14.707226864163758
3488.759659807774,30.780218295755926,37.094374960509,31.277977375843193,31.128740540459383,30.05828880948851,28.54422221706128,32.450994053830556,20.201881368766227,16.87832794859169,18.583071507178428,16.437687856450545,14.995830859060609,14.123167368480672,15.22849547477761,15.969801899204972,15.098174469952168,14.105263919458082,13.385606840097564,15.349166489667313,15.742991443947737,15.201271102753026,15.94760164259449,17.825082799478455,15.159565301170552
3453.8929904407933,17.862368588536583,34.22212677417045,21.961428447960728,22.43617719456252,19.39020271991296,17.91288807905757,17.471582271253904,29.052942834609695,34.45634538200508,29.638678981303975,32.4975368229736,30.186446190734816,30.044527481501923,29.518403101947726,27.82865028225583,25.972511473739488,29.480558224369474,29.053623208647508,27.075540636201545,30.530136327918445,30.150730542119213,23.026600945783827,20.377475705073003,19.652135331083848
3459.985363776653,28.62641585190301,35.75830382617204,26.662880329049383,19.336675169355658,21.892914823689864,18.23247417448978,17.64930713500127,27.41529272153518,18.821271798446368,18.79740718256906,17.84184356522462,16.68955061839582,17.451049344012613,16.411588216042336,16.28279711940738,15.888104315922302,15.51911620999716,16.57270145855101,17.525136803396318,21.31226781167792,27.913881858857675,18.98763484732253,19.671783129047476,17.919626574417784
3380.589413483136,29.236075554461408,32.95981741616679,18.366099678017534,18.39293520496421,18.42273727482577,20.27170790140395,19.209088702047467,23.251331445158236,18.99834546253034,19.158625953962094,19.05028344632312,16.53903162968834,14.854414134587582,18.378517005176157,20.93266782765715,18.931663630947106,16.768255580594108,17.655831451846122,17.840994636108903,16.25095331945688,16.691085853287873,20.767659853249153,20.887740406533116,19.971450599011696
3434.925498873486,20.33747488692144,30.206837844943013,23.599584237113255,28.512934951460803,25.36116593607936,21.789645718190204,19.47278641446044,17.934894405295733,17.946073626099093,18.16769831716364,15.804541178769224,18.128753154683547,15.709631144072565,13.514369139555125,15.417551843568667,14.34864233723968,15.675808005516613,14.25094788083916,13.751969750832146,13.674375608390054,13.14976466487894,13.876742058944481,13.474110094716808,13.449810837133908
3436.1108681196715,17.350876611667918,25.68484428781032,13.132894623467356,29.03219071588002,26.420042538168833,22.619382145499664,22.056258856001918,20.52357797754282,18.810779150482517,17.665326383385686,18.448255477349523,17.239023952339355,17.61313504870698,17.41979635113123,16.307751189301655,18.81027883272485,17.50857967672969,14.901838836169581,14.347351300211008,14.251038821369898,14.144318697588899,13.267797887923106,12.843171624847752,14.250298984419285
3476.2385152778406,26.28966060153916,35.87562013315126,19.05192940368799,22.233325207930566,19.948372780447023,17.62449826982829,16.943003388435997,22.111879659643222,18.82800292561377,17.176348219036147,18.455630887523867,17.175135158412814,17.2692837655001,17.576124815028052,12.397739181301459,12.072752391816113,13.055266207135052,11.886988723476392,12.444123183029767,11.411648533892865,12.478608990916948,13.210407938356548,13.227703241566214,12.18253864086367
3367.8412253403612,17.744068761577488,29.35344548870046,18.045419632347077,24.536428724831453,20.50587202116449,20.0405663159713,18.12186234327902,20.762400579752523,21.246093840734588,21.412258764397237,21.136738046039817,19.220161448803744,19.101326104051985,16.84526127005489,15.03966660208104,14.197253686665071,12.465400217815906,13.336642361912745,12.80345330797325,15.070727406066894,15.886805954993472,12.289857333513465,13.184806227441332,12.799723950538837
3442.6351369549643,28.084825445346734,37.56871137802268,20.128419237684383,16.98706190166536,18.657791778931433,18.00712722463302,16.89137248812417,31.715274136900504,25.87770039294954,18.864495976067605,22.615337187111578,20.85727066940768,22.731612957594425,20.179648814456044,22.112912856440083,28.066951425947874,28.959901189817607,26.749180060076675,22.52104222575746,19.820096967217616,22.537439768157085,21.951314042082693,21.382056996297234,20.997184788322304
3416.2576040386894,16.85693214283564,36.16195314205373,25.42004621616643,22.817022313051687,19.90036576958095,20.815670320540953,21.740513428604352,28.986269283931524,25.16185506646127,26.742146216271777,21.855586624970474,19.547197285438887,22.201043910678095,17.53416621940016,31.75877973473333,33.11898899483447,27.22895550127696,30.209579535325386,26.13759429846621,28.867014258610734,29.26074193596163,19.639019024029096,18.83407984591274,16.66077045094198
3497.6153251765454,28.678393530344618,36.97442082342654,25.17445718451898,20.631989101182278,19.699937359170534,19.04140756829731,20.40157695367276,16.343482665539735,17.41739848145899,18.41533166246097,16.459114347077012,17.176549142117704,18.709865226698177,18.012524388193885,15.025270539607257,14.13059725977991,14.37449157280447,12.644611670985494,14.717770206640687,15.818071424410345,14.888947023933124,11.471290571578459,12.145902704120815,11.23363297452669
3504.2502930085648,30.370040693649173,24.80316221070944,17.74706927244952,19.049358269905966,20.297822761397082,18.838987400233577,21.476430875289275,29.034789143029048,23.75276402178308,20.838463021844454,16.195313790822862,18.62266008726067,17.373182277253864,23.26534696871306,19.19230232426298,19.856636699662623,22.607855920788907,21.07804290653739,23.043123016667426,20.228235543725425,21.958764460254237,14.199643279850596,17.997143979015895,17.239157395074407
3428.4441560453524,25.13959191960605,36.47222541602972,17.676482305933902,18.811347456906653,19.17750378786952,20.798956036256506,18.348874750894225,17.982002264315383,16.6698617194753,17.459884927789293,15.914535136293015,14.894503448351287,15.099035192540768,25.49633578055554,11.221526321283417,13.377627968515762,13.45989357416239,12.184250242459306,11.211380215188639,19.960158605263388,22.356873120806778,7.557571844404915,8.07603219565315,13.963803637178788
3475.851577295861,30.921776501502897,29.02526406978661,17.084181173582643,18.49090479186537,18.4703829028711,19.922471580768615,18.865216287935255,29.016917855807886,23.384563416007094,20.10557918117565,17.235591815499664,20.22544489631349,20.60721169657312,18.996608181531403,16.484072721459356,17.170021548929157,22.117393209608075,20.250354858521156,24.12907366407999,19.12888543351964,19.549330620515562,16.472399256637306,17.923248089864266,15.533822322233409
3441.642312040906,32.53534418182909,36.763927217075555,24.837584479627,19.371412176678607,22.186155212101205,19.028975299517384,19.406554319170034,31.709546362068593,28.54060509746014,29.56516181736616,31.717788258396595,30.390845745344148,25.386731043435034,28.462889331079765,17.31039866720691,16.821276847643965,16.27007163505264,17.34554818252098,17.277873380731116,17.341000765601613,19.061651095105518,17.89988828655318,18.496243869287625,15.859052289830924
3484.052705260186,37.30373094020143,38.67673552135267,18.330262307245892,18.37641546765369,20.05572611383171,18.544731842205962,19.39119699971628,21.63106353192459,17.888287094936445,18.209188156848207,15.766818701994348,19.058849667908106,21.89490249683915,21.04983714508407,15.663120359354261,15.209507613167117,13.561856830101608,14.261051904762796,14.747624575754228,15.559906978469293,15.39497110791611,19.144685200777825,19.259255495651736,20.928365500423098
3410.791824005666,22.200985952205748,33.62613564396,21.047956542595433,18.312986660896428,18.49067209544051,18.197770905703308,18.720140004963895,16.36846425738966,18.122740962241544,18.445982552010797,16.124477245346196,17.25310086189985,15.84108261662781,15.164126535924268,15.991525083192698,14.973426252946375,14.995806826329233,15.59885433983719,15.55021144130881,15.803166022721493,14.659829894665819,20.641495872640213,18.16186516753333,16.14595031386881
3380.914881407615,28.83858348390866,30.977749181946912,31.927394399883294,33.15241445622556,33.170370104881044,28.543643904091027,36.49108597561803,17.282930255629772,18.459438700079104,17.45789453946198,14.441096637645082,15.586835956302235,17.94956900216357,15.347617311709097,22.795428644906956,13.448039264383262,16.947579441713327,16.717476417513137,15.349559622467147,13.176809004138235,14.22746257255764,12.659795153570519,14.091080283754039,14.276505016610784
3408.985910907888,18.314163923212575,25.435714016869866,23.8075754669159,26.522070378590506,22.688832046569008,20.994337660260037,20.040163632546815,21.123053341376536,19.816107352601104,19.041657453032997,16.394985885034973,18.281053136339672,14.968363854651649,15.04644079404477,25.25130510415946,24.146830805016517,24.344558130510183,19.243818440148353,24.83753354759924,16.91301084766913,16.96529263679286,11.827593223306565,11.102264495780474,11.943841794246802
3455.604002993221,22.843863198081607,28.01480561540391,24.90807199369182,20.295719766130993,17.758813402651718,18.298102861239794,18.19085039335202,17.401223005822885,17.489657819609455,16.65187628974129,17.327908603411906,18.20170905190124,18.23739176953975,14.485593394268744,21.785814623175813,27.383478529672207,23.946201745477765,20.624098406996946,20.08962537043723,26.12343943294123,23.23695783913387,19.405222811272694,15.329674913560803,18.86941515471953
3465.7997780980213,22.601338824933585,28.730901816982016,20.655316341866747,16.459358296286062,15.303977861276318,19.07578014018678,18.510896625740898,28.28521873290547,36.12232311868838,27.988790843424646,31.837875568599586,30.79598142782153,27.959297161752684,23.684306631148615,27.396385435611922,25.163459200849303,22.344230877865137,26.022968493976478,23.65524485317,28.191799969521192,30.172742262844476,15.394001089568132,15.708419126986698,15.88851316361796
