0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1795534.3859335687,920.666066354627,725.757321823544,659.4475772348143,588.863698683799,612.9139824335732,577.6669776968735,581.8475014149494,525.2256116192287,642.6617828875662,581.8367414595481,597.99019404156,549.7092778775991,556.2233857944722,577.271158748694,563.6507953776265,595.3417965569841,573.1041322845251,562.3423347080876,540.3827001877216,565.8643892348109,616.65042276769,550.5667058368515,526.4591966287262,550.23647458184
1302710.9747926905,1057.8187859853067,659.496150820345,559.9186615826,576.7975669059753,627.5559717948616,583.3104469196358,577.9359762518999,626.3777971934468,588.1301902211657,552.251695713453,652.2343931431809,566.7874391717767,605.906548396824,528.073619776979,573.2995533402184,535.7838571367646,530.3032294318054,514.3359404355192,544.7676415314742,526.9628283066335,586.5800020186074,521.9361769493652,578.587331431638,550.7088163637738
1681704.2482734835,822.9890316971201,572.1826266871542,595.5861761300698,602.1874055266794,545.3420989335223,558.5287046511144,581.5974053375211,629.7351192779826,561.6881569435893,569.4768148929417,591.1256867801408,583.0005582416236,551.1155705386811,597.0483793394985,579.5811904320735,554.6270595836105,597.6565505053949,530.0735609192657,562.5773265206511,545.8056626073322,574.6400112812133,634.1386249293155,548.8500277900147,558.1243153921259
2399416.4984479677,954.9097938281295,633.6081287921534,589.3832431789813,569.72187642761,566.3754324155148,583.4670541329315,608.855533005395,574.6017547124289,576.563346209388,576.9245234014346,564.7813837359972,570.2374782666799,559.5919187008047,583.4932499370443,524.125565114301,543.131873198188,559.0476396773112,473.6827228029377,503.870623407872,488.8837815283045,502.5391395167257,428.72914837269695,412.774971612173,385.68204079324477
1691475.280421101,951.7190993516288,652.2802734121666,578.2297117820906,600.8682241399483,592.2171879117075,576.6167147503621,587.1311004466444,597.1149821151456,605.7642953363328,609.5385678493362,568.725346424388,658.1188425205337,568.1554371209274,549.2971223082928,577.0585378084626,577.5018978679585,636.3216603428302,644.5818350818734,562.6618122417415,546.6226929088656,582.7344668455037,566.3510604853075,608.9190322083047,576.0057186106297
1425876.7813662356,1007.4700493380356,636.170596318772,651.0844670106111,605.7691935798345,632.6861575101717,540.6662336705962,583.4668098302994,532.7616891895071,605.8473209056882,565.9403835170899,507.88942057663513,474.3243026255662,494.93769370832916,465.8795724399063,447.5955124341044,429.51857143778267,416.5053749598703,410.6456552442289,384.38934636564636,392.8387842689468,376.9854720004524,362.4738184019656,348.4092734804075,347.56658762329033
2179357.130499296,1055.852304976187,640.7807682849701,586.7970084038637,599.8030117368289,619.9360201234706,557.2338991110107,513.2329407064777,605.3605785059644,546.4707406813319,525.4508040065525,550.417298842008,571.6982570836354,572.8500936922046,517.5317446302388,499.50544901187664,470.6226518968484,468.67279966810423,438.68182641832266,408.30652560803725,404.9014833161587,406.5171539358769,380.04782512348453,387.9896697957025,375.9807135417811
1137794.157726786,1005.5403543063709,643.2071314538908,607.6580675548643,571.1990593043477,589.6593344358132,671.9823786774948,626.9945027314716,557.7511231529888,569.8998689114323,584.1745070385135,524.9384583271245,513.7234843065379,529.6828614954096,468.2297215530639,464.2863393335032,447.455671870164,438.74172833850105,428.3859918459992,426.8357348481169,387.34058231289043,383.53707027543066,374.44045244527484,378.27261887114634,373.53801643245305
1412922.9481551428,985.6950814552973,616.9728597269094,593.7055742953913,563.6925906888549,571.3346408720037,636.2889142608869,631.5089469857385,627.4461203403152,570.6927852264791,572.3681671503656,567.5283852627554,555.8011908584023,523.5840819338252,480.44505154114466,468.142730892745,453.3817279321645,443.9114164517274,436.6460901505239,417.18247475827485,420.65181410550167,392.4472151855724,381.00237415700445,387.21497725270126,373.91394205419806
1948147.2782697226,920.4419816264217,612.5364360499755,665.1635216264556,673.5197623402695,593.7890238366291,581.9015613408774,576.7932365421347,593.8282970358264,608.8723660177902,592.2283377391108,527.0119923808674,530.8834574012501,650.7635446026076,462.13150756857885,448.7690452688738,423.1685644354662,414.62529813249535,425.943427559714,436.5052054664044,392.60258535200273,413.3677141892169,436.2551981546804,407.7799615926941,423.81553744341045
2458273.5923106107,880.6730772656531,577.8792337317982,555.3641140657446,593.377262483996,629.6830549899904,620.9094418964446,589.5425587356499,617.960442392826,582.0834023525999,573.3466049433073,605.8021275189249,577.1439572167492,519.4599193556023,499.32040901499636,562.8570910857917,527.3819630976385,514.673879308836,452.03260463452636,429.8006769795626,422.6048739978632,416.7583006202055,426.5691026216899,437.85720980515765,440.78097964624743
1546175.1521571344,910.8607357562373,598.0716848805082,598.9620231733841,607.8117431437704,631.0672188609527,632.3845446595411,595.8467173311184,596.3288236625291,613.8381434518641,624.9975155430711,578.1616434012378,575.1074801418753,626.717470130445,596.9757391215082,609.972758305448,554.568773833945,588.7141906887991,555.6380190671639,569.4482576884142,600.1026117988247,564.2645055880212,560.6576649007787,610.4426170050273,611.9090276157982
1667315.8916182152,910.007359666735,611.1421646502645,601.5229460587248,652.1238517860133,568.3453017020893,579.3313078472847,596.3321323174184,590.0223237166958,618.3080627091464,626.9423696412241,584.0089626896959,604.8647815713514,556.5723178080078,716.127828204644,625.267752157022,593.44515029382,556.4378622812318,618.1490072361415,541.5846780786892,590.3102895495113,584.2441774808294,594.430010566056,518.2337071619045,526.0936094027477
1717845.0659857264,855.3503519214823,680.2508470272159,590.3989547309072,656.6424600110723,543.6159923808258,622.3503810333953,591.4855785055696,559.1904360196362,572.089343848888,511.1700337419801,553.21918015362,607.5666959894097,533.2100147704466,522.1793364313602,508.13574468473547,544.9259413313196,527.4809444757029,554.5207242898211,478.651790503101,441.3186015052915,470.35104436360376,439.46961211336185,405.4790088348145,397.3778548198659
1749306.6665669852,1095.450039527967,682.7536031645504,617.5862330379321,599.3210978195743,560.1170258861802,602.8045595923018,604.1301987054605,541.2365345910848,631.8273909823728,595.047879027379,691.3165159886681,663.4325267849838,552.6261422143198,562.432169724615,578.3257414701185,561.1996016400605,523.3376185034069,552.6626743411374,585.9418604496935,578.567944932858,509.8677744371149,558.459798244149,573.2217389911688,624.3237583773373
1775609.952087,995.5353552731335,677.8116393167114,615.7664388118629,577.5059160014443,609.9608443641873,609.5387614980293,568.3724302298153,575.4966618628182,563.049114356936,598.2061046830935,614.5910933425289,645.0668883494071,570.2600613941743,551.9778444616156,564.45039771042,578.0284198609767,562.7625435646962,546.2392328789326,524.3044179392487,523.8940109235625,545.0204741045791,551.7863071153082,563.3189722981089,570.3336090465274
1500261.342770155,938.1541680299135,623.16331420099,593.6560349632987,606.7621321595002,630.4315837175333,648.5786735010767,512.2871058266606,563.1647326650318,583.2259694440634,591.3122036118937,545.0822340333909,544.4238506199824,626.6715509053051,571.6762680603698,507.6874558982463,602.2897374547986,611.2972124017729,588.9665383901066,580.0596019314821,520.4250300919803,649.7002600450784,598.9118749725305,570.2506120944126,544.3654535589314
1542651.3373794546,857.4209058189915,687.2262057353026,589.3279221790046,630.1658208164182,635.997974063344,590.6840820189748,631.3417589454707,574.5765119376217,638.7749690601491,582.4352605141627,546.7130960084692,635.2689010681747,572.91420456109,590.7710602058205,575.6838142420553,574.2024397293654,617.3120356407217,587.5602719936423,600.5521580272315,570.5659762167127,573.3559656820786,583.1762144682838,597.5234605775272,545.6667207287687
1915853.508947432,988.4733962304465,621.3586775434576,651.2233306119751,634.0730551726966,615.8345695465932,610.2846256868905,572.0370133033884,557.192172503515,602.9623073204365,537.4174907308562,552.1242193047533,553.3174804121502,606.6075377120478,545.2731940834556,612.8776642219686,533.3328640512173,605.9144018412915,570.6340084747742,570.4512067341904,544.2006644891194,537.7273689087153,566.5928965022808,526.7064188503153,576.7120096410047
1608725.7265603351,861.4217480861126,658.3211731811928,675.0477277885959,551.5598284692175,587.2457496360287,602.502054840517,553.3102145603009,580.5219746050572,519.5299571409467,573.9999894113766,549.9359653500705,541.8728744054538,511.9635479834915,545.580725500579,525.3526535014851,563.0885597832134,529.8569921708587,505.39976376231505,524.0559283129913,558.9639521400155,550.0563379129296,568.794486313474,545.1959219464237,509.54413070330617
966845.6350689465,1088.947573137969,608.109493351464,597.3480980661387,622.7110676374883,568.584976489293,605.7722839381331,627.006432445249,643.0850654890911,605.0340389769207,565.1095575858109,604.7437355311627,619.564650453941,633.730908685256,558.4507477895137,565.9442665212592,576.6331734009711,562.56320361709,529.6980107709102,554.3476371443936,631.0574941313135,592.3501043409966,567.8843498514954,521.9293526543208,531.6156350341812
1573954.893841912,899.5102045099472,680.4913264163185,697.6021552776614,599.1381393123164,599.189520375967,588.4118812563456,574.7994974643452,564.3934813958874,583.9451418704364,576.9139822678517,546.5959123666594,556.4344490783731,578.9140598025264,574.3038775313385,606.9326736590717,574.8077257659497,548.8441210164915,588.3672341976408,596.1514608611744,593.2325824911784,523.5271937579483,577.0430360067031,585.1004964801817,555.494454705593
1931761.4049778988,1071.523858997376,611.747477475295,644.5342250161291,609.0736841457515,631.1954142696533,649.0939948747191,562.9142758363566,604.3798082481437,581.8437532040414,576.5146966380648,573.674055115812,525.9352945613275,515.6320150402134,598.3309338509948,530.6707315917815,574.0628339418064,520.9496989966349,526.8981506786123,521.1729778685899,526.7059377347238,548.2846417856694,513.7945430188107,485.59047126866596,516.9195379098194
1057037.3762425692,1060.0239986014267,639.087035271594,646.2337515171157,651.9775355641573,568.2191243603945,632.4687057785187,552.2039727336721,554.5395013698092,566.3232028470968,604.9307634936852,602.7173156220498,495.4767494020732,553.501752002593,562.9323293419401,456.89006271420817,461.50651961975046,424.82231055624106,411.78686136280527,431.09898954744045,414.95409541350233,422.4085703527008,439.28262208382483,398.64434049324825,394.94494417639106
1658982.2766841375,1024.7791366872557,632.7234056888103,562.4752233923004,600.1396912162843,629.2739788116107,622.8424313231143,611.9962886926579,573.8330259465149,608.2516422933107,602.3971112490631,594.6244742793922,578.8402782279715,584.6596241271928,593.4109557807154,613.529968307756,576.3241030986093,605.3800179751433,558.638470244692,644.0369676993162,601.1168655621906,592.4308990817522,595.7419193463973,599.4201378119631,556.0156028617621
917901.2407331681,1125.3065690500002,586.3409560965632,613.4738430404655,556.2056332288498,563.6090275833432,605.2887216318992,620.1655957968562,573.0675276444883,593.0429431539305,541.9694676734453,527.119257179384,598.1961862047096,573.4787793656124,564.5656357444457,629.1347755984034,534.2527435098388,518.1107709455431,498.4736029441683,477.56067314334,476.01987633393367,428.8629757986204,455.09769037933785,459.3625673171488,419.36227506373825
931325.8053420588,988.305447826259,624.918021869635,592.035406789637,616.7049129147388,608.273827652624,619.4603218549561,553.3198632916291,610.1104884615371,544.8994452539303,673.02976602586,595.7464194881107,592.7460594450243,573.494165078312,554.1934113139445,643.7657634022459,554.2815122620177,613.7028097023652,537.0728552698745,584.0809639144043,592.4348365062167,492.7273275335033,590.5953655816559,464.7559983956276,445.2688123796012
1616745.8899045857,828.993804389161,656.8608604151971,609.6449037038605,625.1708806785915,628.2244525788082,691.8115553145708,617.7469028533978,587.771179519358,549.7920558234742,608.054789583537,579.5073277510688,548.6081352307807,560.3913889773802,547.2559850292456,565.8376933452008,568.5095799509256,555.1192703591696,514.2615081884067,563.1401949948078,537.9410617054657,526.0068293295183,558.2194348783767,574.4199944144787,604.7721774322506
1762946.48316895,1058.2516724820293,745.7060710255174,604.9174518345119,616.7028748908385,606.2372206037959,574.8535275144369,628.7608104716801,600.9637276729476,542.2480164297754,576.852130059135,573.272768052092,561.5968081518445,574.5185591713904,588.3547235436595,605.1150468025928,554.9029197136857,532.0414733025491,572.0517155589405,574.4700527385946,506.7770109771851,566.7357330619392,524.1816322862617,544.0600892498331,564.531349257341
1479503.9349017628,1097.2361842551995,704.5152451789631,610.743106912084,611.6044140408235,565.2662235392477,547.8860119730599,633.2719300335764,536.6923876484384,591.0998249182438,530.4328820241814,503.12726659662667,519.151923009609,520.9105390518353,512.5544425700152,533.0109364262545,547.1596855541833,534.6034084111591,570.1525607505855,544.8022976890416,535.5726620467319,558.0508349662072,540.2143565167172,560.2123463629661,485.0845261142977
1609722.0714081614,921.9776671547374,697.8727654337159,638.8658389390332,593.0297530981084,603.660316273137,570.4054169516467,577.8847774372636,526.6884229789179,568.486502955748,640.3433012543472,556.6021902120257,618.3451406089407,565.7037355830008,574.5176576244842,528.3826820221988,529.3488069829473,571.5992219024263,585.5734486031209,496.2940955454462,514.0957995162289,503.44228642107646,548.6877085175319,506.7099536490473,520.0789636020596
1063818.1787842906,1031.5216012038804,693.1811265874169,699.7716231933204,598.7323152913634,649.0721153841042,607.6389538479524,566.9730411530936,567.3036353026152,553.0303484763369,581.9196973538023,571.1856938730955,513.6129064682156,442.1501753520772,419.26588261048204,434.0096100349196,419.5602576523075,436.70038326487236,433.4830151726309,400.9060538186191,378.84181219401626,372.0964319446011,367.493237126911,351.202440402474,334.03349897119455
1549742.8142513565,896.6837117196193,704.636037963385,641.2193405598056,622.8511016962894,608.0376886409842,642.7183967294043,606.2034608115604,566.4864728273963,567.1237581827794,556.7570122336022,574.2514157203052,568.2095369617292,544.628367629604,557.2211483718522,602.5249028548482,579.00033407983,539.9983552730287,532.7686789138274,478.8740233089728,438.66119366944463,432.21630003325913,412.81462666667375,402.05949199075235,386.70213098098344
2111952.680837552,823.1671495219139,678.3454475228823,661.3787056983546,565.4002826215494,622.1460854142348,596.4340701933501,571.1484720524254,572.9423197506497,581.0441836665664,638.3729387088349,610.0217226785988,593.1049587574493,576.9819696115392,573.6887013058257,582.5172492971022,630.7023311304877,590.641971566315,582.2339363602807,545.9460828862644,592.9502214096384,593.6394254248996,582.0147443617478,575.6204795499991,630.387566773302
1224816.1395421678,1056.0154773511745,578.11113807142,575.6500156682885,629.5820568838637,601.7998411257489,568.2834203121708,599.590175066783,649.4996363278801,549.9219483159743,669.6132448682656,626.3986385745211,593.5100973827057,622.1177531798904,564.0208894008713,515.3425151940769,558.3018772598334,589.4445473507876,480.9990837772625,568.5685217480369,490.86883150634327,528.5028556360488,551.9165955245616,560.9766100266502,522.764704479763
1766841.0011266726,823.3207395329412,658.5108390215884,652.5448222725305,592.2694068272209,561.3725662195689,591.3401077700306,536.1131142389639,614.3904734296193,551.169447207432,558.5373407979685,561.09646372425,536.6649135454259,558.170735436534,557.9977264271265,598.9165847855907,625.8887686203276,538.953184152703,618.577387309141,560.8815080229176,587.0362525546866,595.0328435595561,587.4200176598885,531.9202502106968,573.7060330807094
1459373.20985787,969.1076146268541,620.4993709127633,541.4021513055284,630.5719523355957,586.0888664258429,596.6582632930754,600.7457691707968,570.0824624883121,598.4195025619312,592.6249592106933,596.0519467562652,542.874084834376,558.7727566956805,621.7783165997968,602.99835174082,531.911679235062,542.0896401148079,529.2032507281468,499.84965118607886,559.9811653678549,551.0962464797022,603.1123615768199,542.8824372463567,609.6238850508689
2206742.1379890917,960.7343593286568,612.7883082318774,656.0520251590789,618.112873517991,587.299780311116,592.8851489806847,598.9909997466729,553.7720440863496,588.8750894231661,558.2572147971032,576.5997094601557,557.2424359932457,537.536619045821,562.5092947561238,653.1295645956899,582.045786678667,590.9752208644354,526.7951254644852,569.0642762390521,612.7972951372699,538.4446098548455,546.2206825078339,532.2290985798941,588.9369114993727
2164143.7149434537,985.7213191753901,692.3354418227993,584.2070361827751,566.9058512133464,652.1004859688569,650.6178383370526,627.4319395485662,568.0801811392315,532.0033800408153,570.7121573488643,585.8236096279918,615.1067651543227,560.497257657633,569.3113319960469,658.5747726316315,483.18248091861733,518.941443390868,555.2990530986037,536.5277337559648,541.7849107929209,533.5204641959451,502.98881965422294,494.02937637454266,468.5995428865564
1454123.3970754645,944.592406888507,632.7549822899022,578.672075772512,631.155948537523,544.2863338129041,540.9050260867381,625.3526063198383,577.2513682084693,565.6757511583272,581.9769289781743,576.2318779439374,570.8500466590256,535.3456231106,559.9969852396425,557.6616608034569,618.4026901157475,535.1325234614899,560.3553933183093,591.3633029015235,645.8555140240004,589.1264517125514,598.3921608045795,574.1073926561987,606.5613918648852
