0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1584490.4921481633,775.4656573583773,580.0596218914797,642.945352015585,646.2396245574083,574.2117274554553,657.6472202011774,638.8263137096204,690.1861307492119,573.5042074582714,620.4918251537533,600.3656127730684,593.3230177754475,553.781505217707,559.199197536874,591.8384959108828,648.2654164551038,601.2906616664125,597.0666392188232,554.8829908605652,578.7069613751394,591.3567355119158,632.6487563956157,559.0909517813998,544.3029722884702
1448917.2423556806,1039.1403970365814,649.1111182283919,577.222375929879,624.637714056685,587.9616889970034,646.6803729839748,588.7271758081222,563.206740163634,611.4435142852855,551.0348942281216,576.4251224117402,546.1312903307879,642.5507845514741,623.1605106164332,490.1434670044091,566.9609748974829,578.8631859687306,532.6610550598596,564.082507250458,520.6483903803738,534.8909951856053,525.9660704016695,589.2825011394406,494.3666303135657
2013716.0391897555,845.3365347267563,590.9289000186943,611.2291935531207,605.4223496771589,611.8037223889153,563.772514309635,605.1312813775246,614.2092910177544,559.6928394997597,613.2351238904996,607.4389433588261,589.2880593015066,600.7881643577294,591.3146660589102,582.2740922560978,565.7736730211313,631.6552653528663,623.1820015458285,650.1447493501314,555.2484876424139,539.0236211625681,565.169906453712,622.4800340423427,520.1050347967808
1325423.2549526712,1081.5269284288208,715.0432762401688,605.3687673755089,610.5834420378968,600.7416553290842,558.0024123676847,581.1040330189838,536.7986161302927,600.4140786804542,596.9052752090636,621.9250755512215,586.6573930383946,572.8287324283633,499.5052759570227,597.0780656917337,556.826853229277,579.5552090212063,546.2467241752422,578.9446341388967,598.7548183148446,585.1164749401819,584.0859141824357,549.3378390499968,601.2740183814698
1578028.5713503151,953.2309611244783,741.711058256611,641.9391879421617,606.4388466597926,601.2157495565697,611.0442019835615,631.1893943050333,613.8107427253319,545.7881940695927,570.0334426961741,636.4275725560531,610.6024641042058,586.1241945569036,604.8696611813127,598.2482971405351,562.8249521717358,526.7331937668221,583.0774559962671,537.7054699726376,631.9959762288315,514.1400694183046,562.2225847391405,528.7422435613981,546.8486508796916
1077883.3947174912,841.8966587123642,630.5475007949805,656.7204955560633,628.974508007966,658.1832892610362,616.465354678818,663.5000568980686,548.7317517232946,613.6518110503865,593.3374390160808,590.3708719838884,540.5107862629587,569.1612619169676,512.7528693279922,532.2917890950052,565.008943794276,531.5382788785347,548.3784395255163,546.7403657069084,463.0324810298721,417.73374656176185,415.36900071051537,387.02788689037135,384.24437151910263
1403802.9655491305,1054.3946419990198,628.9038214136827,639.8444918744564,602.43487630552,643.2782657915423,633.8611104456414,617.6945213188764,563.1852318815012,550.1723778592813,568.7643550126753,556.1358043491718,531.2994247649304,561.9209354363397,520.2405750372822,513.5788849876402,529.6427002115682,511.16750812404797,544.5911559794877,569.7093168682547,569.3130779347345,510.0906596787522,508.6571913156714,526.8816341207048,473.94232638357465
1316757.9106384725,845.6650119767078,657.0727526360782,585.0047758951486,633.6131342043021,608.5892347961449,631.3690279117365,673.0479552503496,557.340959436101,585.3559839246991,582.04008823078,645.3102423312176,622.0412639699562,592.9681560936024,562.6337344087306,527.2936321239571,518.1981170411563,563.2188952720255,590.2934520362148,553.1159145276617,575.8072257014256,562.8164062135249,539.1603227040017,521.9023470897487,524.1190034727551
2004194.3542144657,907.3006806931055,660.6595327798624,637.4215215238332,607.5158522452441,638.3383414526722,617.061738269386,595.8439686124998,637.9535360472299,568.3897414479289,554.0848715237307,603.473675723208,558.2474556584737,574.7536378593885,577.4244706013695,560.1762631556297,591.2776940903067,611.3816407041314,520.8610444382122,528.1738326971248,594.5878192296124,576.4683978377732,515.5737493716654,591.4500430702699,509.83830748981364
1148286.1855154368,854.2465107496563,711.7447031812563,570.4922805038849,635.8055539666796,601.3960096493545,606.6165912982244,614.5664294152515,581.7196211779633,567.4236714461372,638.6984585312803,606.450138648139,595.5666359696238,565.7708612771596,639.8163737875118,588.5847512015924,605.9775173561958,561.2730122119762,558.3843695583289,578.1070477565546,556.357172984091,517.3789501793755,500.74781149184975,554.404946845102,484.7126159486078
1361145.8499236084,919.25606694573,645.5978187738312,588.5831334362551,565.2669429229732,598.8885330238861,609.3587319328926,600.4030710294812,556.3043062020357,587.0684301656288,597.1247567853545,533.657927964279,534.8148663323851,592.2409989356768,519.381314370494,562.6305034624754,571.0262111920339,574.0756411118343,536.9695251967546,499.299202107362,500.32354085707965,528.5436637486071,496.52695541275045,528.8830439623966,479.1443898349146
2150030.773782028,784.240481296149,574.9968025052838,575.9301657540982,647.3376719941646,609.5597294919705,682.8813570642642,619.7923350812829,579.4682029800788,616.1664346448763,563.3477853762834,568.9002463442694,599.9339861265206,624.444459945285,560.6183142819709,596.3407084441736,505.2168701505914,524.146994883179,602.7559761409834,570.1850973372394,572.1552691475338,553.2524584409307,508.61738518343907,537.5783901537447,589.1603937638567
1187443.1758504063,1065.3300195118225,683.8599349729076,607.5508170236899,639.8235785052127,598.6029119247031,587.6335763677334,643.8717465694366,584.110405814726,590.9678443941316,595.0581621437385,568.8938604224459,590.6004130388999,553.9891044767556,542.8973112234455,537.2153361826456,531.3150234980006,508.73024424699514,546.0852197037927,486.5890595260198,435.77206169993195,437.9772625509109,437.55214357718387,415.98224008519,398.0379356555839
1507012.894284239,1018.4545417072305,635.3639724350537,582.2556458506995,623.0149881363102,606.8842743631162,595.9696115291198,712.4835187059825,629.1276425811185,553.2516278975974,594.4924621366765,570.2234526348575,586.3160669718327,539.8868837779196,617.6347514242142,651.9078355876384,575.8831925373678,564.7577724107972,561.9297588218243,533.6852091850703,537.6219419612146,545.3723547774403,492.9133521055872,529.824916617897,536.6683572526473
1431753.9777101364,1056.8942844335727,669.9518702356729,609.7757555770919,675.2132543089987,604.8067630693815,596.9185874246156,666.4725108504308,610.3760957161496,603.6074909637605,544.4892795957845,644.7426229353391,607.5099365763139,583.3824363154807,557.6838457226623,593.2214664549241,541.9331422490375,539.2406398313263,519.0162208375672,611.476620450205,516.5129460345042,539.7488903760175,495.5811147330422,500.73865370667477,558.3318781145554
1539944.538730101,929.0685296874891,596.5722268052247,607.5202333714788,610.4661376084902,551.6718802180795,579.369852266167,597.4841469504049,585.9146238993965,594.9106223644502,610.9414705172528,580.7280086145095,577.101082691495,567.7624261404193,586.5778826939811,550.9353516517053,588.3202546798154,570.7187284357376,558.3874308359619,534.019063695431,571.1801840415155,494.9111088389076,498.14062501787487,494.97475720235695,513.6468206622961
1270605.405318085,872.399961504162,627.1220196860274,599.2459066739169,643.4548813224477,585.5662909646801,572.8199673794356,594.7583811014309,603.2206607384102,560.0952485887722,577.5571892404497,650.574126928323,577.1292462559054,571.8576215694065,609.0962125098745,529.7319527210261,524.1677667221774,508.25457027804123,511.79732262779055,572.8551118424323,519.6589725401205,553.7045820501612,536.3640029719309,555.3147009739073,556.9643677499528
1907921.325462057,929.6352994227689,650.64517186682,617.801284418051,607.5746993565423,607.6852861041875,613.4454876437098,678.187234331175,636.811803156114,580.87160853993,623.9367589809101,562.234733886188,620.1467257474563,616.066522345723,582.8907505296477,565.2433426245999,610.6012890865377,583.1785656088698,560.5552063461128,538.2339319547775,553.4221848954099,553.3873014215129,559.4503399987617,543.7454914019548,567.0510515368385
1563850.5989000027,1096.1508355672368,672.7573745610796,613.8342805134826,622.8366494773603,611.8736812288814,571.5629446320607,618.9102298754176,623.9422907333021,600.2347670028299,557.920541486823,618.5230688847329,580.2463364395057,569.9881246798284,566.2204994307613,581.8511391695271,577.8167558018845,550.8634210721708,640.8943195550279,533.959284558774,589.7141221723066,510.9348518397944,495.48834673237127,521.1812284540994,498.47056651357514
1756855.477827801,852.1344761602861,639.2913381516777,655.822428767666,582.1633062368749,607.880159888449,620.3963135988574,562.992023119822,630.7504846147164,565.8947465709816,629.3123103135291,623.1603854753856,551.0495231004054,584.4160134748639,545.7854553002343,545.682447578236,528.7414659354798,564.4997722289936,570.3970480751254,559.9068699401917,540.418987516101,555.9610459674792,545.9849799135811,522.4189241029676,534.1019399143843
1773524.9585721728,962.6963326152879,585.9613445936612,617.9423046143335,604.1138603587417,688.1985374234039,621.2374876144727,622.2703558529946,575.2519352517246,581.5873809777379,598.5021757404608,551.6940897011632,547.8932698926917,609.1333435400078,531.7592078161632,596.94670239441,521.2864409422823,524.9253877386279,460.210981058281,443.7392198327683,456.58536572541607,428.1145548697813,431.59236760903724,450.24960658318673,398.87866492144246
1564376.2822586999,1055.538058798325,626.447848503461,631.6466007880125,574.500051723562,606.5369295269215,598.0184201877285,610.7685641115519,621.3470494701924,618.01443095787,548.9258548566556,605.0493308773508,660.2704717899037,603.5551566990306,664.074733480939,548.1772387476706,547.8701103799789,490.1278223080004,547.2675998980801,561.6223544253528,543.1629973156496,451.8319376554978,450.70559555649123,413.75735401938454,445.06921756211227
1853487.6410758842,951.0539736723238,707.5531605392684,596.9974783653854,629.5191959786947,638.6117195241891,612.931914451447,694.240231464265,618.0422365082192,593.5445996982646,619.6163511207769,597.0663025297399,541.7189631073994,552.7776706954659,564.9044388398297,529.355900533873,552.2370299110335,534.0942705824903,541.2411864166481,534.080767867795,539.0704521089443,544.0232880389912,468.401219264832,494.09197185941775,477.02931398966643
1529589.7643511384,931.8619407305187,681.8907541150973,635.5258730357558,604.1540585453374,663.6257135033493,568.5192658216921,617.7687048273207,619.9039948788813,568.5379535942036,585.8185533688187,601.250510715625,573.5852725245292,662.2573747789238,606.3151413112952,546.3581653856074,536.4025291805689,558.2571345525388,521.4270583514569,565.9582905918423,524.8684273415529,540.9868747454,599.2369920908519,510.774455804241,659.4321889571042
1644756.8746708639,928.9758873782896,603.7247381477013,624.9928868472141,593.7493950664025,660.031723939627,626.1446508863105,593.8374080971921,547.8482193098357,592.4608559091719,601.2412156467974,600.3693462582308,561.9620989394202,542.0579074367308,614.607464271382,578.2649373769457,548.3049901216723,570.4533756140414,538.6371769629275,523.5244378553494,521.4030368398243,555.1043192731621,546.266601854495,549.0978878567138,520.5023195061232
2161324.223047623,904.8729850488187,594.6455382226452,595.3570683741672,609.7047856330786,616.4865970384602,569.2731390152967,621.842150677293,586.7619033411676,576.924705561486,568.1826100502901,616.5114023901152,621.0921981382048,584.3194195733034,562.340771946675,574.2174678310047,575.1571487604493,559.4038113766677,595.399018243735,549.6883056217487,562.3576066535381,575.2739963497887,538.103429555937,545.2527420149106,603.354881534868
1173665.7744517135,883.3764876767284,695.5675298588358,670.5054746255944,607.7986904115996,665.1455066563765,629.6552264844547,645.2976887680524,611.977189072919,592.1436582394416,593.747953879998,590.3168459600035,585.149175036007,627.6380834660569,549.0112639997201,561.4879210471155,519.6538104903592,516.7557967312198,482.76999763352967,446.6249940644676,412.42475932536195,412.99264082297356,395.4101777339031,398.5652796321742,388.8323760240062
1594021.6991212913,950.6219809012528,708.4766806688094,641.1644682535128,602.873082962614,596.5592041240932,604.8620795848217,572.0128455550582,581.4805642933378,571.0191858943892,621.0703632547513,559.5022196364649,592.986798953568,590.3706406549778,572.019162783375,569.0235668136052,541.2973631797595,585.6611487335342,550.0630631651696,621.6230944706266,541.3252866145426,598.3615685837201,478.93889873539774,465.5372232677507,473.8461823998237
1341397.4095260361,1083.1812615784522,647.6631783429226,575.4507277976692,567.5813842332302,623.9766590363594,624.0050910984454,635.2695650436972,587.5802642883349,579.2020464344045,684.3557223323355,530.9844516188458,588.5878605916953,578.1834003099132,588.4085101228407,602.3609883592715,562.2771324026662,615.3286113578724,554.0273120572541,587.463946182587,530.031306444415,546.4419213874178,588.2656000863064,489.5555999937743,537.0604920758464
1541773.317561656,1019.3491111323701,603.8064106991451,604.6123776937427,651.9117280678201,618.0849540784529,607.3326511500239,606.08724695138,567.04954355482,612.1632523142019,564.3230165072807,556.1800690934995,605.7903785069536,595.8524475105309,565.804479011336,518.4219697437127,538.7610385382674,553.7757540095618,588.4383480605612,548.6016283544722,547.2716391587468,562.6454290683026,488.77181063351503,525.3000275438226,500.85921679172685
1969081.2627835027,850.3904650462763,657.2768904814287,605.9974998224964,655.4031387260591,631.9672658621284,607.0340865519438,621.2530581528733,576.016579950053,622.5901471922591,578.257234368275,578.6790770942833,635.6937788872781,567.498416195237,545.9955079059188,560.9032215701774,561.5384762208002,532.9240122921321,521.5351428170808,539.0340318985793,465.199088272848,476.7756483101384,440.3717411480043,389.01582225552545,394.9257558308798
2385321.526419241,980.1033344745726,633.6899881498628,597.6391496151507,591.9217779506153,610.6386105867433,570.6107661938155,625.4832075043643,577.0754816592589,597.9131963621002,570.4831080877311,693.9747194796041,574.7216241482037,558.8076671494678,608.7142395902589,570.339408829213,617.1108305832752,549.5098002623358,584.7444126196333,479.47282466092486,469.78666232681866,426.1539112618949,393.98090880871274,389.1829902997112,375.5335492921022
1380178.14453939,996.5764624260564,692.9720441637038,634.9939783284476,624.5115959310485,669.5193795584482,648.9463491079122,638.481679328931,613.110984727932,609.3469203534729,623.7547919353211,560.8198619846889,527.1712866570542,583.3703364542058,612.5538489228749,512.2343183160316,521.9246645923411,561.6713657992999,492.2038267130563,552.7751140200792,513.8938557014363,481.7109584605046,433.3077183880903,422.6785440632844,417.6425522360994
1495762.94218533,939.5631905512532,673.9743617243125,667.7016045760222,687.0393090406212,621.782731848189,587.5399592479698,611.2836809093676,632.1750332435467,626.8052893467956,610.2087669774281,613.2557755857116,595.9464603422406,598.6121604105986,591.3910437588511,617.453200723963,566.5857826649626,545.9246677735621,593.260168634886,584.1616776614808,554.7646018664514,560.1488627543276,495.3571205100715,539.1483974470462,511.8100267904092
1654038.8282905305,842.5534740472515,641.9214281723885,653.3648915020983,616.2434009183291,627.2954609663983,590.6764852472846,638.2211220369383,582.5110320758829,636.1071389728397,563.184815809553,594.0426648738089,555.9804470216144,554.4094505948476,636.6877435069899,525.3355574698961,565.4132762714017,570.5830344958248,580.8185913859454,560.2819915675877,537.9526819589217,575.158107138148,481.8545893042434,473.8584779956641,449.58737582709546
1465650.0505149588,1012.7755645925396,724.6885163435292,669.1905205551446,569.0787282781812,597.9317161458282,676.5247643848393,646.1913706288683,597.80950380741,625.9851200757782,592.0131569252668,627.7881810173974,577.758577656396,580.2648022363118,598.8060145422874,561.7206898926974,609.102954071896,650.9774565799527,506.3117744730125,594.7586360127336,582.5476699826803,540.662157866453,524.5534525827371,540.6299097642807,485.18680852635725
1117836.5280910125,1084.6424510921725,640.9298334509933,638.219635780241,598.3007977859025,573.7869828397222,636.438031863765,588.6176524039842,607.639918290475,515.9281330465678,592.9759847209763,574.6727023362661,575.4640920306039,542.8258561275537,592.6497210458682,506.5024476411707,521.2453618237254,545.8422193596083,505.7618897623863,485.39883633290384,445.84878785619753,429.52326372022367,416.5863974165703,385.97719439734783,421.6359889476426
1624327.4412533669,955.0564650939987,663.8150837030688,624.800129738397,629.0354357534345,602.9451951791361,639.0383873716861,632.4820889019248,608.1341064541286,584.7046765222834,580.0377312767511,561.3407848102894,597.6887093983962,526.2680291393319,555.9392195112634,638.6098604312601,550.9360568674626,608.4956206043393,532.6723768742233,558.0961590913774,567.7018611207101,577.4812764981049,442.2138545475173,511.9682844319961,474.01571693862263
1605246.1616665903,913.6785037833868,616.0688797368913,614.020634272519,645.5983062472608,604.5605293758672,621.9622896910392,585.4745216288361,531.5466743631366,540.3732562504738,563.5543387365091,580.7344574808134,595.8854691408028,500.49772008436724,625.7969693656617,562.7332489305553,607.4297703765488,553.8341810326981,592.0649227247534,612.5697502751308,545.0082050122392,597.6479859751664,425.17300869255934,425.61862922883176,425.4540175966131
