0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
767822.3964492606,768886.4088040965,758395.9418832918,742870.7789613991,741129.9591286721,751304.7601334577,741053.8144839442,740747.9597560843,719865.4729256731,712523.5633978315,712101.2331011574,707238.2097334753,702926.8348183078,699601.287361124,683624.0054729884,680180.1827871595,665208.0253331821,651288.4906236553,597979.359527363,582005.8006962669,599633.2626391599,642568.0822173455,632380.3460219555,624525.8550997025,606521.8243215113,594001.8342534875,574458.7208216472,541460.418800147,490173.6383229241,475380.65018892544,475190.90713289054,478610.30658550316,477075.2828849507,470779.7166689714,471084.3652624682
767822.3964492606,757862.710290565,743849.0865124111,710388.6957179355,710968.7685687065,718974.6081511105,683304.1255693509,672125.4721296837,682759.7562034535,701330.9274257078,695345.1677773562,681338.3733224208,674713.8760481951,656267.9039308119,648257.3438716244,646874.207908837,636864.9268119248,629453.7911667904,618151.9678589003,609150.4538742467,614977.362565904,612657.3620115797,601035.3175459732,575672.1382387886,563501.6591517058,546005.1009244855,561036.4495488814,571355.3131408683,567952.8799171613,559275.2258994456,536911.4913129056,530954.520761434,518517.9664263101,495173.23476127535,465688.1956261491
767822.3964492606,713495.5504723015,700146.6416549536,708765.1606440356,700418.1874797067,705925.782951129,669629.7282379376,677419.6272860429,647331.5284941448,613068.2027627917,600268.3483204539,623917.2528012218,636005.1118243296,626809.6529203993,612643.8138604722,594095.0852091529,582623.4367089478,584595.2809894198,545504.8890531269,539454.1225810492,534433.872472841,526478.7463244405,520322.80338879913,508066.0305025635,505165.80549907236,493512.1853453695,485897.67026575416,476981.05224028096,491102.8699723557,476932.22645647166,461505.1669082486,470860.3759221911,431841.33870961453,435842.4500277275,436434.4616195226
767822.3964492606,762934.9148446531,734884.929515495,699172.4226008527,699566.6032168848,661528.1448691041,674095.1529687938,702539.9656197433,686983.570671849,681950.2531591017,659858.5159612288,622253.070940441,592262.4596152116,599997.8418231216,609259.7618355439,593628.8195239712,532177.8059297451,498597.436563374,481995.3176434422,492226.76293296885,477838.15694124793,469852.77599976974,449590.7034583842,439188.2156049713,437852.04979038035,421711.0747678586,428961.84184578503,419774.1607729722,432347.0149244124,431242.19892201194,412827.7771385107,367943.2070956074,349692.31343139755,342887.40941678826,333294.05448062933
767822.3964492606,738235.5955738779,739178.4377962158,732228.2704643946,727448.4616667827,719075.6751050478,704418.9349991509,701125.0117603922,689652.480609441,633375.9549626107,621088.5797155735,602409.8553785846,569276.958927101,565132.567931817,569550.5475000067,546952.9678946052,560688.3286006866,532838.3180600958,509572.6466506904,489368.65191907866,488249.3970271006,477404.72831167834,468435.06737086736,461250.2018049173,457346.9539746203,426689.7565149038,424058.11314216664,418719.0648342487,434533.05418703426,431749.9415999217,424726.2630100168,397614.6069754813,389414.932947839,387537.8368175921,379122.12613191
767822.3964492606,751105.8934927912,760801.8804019004,755678.1628961095,753711.9251455775,739015.3123750404,709145.495442555,689800.3005251704,660137.8550660715,678291.6943120736,666625.8610014451,620896.602700692,621737.1525927597,642354.7217251415,635837.3170342059,630372.7208709795,616789.0816468145,577915.4217743889,585612.3784364371,583852.5443159002,581373.3506160096,568930.201221752,514845.7676092689,487465.61300394346,469837.20743424934,485349.64004466863,470008.72289655375,477186.2084410389,461520.0188994202,456584.57613631414,449070.0103438871,428208.1207339466,421450.30541608453,410664.1646172927,402949.5006390485
767822.3964492606,724146.2463488069,721979.0345782413,711405.9800806978,718762.0459677659,723826.7804002675,707942.4941704562,687606.7967534316,710301.0347772571,703500.4001177681,685890.0775362626,685711.5646179216,679675.0852638549,627486.4018808199,590161.382452255,582581.7107239513,607786.7140883384,595101.9976456927,622284.0567262627,611858.112300913,607408.0005561432,610367.1429917499,607802.9590216125,589008.2300755328,581279.0055992596,578261.7486952294,560006.2003341393,553408.0083398424,562742.8918827636,540963.9812294202,535439.3682790278,536838.7314185753,523043.6590306916,519208.3976062158,528332.0166415346
767822.3964492606,717669.5542288782,693787.8108400679,694025.5113835369,726279.7639068762,734670.586618425,718678.131974604,724107.4813579449,706301.3066218579,698843.5743012188,693901.0706499219,686271.4836120637,674430.9437047822,641027.5856978599,640030.8953040459,635155.3332132224,626846.8805131887,612502.9092898243,599191.7611982558,590645.7343148238,586349.8451575727,541981.2325335749,532330.373121612,526911.7057539708,529325.4227845854,519768.6326847444,511958.6462496726,495938.5469132684,484220.90133878926,466819.09114989237,449997.8117570857,462874.91364870116,440879.8700808492,431343.10743369634,412837.0913832535
767822.3964492606,766886.1479355056,766831.3122440308,751630.328087681,744887.9723070601,733024.6208996833,733362.7793297209,741883.0912448765,725004.1461349517,708772.6168427244,722387.8591063329,708114.1608491665,691244.6490862069,637376.4549044939,613181.3424071005,575883.7644097195,546358.8609734002,517569.9338499293,513170.95550793054,500956.61495020706,493870.7290827807,507587.3005485567,505360.5760963657,511840.7020502617,511976.31841972057,511806.2460437816,498686.384244828,498915.87211447436,487521.46810407995,469657.38566012774,447702.61548758956,438670.7902216998,445045.08303649706,461651.6882308688,467140.9133341894
767822.3964492606,765078.5827867629,764030.0442102442,759201.8149225995,758437.7491230284,751748.2093216089,705288.9262073085,655295.4810177726,623858.726148351,600144.3952900801,621474.718257233,650084.2466269091,652485.6959842333,644894.8963801718,650829.7837918394,625533.2970736836,590719.7112316192,577757.7476384088,558704.2819227182,555191.2696246152,546570.3524071861,544369.0205706148,544397.1845789185,520036.61114316754,507106.21960445435,511595.5653652874,497575.1500356009,457243.36917999835,441487.0968174967,474561.48061169294,477741.56626042613,457446.1223637963,455103.4957245714,397074.12180589087,381097.869512796
767822.3964492606,716653.6187983387,710175.8602872364,658016.6141728312,644736.1266037229,644286.3011447102,636046.1601322858,616259.9820892662,567734.4451007843,541395.2560985629,528546.927605636,490772.6374553635,481651.8817048841,464977.0452657244,409356.4820031708,394483.3576260875,378910.6658980304,383812.3173302722,389958.6100945421,385690.34535781655,366731.05915200635,351715.1943772528,354911.64520230127,326396.0162727527,337003.8902173828,306297.0800115939,328087.07572182844,320851.7448417663,302598.0801828205,295974.5609849798,278731.47193263256,260182.48937472518,259381.05715786616,253358.2002182821,236353.89785687806
767822.3964492606,762221.1454689257,751896.5178150694,654041.5005483576,642046.4652359716,604117.6163428006,564895.1512041286,565186.0304714341,568133.3421290617,591140.0629506548,607409.5899394321,606332.2248181637,603337.756329877,586120.487072295,547624.10541435,518418.5922734124,519883.509598229,530587.2059582254,523615.2608761351,512512.9352831572,481695.84587365505,470032.5490770387,436125.7165959852,415571.4813918703,407001.83262185345,387444.6988315349,392575.04783321975,377335.87276901107,389968.1946026102,387090.0647464783,389191.0201585873,377163.94850673736,359266.0475510853,346634.9213133172,324640.0239745565
767822.3964492606,768199.0439415325,740719.4951398422,701306.8926001973,691126.3604108206,641195.0556038973,630071.0613872095,656924.7153445553,641733.9944296011,614294.5403052472,611750.0386014469,615788.202885004,600960.9491627068,555982.6191653067,517963.7642417588,511659.7110958557,488622.5163705742,474115.0559174436,456953.96626601473,434072.58817279426,416426.7098127821,419440.34203181945,416141.88642162544,395552.04215946357,386390.3735332986,383775.20949502307,394666.4562783089,378082.0477940984,389650.70122467686,389903.68524685194,382970.66502914607,364984.0041011946,359844.1479417565,346587.80037524586,332413.47090501967
767822.3964492606,758534.03901067,764875.1465889665,746610.288445378,746715.3509835848,737555.9126742423,709278.7631359845,722504.4992203967,711308.4411297687,707164.7064843616,692469.3821887254,686622.4884168869,690240.181977668,655683.579633841,643376.66907136,623660.2998371692,612774.9712837262,614758.4081947259,605112.2810223404,594436.5472536299,575753.120577206,551140.5850390319,550006.3874382167,559127.8451727602,527783.0527691127,518056.9206836505,493118.1113532944,468491.568601357,442733.67809188704,423011.8745794675,403836.4642000202,385583.66976212076,404156.3391201828,404004.3074546145,384813.58848016243
767822.3964492606,738008.7013028801,757238.2599460972,751312.191165861,749918.1863448976,737150.4066021626,727963.2471704942,739928.281595082,727578.4433041685,717285.7085887863,712470.0420936006,703802.2841221762,697444.3769969855,684344.8454103569,677891.9298995637,672267.5464441614,668543.1331429281,662678.8848378154,647497.0945295985,643521.0665366316,639644.6928980172,632269.1465242418,634551.1476287965,614462.8271147865,597055.1248495866,574519.3722073002,568839.240617898,571177.3717194425,559388.1640292158,549642.2743725668,544712.9455640424,524189.5590966038,498852.8191506839,500566.12437093793,468435.20847097953
767822.3964492606,769374.8746237339,765888.3811495438,752521.814267766,742074.5401681749,706126.6449914065,701443.5413072899,689359.0432352225,655126.0611919889,663419.4614466899,647731.1943652475,630290.2958248337,617976.3177663907,599544.1333528982,585893.1744528697,578529.772833562,595220.8687153155,586970.0636868293,580573.9528917345,569510.4073584921,542058.3688077201,553186.3269557445,558930.7663060332,519110.90301670873,511457.77371029917,490896.3558331558,490295.6394926083,476950.0892298034,477041.6447344519,463087.3798029424,459333.33323465753,426917.10024564015,405336.42052222596,394573.2770500519,375294.451671026
767822.3964492606,754580.4361606862,745507.1709998782,724673.5610699618,724917.6171920463,682163.1482610455,610268.6128494146,583973.2953085911,540495.8862515712,522446.1676946869,552104.779465329,536988.7096317348,491458.5597693891,478137.7166223873,507296.1430249899,500967.1197530525,492513.9342534438,483757.3286883555,482038.451650276,477639.20714550564,460775.75749105576,462535.66028247756,441031.52044640406,429022.863076281,415462.5794947137,393617.4279934749,399993.0099578307,392671.8973520642,401914.161384443,394536.87420282856,385931.9194523137,359801.6697651279,357091.7246505186,355092.0000810127,350897.7693899357
767822.3964492606,733462.9582994675,759969.0929377084,758993.6089597711,757003.9937678067,749213.9848745937,725176.7978863688,741424.7380275439,732608.4243497403,694334.7105480123,678978.5629894133,680918.5982959385,666447.373050726,663092.4750665224,651307.9393620022,660431.9609056503,636464.2681071018,657975.5269192623,659847.4731765455,657841.3879388694,652499.3817023836,636699.0397824511,626050.2755831064,605601.3833358716,592571.8200837877,593780.6578407515,586566.3869187717,573774.5380496837,563155.6011729769,544029.9434831649,530944.4903692241,501716.8924078926,489701.7410529584,484561.0315788339,462464.19196101
767822.3964492606,752707.2947580435,755434.0904569299,741250.2860907781,745022.2871284637,748771.164282842,720294.3025200804,724421.8249850312,733831.2606611237,728917.784243815,722519.9165070752,714643.4898352633,686184.0362840029,692719.6729151625,658319.4501945727,635508.5542217424,623949.3261831324,605420.7793993879,616653.6365582583,605766.154992536,627485.5340695973,620665.8451745402,609578.0856606277,588239.8087667406,575901.692430135,570522.8430706855,565964.7675572331,559608.488240387,552232.0170296282,541593.885434521,526342.7671067709,524056.78864784475,505460.29343698383,500605.915384246,463457.93166133936
767822.3964492606,749728.3594425819,745812.6588280585,754509.5226513752,754627.4535402348,744341.3213057783,722447.7285645534,730836.1887916912,713221.661352306,676964.2427146478,661622.2622504602,674877.1554254583,668322.1366047339,658361.2216437793,650758.2549045304,609245.028298478,573648.0783558007,570490.3172400492,574034.2896603063,604585.6442874166,588053.4133409846,573905.9261774472,568615.5189750401,559805.0298020786,555475.9711482651,552978.390989551,550925.6541343015,532746.7178127491,520568.4868888798,513616.9497405318,513124.89293107466,495675.4909222232,482667.0287106125,478400.1705480166,470491.4307366446
767822.3964492606,769180.6230066968,763646.2320224922,754575.3999373609,752779.0508441523,746645.3781722303,730665.6698281576,705775.0497991437,673904.1899737953,653346.9230058343,592674.3148815597,590440.5094192828,613358.8936840054,644361.0802501444,627496.4528452775,619064.8863755134,603348.6397708624,588378.7378034245,562489.453495784,567254.6960955537,557766.6598813755,541804.246448896,524234.7552621056,513547.26071170013,515869.88844718126,516917.3397649322,514299.2895383422,499814.278537361,512314.9570223033,509985.8664035234,497382.3100772508,471473.6458535484,443511.2020092074,439905.46917178784,440544.0497559685
767822.3964492606,751648.7243538433,751129.8809019187,737802.4238940044,750748.6952920946,741598.4090157249,724876.7618052759,722330.566042599,713525.8794988092,703633.8525909112,696656.8413698187,672225.0102587456,663415.2499892985,659865.8343954331,648522.5587625313,642230.6571390682,613235.1441013144,581379.2902903912,545499.0804303247,571731.4654833874,549914.2572916242,540276.6331232042,561928.6440946145,561420.3171475261,533055.0389631545,524780.3981339865,517537.3361324059,509739.9769979476,496647.3872324586,487547.5655941705,502675.931835123,488706.62549363985,476959.8010926843,455359.03699168854,450608.0737524084
