0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1817.0,1761.7458812146406,1741.1750396554244,1706.101353709457,1685.5103964959276,1656.4268495262825,1490.2123143134745,1459.8257932268018,1430.037341670128,1407.2505471678446,1376.0163632937756,1248.6866269082911,1218.145032214837,1196.99602695141,1169.3631376528024,1142.942929406604,1056.1029353908293,1033.2767086061858,1007.5860320664731,989.3367213838346,962.5677381047178,864.4156116814806,839.2902277500343,818.9606190816259,795.7935290620433,775.0539075258058,684.7403023553406,669.7132420970763,644.1868116781325,623.7706073553154,611.1428036918317,534.0593596718263,521.9701949525115,503.6186492348728,497.2544996128763
1817.0,1761.7458812146406,1741.1750396554244,1706.101353709457,1685.5103964959276,1656.4268495262825,1490.2123143134745,1459.8257932268018,1430.037341670128,1407.2505471678446,1376.0163632937756,1248.6866269082911,1218.145032214837,1196.99602695141,1169.3631376528024,1142.942929406604,1056.1029353908293,1033.2767086061858,1007.5860320664731,989.3367213838346,962.5677381047178,864.4156116814806,839.2902277500343,818.9606190816259,795.7935290620433,775.0539075258058,684.7403023553406,669.7132420970763,644.1868116781325,623.7706073553154,611.1428036918317,534.0593596718263,521.9701949525115,503.1758105630583,497.1286763604006
1817.0,1761.7458812146406,1741.1750396554244,1706.101353709457,1685.5103964959276,1656.4268495262825,1490.2123143134745,1459.8257932268018,1430.037341670128,1407.2505471678446,1376.0163632937756,1270.8444929597013,1239.4520517231845,1217.1899071935654,1187.325575360257,1157.0041606593145,1054.3680472788224,1034.7659559188487,1009.0100592294589,988.3399462183922,967.2219817729249,872.6325227157818,853.3888723859939,835.2105946750346,810.6324920949636,778.1424414083865,691.4825368653749,673.466128285484,649.1838277604547,628.8254726449607,608.900025056193,550.0279619572148,535.0893371565512,515.200513316212,500.32631875696063
1817.0,1761.7458812146406,1741.1750396554244,1706.101353709457,1685.5103964959276,1656.4268495262825,1490.2123143134745,1459.8257932268018,1430.037341670128,1407.2505471678446,1376.0163632937756,1248.6866269082911,1218.145032214837,1196.99602695141,1169.3631376528024,1142.942929406604,1056.1029353908293,1033.2767086061858,1007.5860320664731,989.3367213838346,962.5677381047178,864.4156116814806,839.2902277500343,819.7493193866557,796.6173849888517,768.5228467965758,677.7273995115581,655.9658033808603,635.8182916650119,619.0704548244728,610.2944429988693,545.4518561172839,533.2287207504571,527.7165350486719,516.4279555253913
1817.0,1761.7458812146406,1741.1750396554244,1706.101353709457,1685.5103964959276,1656.4268495262825,1490.2123143134745,1459.8257932268018,1430.037341670128,1407.2505471678446,1376.0163632937756,1248.6866269082911,1218.145032214837,1196.99602695141,1169.3631376528024,1142.942929406604,1056.1029353908293,1033.2767086061858,1007.5860320664731,989.3367213838346,962.5677381047178,864.4156116814806,839.2902277500343,819.7493193866557,796.6173849888517,768.5228467965758,677.7273995115581,655.9658033808603,635.8182916650119,619.0704548244728,612.0748125130735,546.2152273675417,529.2287265234473,517.4401181036727,510.3316960650102
1817.0,1761.7458812146406,1741.1750396554244,1706.101353709457,1685.5103964959276,1656.4268495262825,1490.2123143134745,1459.8257932268018,1430.037341670128,1407.2505471678446,1376.0163632937756,1248.6866269082911,1218.145032214837,1196.99602695141,1169.3631376528024,1142.942929406604,1056.1029353908293,1033.2767086061858,1007.5860320664731,989.3367213838346,962.5677381047178,864.4156116814806,839.2902277500343,819.7493193866557,796.6173849888517,768.5228467965758,677.7273995115581,655.9658033808603,635.8182916650119,619.0704548244728,612.0748125130735,546.2152273675417,529.2287265234473,517.4401181036727,510.3316960650102
1817.0,1761.7458812146406,1741.1750396554244,1706.101353709457,1685.5103964959276,1656.4268495262825,1490.2123143134745,1459.8257932268018,1430.037341670128,1407.2505471678446,1376.0163632937756,1248.6866269082911,1218.145032214837,1196.99602695141,1169.3631376528024,1142.942929406604,1056.1029353908293,1033.2767086061858,1007.5860320664731,989.3367213838346,962.5677381047178,864.4156116814806,839.2902277500343,819.7493193866557,796.6173849888517,768.5228467965758,677.7273995115581,655.9658033808603,635.8182916650119,619.0704548244728,612.0748125130735,546.2152273675417,529.2287265234473,517.4401181036727,510.3316960650102
1817.0,1761.7458812146406,1741.1750396554244,1706.101353709457,1685.5103964959276,1656.4268495262825,1490.2123143134745,1459.8257932268018,1430.037341670128,1407.2505471678446,1376.0163632937756,1248.6866269082911,1218.145032214837,1196.99602695141,1169.3631376528024,1142.942929406604,1056.1029353908293,1033.2767086061858,1007.5860320664731,989.3367213838346,962.5677381047178,864.4156116814806,839.2902277500343,818.9606190816259,795.7935290620433,775.0539075258058,684.7403023553406,669.7132420970763,644.1868116781325,623.7706073553154,611.1428036918317,534.0593596718263,521.9701949525115,503.6186492348728,497.2544996128763
1817.0,1761.7458812146406,1741.1750396554244,1706.101353709457,1685.5103964959276,1656.4268495262825,1490.2123143134745,1459.8257932268018,1430.037341670128,1407.2505471678446,1376.0163632937756,1258.7634286108753,1227.6404146758073,1205.646763688063,1176.3389039725514,1147.4428366867105,1055.8015634946887,1032.4910330694415,1010.5458936267397,989.972719238119,971.6874717555932,883.730934106663,864.5100214523926,838.2778394217894,810.2522555850531,782.1980806311658,700.2796462509625,681.0292441637473,660.6049972300441,640.4554702141165,618.1830748648633,556.0368022451437,538.9082448008758,524.1290957066265,513.8379118196499
1817.0,1761.7458812146406,1741.1750396554244,1706.101353709457,1685.5103964959276,1656.4268495262825,1490.2123143134745,1459.8257932268018,1430.037341670128,1407.2505471678446,1376.0163632937756,1248.6866269082911,1218.145032214837,1196.99602695141,1169.3631376528024,1142.942929406604,1056.1029353908293,1033.2767086061858,1007.5860320664731,989.3367213838346,962.5677381047178,864.4156116814806,839.2902277500343,819.7493193866557,796.6173849888517,768.5228467965758,677.9711422099838,656.2095465094036,636.0620347910002,619.3141979465123,612.3185556370822,534.6837334086507,517.6972329769848,505.9086259587444,498.80020639940966
1817.0,1761.7458812146406,1741.1750396554244,1706.101353709457,1685.5103964959276,1656.4268495262825,1490.2123143134745,1459.8257932268018,1430.037341670128,1407.2505471678446,1376.0163632937756,1248.6866269082911,1218.145032214837,1196.99602695141,1169.3631376528024,1140.9651599338888,1049.6438131725552,1032.5874671889526,999.1937067826425,971.473033344573,943.9770022173435,845.4123458726672,826.5975161174786,803.0650639883236,774.751991495407,751.8085298266054,661.1245101757559,643.3255649292312,627.7298647312368,614.9659766985039,607.9516955904849,530.3017042574354,513.4010866455836,501.4409831541048,494.3828524117557
