0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2000597.2494599745,1461580.3236322312,2367585.40993291,906460.2295043481,2881360.591029831,2364594.5727300528,957804.6019700604,3488693.8105091034,1031819.4759580392,1183595.8988794147,5955194.938864957,1399471.489862536,6245814.893710266,6076000.505278869,5597533.847143938,1415284.3387780027,6003709.256793818,6536068.956802547,7103578.019576158,1325435.9959638752,1290874.2272425091,5597570.689604777,1358296.3746639185,3216327.513881577,2182759.456932955,1945490.339416445,1873779.042791628,2067319.3108604192,2751894.4241184676,3214940.643974277,3870351.669965556,4558490.609209148,4760142.447801476,4657572.2171631735,1500928.4991322812
3023003.16505381,7209927.265895429,3917496.986565702,7770697.779884039,3458807.107056788,2659971.4671723987,6961633.945256481,908086.983504413,6688412.765753287,5719153.3156787325,887615.4084668432,5212913.674342297,823389.087191008,886841.4132982516,870436.2435345715,5044807.818481917,1052585.2531068875,1323952.3838549326,1655876.4838490477,3310460.5891367863,2381294.8004601807,3758813.0673723225,872762.9177040153,3359183.3641610593,1794029.968558729,2512073.0608127317,2511450.115963491,2388250.1337834536,3535452.0992783005,3960546.5692276396,3997356.0795142157,3048247.2129802736,2645181.001867831,2494874.8188368436,1488614.0434075433
1587765.8774634455,1000136.0103945279,1719751.3278714549,960185.4788179361,1518704.202277383,1107543.680974279,1097181.494629238,5239508.970193904,1292649.6309568316,1598400.5245732614,3807247.0025809365,2872172.181043943,2544954.914693788,2162774.620635309,1954241.11373153,3375411.3231473025,3306899.531266666,3547759.3153432626,1939887.7565965762,3728167.5264053824,3798979.145974165,2926640.0708921077,2354884.1825409816,2197654.736413825,1703755.1912239988,1505440.275493208,1538915.9109648957,1696509.1471740466,1690060.9100463758,1556136.4914492304,1596008.6005838658,3070443.782407758,4150355.2228985904,4252113.079244646,4098635.178795478
1612317.3852863952,2070042.068334051,1981235.1165671418,1284195.487492073,3088368.9014138896,3620280.9628844997,853714.9707328478,844164.2566262061,1792277.423488657,2493433.7924084906,1492495.1219263684,5506235.106133517,2072528.6566576036,1536166.2676137397,3687145.8667037445,1056670.5960077536,3460911.9101755302,4192319.041225874,2126114.6296969447,3932862.0365630426,2532924.3655905137,2405507.4611426517,1974056.486658751,1937088.0537951104,1246933.8704061988,1058223.0782070176,1053172.067314525,1286906.095728055,1108584.304942646,1062641.0430791501,997727.7328785706,1144310.272439326,1252558.3225981519,1396996.6582404708,1003471.8913419202
908688.310448567,1136641.6370615147,962317.7089866594,1084626.6210840277,1166418.3770943098,2032272.448299765,929528.691879786,900033.7627796286,1665384.495262363,2253737.2794580297,1312000.3507533076,2968314.4821285354,1244043.6177300024,1106750.8928824635,991368.580005262,2416374.5208061677,1894815.284566075,1783406.5295389772,1525070.7466475237,2070752.0058369196,1716487.9562329268,1332144.1647177886,1370105.4071544793,1506532.214774816,1742960.741209516,1400463.450495295,2463745.0863016425,1330612.8751494677,2365955.4724629153,2241760.8899986697,1764613.2523572578,1531610.3015877907,1436618.2345628175,1463638.7120252843,1485344.5046038064
3015744.812048913,909670.7720125567,3312700.2489894247,1009833.0382542436,3800968.900869813,3660469.5870454996,784461.4671068767,3623540.0766725885,810093.4861772358,821383.4416829721,1531517.0396741661,982761.1656393138,1054215.4016607474,980446.4251509886,962812.7096496341,1610822.5231351873,1805409.7397194486,2208226.7897279435,1208837.088915319,2791021.492667632,3529281.8886400037,812320.9553444383,3114094.587145932,1100214.157798156,2379808.561719227,1276863.8815868148,1712740.9814080964,1129655.3669475531,1452331.4599772799,1385528.3055523478,1407375.0155851867,1144800.5230217942,1138789.4794917104,1213270.549211679,1266144.0518033423
861696.5155243092,2623394.719349617,920729.04945138,3033502.3521956624,1183597.6031932132,1667724.4415407777,2803119.8918480887,2261242.7440910297,2222532.3112288774,2152100.4367629136,3799040.274592607,2129053.226254866,4220774.977632633,2484896.207399711,4063561.2289411873,2748161.52751923,5049441.618652653,2434624.310561583,3859599.3343759403,2188096.7738935575,2255287.6446112203,6819068.392720965,2738631.6781324814,6356852.072094941,5866666.774056338,5639119.000468056,1410853.4187681905,6156819.314311581,4963778.863403287,3934384.5003443197,1130102.4242345833,1720162.7793328546,3698789.8241597153,1880886.7497425398,4036784.9353865203
1094622.734104569,2117540.737605042,1376685.395130029,1847480.6132229455,1472444.613282422,2184921.9002150935,1283247.2160465517,6335488.571476191,1073873.7425926565,921449.8641223501,4878337.376792972,898615.3170026918,4002870.736539717,3776282.8196828268,883373.4428308997,2679018.3650322584,1229354.8381433075,1603242.8219011363,1856469.3986703171,2209476.9292627536,2449453.3974034395,2766539.5768750617,2980430.5011868365,922021.9080116481,920401.3961348297,873595.9437622805,4441018.77062342,820254.670993316,846285.6342635305,5296225.51484849,854598.7390854106,4804546.886343922,947157.9414233632,3904417.111637016,895601.7112751562
2136815.0346487984,5947217.907854317,2342554.437522276,6261089.22454706,3239636.978998736,3287368.252190492,4192518.002456879,1036427.5623590766,4590934.684331257,4371916.709251766,1814122.5290969056,4227271.045207801,1840112.2885174102,2001559.7558049564,2282697.0222443272,6032892.200242188,7007058.214046011,7707516.796940507,5000107.06308275,7208356.388486911,6763760.840502068,8455499.297357379,5236509.772989707,6351452.223343653,3546598.8309948873,3082595.1606480987,1799586.3648566485,1695604.918554106,2150148.176975694,2686343.414421784,3359839.7439789874,5188719.566489622,5732168.933788397,5373994.270439627,4444071.243397131
1729749.2709423571,2270120.278937513,2813135.6561491285,2179225.658973177,2629946.311520818,2191888.6949855248,2882432.40698873,1484868.1898965691,4851927.309973802,5760416.1685234,2148620.0974489674,7074690.970729032,2495411.481996087,6657384.208214117,3241840.21979198,6975064.874829307,3309735.6808103127,6098841.233608579,2632150.510322807,5805907.612242245,6265226.159854631,3558824.880418736,4798310.885275206,2081780.2980782136,1523613.6334532169,1437916.384200934,1877981.81169029,1436211.7861110254,1306334.0912491907,1347739.6600412815,1309310.7323902026,1283163.5295903014,1352351.279193496,1567687.8052342949,1499964.6724600736
2038990.1083739505,1939880.060927826,1657453.3397120726,1158709.8656271996,2222626.5349684074,2059738.4785429693,1016293.6051163272,2989917.9490084527,1315173.2007798837,1627141.8292581553,2393973.4940158473,1525469.7954090526,3361682.5178697896,2778450.4596898146,2393514.6406263257,1689440.4777900141,1473977.3634040994,1543504.2506137262,1300263.9420512298,1144963.1876491648,994789.4656311298,1302110.4933052552,1049182.5392375947,1459388.9236175995,1655028.8074054588,1496761.636120271,2936202.2514304314,1509187.801633822,2605951.960243204,1886525.8889818187,1608794.2060784919,2347398.3870439436,2359582.007680251,1728945.0525854048,1289185.8960081236
934324.1649027545,1898480.2921447563,837972.4910489189,1952707.5164920127,892571.6452942268,1104905.535345817,3062327.8064962407,1061843.8999127627,3674148.0811701315,3974716.4016263336,2647969.600979686,3732626.800556777,3173951.0058844886,4347294.321057754,2645149.0677476786,3550748.96403789,3759756.993580802,2059476.5984357141,3684033.7029812085,1008196.0049113329,797589.2169714305,4836275.346731434,1809783.0087640162,4841754.264751998,4506269.707969711,4554622.47149375,1286551.366279993,1062620.771772171,3941115.1369834593,1083096.8535808534,1044330.5670518478,1177890.2065475152,1187384.641705291,1131643.7526912156,1585211.6088285078
1155064.610877821,1233312.5572340959,1205541.2660559737,1129687.9998296956,1005212.8016488956,1139263.6803434074,921887.2193272641,1322987.8010541196,774020.5296410583,762571.404691671,1384249.0126592624,884108.2894049888,2138524.2304036976,2048669.8091403742,2811676.4835986374,1079013.6463441576,3681037.2234529657,4251685.445410584,4362284.25273323,1284475.4795915915,1245135.9418276178,3135317.684957992,1225190.4995735886,2024335.1344749453,1227170.6812566873,1795495.7527875777,1235493.2274833978,1462559.6934468648,1427672.5090446984,1330864.2356158763,1277130.4615715167,1732341.2395793414,2178160.568924577,2056234.4898635717,2165054.6029801616
921505.0010852088,5594705.882736741,825038.3268298794,5514968.3650909895,815886.7738425387,948976.7125190707,5150708.493184931,1076185.338750654,3851723.5429183124,3386527.1867915527,1344257.2088125062,2672496.8709136904,2730395.285661522,2864113.5255258926,3075873.444788465,2521339.1297085797,2515114.149415896,2211048.378051786,1321655.8035279077,1245497.197573816,862250.2807132154,733434.8552318248,3155950.678763632,963694.15582139,1954901.6784946169,1572820.5433495454,1003403.5744269536,1717266.8322443338,943701.8889468206,1230030.8944658202,1193659.2465388677,1149493.0334488926,983012.0078038257,1086173.9531356264,1044153.4861755982
1407518.9607192196,1083229.3747663568,1618862.444779876,2013263.9382965202,1815159.4322188767,1626443.6434015108,2785381.9361700043,1757567.5298055115,3885789.8355215113,4622170.951906662,2210405.930322835,2990185.9528906425,2739781.170274255,2386697.016227675,2912748.6674158685,2201269.7851585103,1983968.9512205913,2261484.323694468,1179055.7290955577,2030274.455055333,997791.7764324114,1464678.223933404,1120235.6503061517,1262565.925657344,1557943.558689312,1510512.301980526,1398297.0413675595,1655289.8480889862,1431857.431273195,1508819.570902349,1792035.135342943,1466820.485471226,1824273.3251885164,1468678.3012166058,1445565.375774312
1219629.5676605615,2147350.040014885,908421.7913602638,2829920.253888462,1038638.6049217826,981138.9009987626,4873080.27932402,922528.7211075743,4813562.798988792,6565983.189542357,981699.70471855,7709569.69819958,1063823.3091456194,1175224.7002201134,1354657.9135900969,4667609.296395701,3967518.3152197627,3047468.1405905387,1460267.6406174826,1676415.5523580983,1657634.1339817962,1479609.3953747856,1537700.358098565,1631167.950707435,1650071.7678283895,1570739.0014024489,1609229.8257836548,1638763.3799198978,1622672.3677285614,1695171.2105400907,1631357.4549334382,1692974.955545735,1900883.7819295272,2176251.5340370806,2107293.979016928
2075033.53233834,1052255.0772051313,1415139.03985853,1658783.64427683,934299.5182157058,853114.6564274614,1584203.692380707,1566667.4524688483,3401321.669846035,4119892.1905388795,1103307.2870639756,4746974.910957514,1062382.597633135,1144721.8454145717,1638326.8333016105,4146274.783577418,3052759.725481273,2070434.6135090198,2674062.995566094,1108504.7060044287,1240127.4536127294,3581718.91530975,1463244.696275701,3206423.8248329638,1248481.2587517668,1856424.021038217,1700541.7687438005,1512924.154627552,2349908.612423167,3177055.4740503626,3631195.0739918994,3812483.5680160793,4035716.882174282,3194608.4569211504,2146062.669292382
2589006.8976465804,2337423.6155809243,3084629.8254503245,2564389.5749680563,2112982.549270713,2105891.127622077,3198640.145032105,1596781.9499847097,3396740.3809286864,3045543.9431178994,1677435.0931341161,3109867.6905990574,1745799.243138321,2453527.2725903857,3771143.9547315594,2470228.5435778643,4826606.989341955,4995685.270560103,1463567.311280542,4268688.005381759,1388862.692027532,1310335.875434341,859826.8971372572,2962122.303017414,803916.3453990952,1482885.917247572,2577015.2200704915,1565055.604696042,1217599.8138731373,4055664.015429025,1122519.5318346566,3457206.7304426627,1093804.6947125993,2566882.288496542,1196332.4243350623
3170962.8385172673,811191.4418074472,3487403.664156543,963169.5550197768,3905742.3255920955,3641509.564348943,809981.3693107278,1040927.4524210932,1172767.4032281516,1250452.0564081618,972678.5288503427,2016227.2244452229,864062.3788066541,911564.8080843422,1581319.9784823959,866743.1675205013,2192431.0600452214,3090365.3410629686,1364750.8632036068,3973154.672071466,2025519.0866402735,1542939.0419533039,2401761.5554718217,1716798.453617523,2163615.369651301,2802640.53657444,3767384.8790481724,4539361.097258512,4211334.864155586,3539636.100340674,4197068.614763163,3750416.3975831144,2712771.5763163725,3858453.8681825306,2291847.865623981
1102508.0137934587,1060575.8700409285,1430899.7158234545,1009037.6972284464,1754913.087931374,2088253.840786013,906060.995528499,2346453.9814356584,957467.4563746008,1655586.0831898872,1657845.391446445,2124165.8148425794,971305.8423703117,1025098.9621751116,1330611.958487075,1914525.38352393,1575957.7355351746,1008335.1813811609,1119809.7383221274,1338232.5148467096,1387197.9108955034,1141635.8500431383,1232622.6515229102,1202471.3566411994,2546829.3292832966,1212048.893411466,4396823.950546544,1256231.4426145228,3892505.7707266673,3379644.3192776013,2651211.650904544,1710303.893353236,2227939.3709998964,2603433.3826231416,3054459.47604586
841547.8003241465,2219208.5434139217,825277.6969610951,2487466.448460904,890850.0736330565,1155342.1991606874,3772600.3547509937,958658.7169573313,5330291.37855767,6772991.92884521,948425.9169484917,7078062.308047614,1794769.269358371,1324141.2434986935,980803.360485358,5795636.736517517,1379705.397004334,1744389.60021693,2157745.3266396825,1030260.421870214,889835.3064494947,993242.9850652104,965517.2014841356,1114201.7532052943,1100061.8741060377,1203028.984490248,1692793.7644262626,1383345.5823625764,2024258.1812848768,1837083.6779995335,1286688.3258481715,1269310.5374393072,1552242.6808311082,1628113.897861278,1554390.1480369838
825961.0347493985,2722909.8853923357,997295.3157407718,1735708.323287295,970597.9505164564,922915.6667071651,2619395.8992778794,915016.0559174329,2596814.9797676,1780642.5382351938,1614897.7421624386,1381892.3824997214,2241534.213551186,1844487.4880939077,1489141.5756321135,1283335.591107654,1687985.6738577182,1988154.4688099185,3422486.9045970063,1560395.0085036533,1501727.5703920657,3745383.1834461275,1383629.3473368168,4162694.731940368,1290227.6486501023,3976907.5605914253,1348067.431385156,3678161.4580138205,1301826.154202264,1331038.9396148126,1357097.8032586877,3656614.262149715,3860564.531619681,3383849.961441941,2649949.532771828
1955561.5783256325,1311782.02532827,2352295.7631296837,1103042.0592778914,2950051.7176242433,2577623.743464945,777962.5507653437,828027.6389057282,831921.7529202679,1013852.2569354748,1035138.6216491561,1580825.1380776847,810917.6958941726,806991.5067553178,976141.3654286212,1690771.705147478,1352267.677580646,1500208.9909811057,889557.673553553,1152528.6813277926,1152491.1718792587,1332905.9606150673,818707.4984165945,2023157.4497274598,1040210.5983900933,2076813.015452489,936220.317039465,1631504.7546071778,891491.8578885144,896473.7645872396,1017976.0717660775,1011042.5634610555,1104053.0228931317,1167717.7042737615,1413342.3853089379
1932297.6358328857,1397148.8888162114,1022482.1005368684,1102968.283520125,823734.4876187122,915061.2600703741,916990.9573767836,2402322.814568246,1363679.945005474,1189553.9581765456,1461966.9040978663,1116077.1203697636,1326705.395613736,942370.079772285,1574859.4660879346,1023412.6352914046,1712761.2927693902,1030639.534778501,2519328.247349722,870328.2559483672,831973.6213397698,1200409.4751341688,901157.1331192113,1128128.3456298043,1588252.5261789444,1779366.6726574553,879274.0272291482,1410479.737483635,2959715.5187606327,1982330.0069947925,1634039.9511204436,3533828.906678748,1020238.0213532475,2613338.9258942544,891512.0636889641
1533694.3161860984,2392313.6022869856,1635811.9362638982,1196330.8335446576,1611731.3149055296,1930871.3367287416,820401.6129051853,833106.4751474394,871994.9963409588,872947.122633786,1213212.2365023724,1102563.1380275942,1585272.5978565642,1395550.1916575443,1261978.5393565192,1409473.7412580387,1674910.3589468892,2640757.4659982137,2895180.85495374,3707140.16214021,2475704.2630397636,2278883.5266573136,2767680.5472838334,2786163.8424033234,2122415.1548564164,1547028.7833038713,1233364.4896114066,1467740.1761372297,1275275.9686400362,1119816.5046322916,1268578.2373843028,1224210.3031519765,1096556.5173043911,1187386.4314712782,1423179.5350650114
931954.1419038385,845680.0508263808,830571.5989296201,809214.5401713011,834470.0648491473,837286.1572401073,768431.7207548838,4233905.813272363,909261.7801424993,1138626.2277143772,5200378.269724281,914745.2629225106,4237190.891814435,1017732.7954044341,2725283.201070801,1236710.0502850728,2036977.3078471234,1479069.6203458814,1663530.8176766634,1516665.0450419402,1734154.9918237955,1693232.3591358813,1765942.3304140186,1550347.9018976581,1629319.7961419981,2054746.659838387,1369313.2659796623,1586001.4255033326,2296423.343036575,1723561.5415461652,1935366.6418029452,2228908.592851027,1954773.7260950706,2870504.8777730227,1725457.3161063357
2550200.970865877,1973912.3490267247,2099777.981932643,1917713.929327968,1517013.32727006,1908703.6486892414,1594907.1407777907,891119.5988667856,1845430.731121514,1430611.6653601767,944629.6176061548,989720.6071586293,1029876.5666427796,1068278.7759336156,1353718.017881094,1302754.6925478755,1412650.0720587114,1112938.2928846842,1086290.102425427,1162301.682138768,1206121.549618255,1346917.0980873506,1169003.0524666286,2035969.4457919688,3379844.703433017,4429717.157823872,4816785.085814846,4721707.722734985,2167976.9828697694,1345887.7108740492,5409690.016090026,1154476.397134821,4395037.648710134,1330296.45542439,1607102.2122769472
988979.4324912191,955396.3225412879,957381.0358157211,1336620.1248260108,1639766.8389265626,1908309.82327337,1062488.4313701375,2157374.1963402717,1383046.8939828174,1567889.2196388517,1205249.4293122578,1621470.0317452583,1798577.486718257,2229092.4622374126,2627956.36551005,2006847.2802958277,2564079.1970047513,2264231.46950032,1662998.5058235314,1751635.9314977396,1386293.2506580488,1416317.18065216,1414777.9018625894,1274281.8907769471,1617568.338216789,1292445.9857940853,1630459.1846374783,1548333.5821296207,1308596.1098997723,1320751.2485324298,1433675.0947568482,1354150.2734023996,1336128.3280919779,1370129.8322490354,1664677.9351794426
2303033.6682932465,1343217.7854797456,1881414.7483838175,1784192.1180479638,1136217.9956593933,1129507.1653814092,1214819.2674078136,1275811.3332801724,1441670.0360114248,1780209.5044152997,1292839.2420396963,2259661.9714655504,1738959.6059943761,2233601.8340070103,2234870.1272659292,2480248.9327632454,2122562.7253796677,1932121.507943934,1837081.022085155,1500319.0082059803,1752448.9127621306,1863698.4007849814,1716577.0504365072,1829663.623646075,1552452.3394299836,1473006.7402762554,1376342.861754579,1656392.219412093,1381387.365881851,1370352.7930810382,1357998.8093528792,1347151.7064278543,1433469.7462246653,1405814.9632412898,1450400.459613274
869984.2638814815,5966232.38574176,841489.4274076348,3996665.5633456684,862463.2440422917,975863.1944114637,3753789.5288445097,936634.1544888478,4342211.290065822,3693752.5366037637,1462115.5034749762,2013749.5600157813,2016068.0317561587,1572106.6567489658,1695184.7712072546,924986.0933900059,1882858.0615250098,1798852.6540177574,1697989.5500770283,949772.7511712858,1058279.3822587547,2578659.9033004846,1152109.153126823,4010566.164624188,1378799.2473647092,4223254.356323163,1975022.2267896296,4083548.5585870775,2619625.6054819007,1909955.5289786365,1168820.7718408823,4232196.843759472,3196586.2178694075,2090169.4228943726,1412589.8882948633
2508054.7519495664,1751181.4189093355,2692149.144773773,974343.7119705683,2306399.3705611876,2415380.107252736,1246995.5486398814,1316245.85816775,1443529.0336313287,1551975.4593166185,1059422.8470554103,2410602.7569534048,1242059.0211452788,1738684.0383109048,2893555.1915426617,2101030.8096806225,3481533.0974645712,3588376.595766901,1175402.293244983,3091861.339921614,937783.8512589538,943487.3723018017,1008681.2784810077,2822810.9483055742,2519152.06648361,2027244.3608949299,1396909.1252974716,1834957.9996744974,1610154.974507094,2339474.226949717,2023419.2398747748,2205800.4614591696,2473146.4934926177,2116380.5242788545,3341635.7084122263
830020.6652040072,2019105.3929737129,815023.3249185357,3158454.569707965,796916.7671446543,807300.2268890797,3533032.5159726418,957506.8389020213,3406250.7815831644,3111122.3658190747,888730.669381517,2676542.9152180124,834423.4716689893,831344.9540812259,3169249.1961263767,764454.3990450558,3225602.909239193,2785136.378900353,778525.4499647889,1880282.9696155582,744413.5139499904,746257.8106250111,2155635.979151139,932538.8442544763,2052830.6156836238,1947206.7656494237,895240.4066362322,1542605.512081256,1603090.6344694786,2244539.4182836995,1062357.7205016457,1112630.910876663,1742309.748567526,1287504.6613947786,1438950.458109659
2330949.0489546633,4619365.474322521,3266498.582894923,4079091.658011072,3833577.527223675,4451917.929887021,3425612.5976815466,1039028.7161416061,5224807.741963132,5966513.798529955,990546.6956006364,5814321.093711826,1020123.6482931122,1094009.0284380883,992311.0855907878,4368931.167876091,4403982.901087863,3933505.3969212202,1992696.133697271,4504107.312654297,4317269.672024704,6501209.873710066,4378368.512462176,6558169.801181084,4284370.472427578,6397405.967881026,3564512.4286781712,6143114.715811902,3660997.1497821896,4088825.56250538,4513220.260546111,4164223.3149871267,2415838.554206369,1537233.4378752008,1431781.461650212
2153480.811317479,814566.2534222639,1351612.0845158393,868686.4898565233,1068993.1533942195,1762090.1871924633,1049215.6351371005,1077711.740315375,1454229.8251947176,1507541.6783752348,1606493.1622738673,1674775.5264440367,1548340.8667364172,1546322.1408134135,1838106.7730066811,3102615.7525676196,3464384.2383793183,3682466.7281838567,1219853.0411753238,3826977.920169146,3009158.7457873193,1424867.9214870157,1526522.2192639513,1584073.8265402322,2191397.8847620105,1645131.0929489855,2357357.208877854,1579794.4463391881,2259740.28901839,2272708.7095538485,1988881.4958364987,1867220.6929142731,1963671.0301120703,2072941.937485835,2029867.5492693796
855673.5473257098,1071302.3386062002,799037.0437163969,800848.9796275216,847981.3311635033,929843.9041600508,2343472.7370009967,2467831.680148794,3139083.0155189,2764920.682065872,1553681.8412741635,3529611.390123038,1194483.391354365,1769294.5234974264,2686906.7535306304,1438958.5574380946,2316743.2214124957,2856196.0235118014,794747.008497616,2887789.0087107588,895918.1018463919,683011.3836460408,1496015.6431098701,709054.3623698738,1431634.254512003,1820435.02035899,2508275.7760742097,2367668.07493061,2218350.442685137,1742178.345178521,3279989.4131891946,2965488.1903946595,1187919.003781957,2092756.1805331404,1043798.707976685
981070.3686154981,992975.150258223,1769980.568368,1643046.065617893,2601885.6306673065,2905648.346450011,1732969.515337302,1166308.1739039798,765913.8843847471,754587.0920217411,744420.0694563477,877772.5937592946,760654.9619582786,720446.270050867,1226545.964602123,869675.2235778313,1227106.6339324885,1171378.8257186837,1436861.019030648,900557.7470115302,1869131.0786802426,2212611.5080623934,1013440.0083879096,3151091.7678665365,982341.6741795567,1075452.1371268218,3141379.1379346573,1309352.731638341,2119259.033049865,2816328.741880584,1651554.4579818,1464669.3705751877,2854782.1650671214,1728847.4087025048,3426052.5879874104
