x,y,z
1005.7027460258321,-156.61440974032394,0.5
1109.625794479834,-216.5799518432397,0.5
1213.5488429346267,-156.54549366561906,0.5
1317.4718913886286,-216.5110352074631,0.5
1421.3949398426305,-156.4765764689055,0.5
1525.3179882966326,-216.44211744983073,0.5
1629.2410367506345,-156.40765815029957,0.5
1733.1640852046364,-216.37319857025005,0.5
1837.087133659429,-156.3387387098295,0.5
278.24140684702803,-96.8556071652293,0.5
382.1644553010298,-36.821151231828544,0.5
486.0875037550318,-96.78669501798126,0.5
590.0105522098246,-36.7522385235078,0.5
693.9336006638265,-96.71778174853945,0.5
797.8566491178285,-36.683324692947174,0.5
901.7796975718303,-96.64886735687381,0.5
1005.7027460258321,-36.614409740325875,0.5
1109.625794479834,-96.57995184322009,0.5
1213.5488429346267,-36.54549366555858,0.5
1317.4718913886286,-96.51103520746082,0.5
1421.3949398426305,-36.476576468914054,0.5
1525.3179882966326,-96.44211744983285,0.5
1629.2410367506345,-36.407658150308166,0.5
1733.1640852046364,-96.37319857030829,0.5
1837.087133659429,-36.338738709834004,0.5
1941.010182113431,-96.30427856894819,0.5
278.24140684702803,23.144392834777946,0.5
382.1644553010298,83.17884876810386,0.5
486.0875037550318,23.21330498201838,0.5
590.0105522098246,83.24776147649425,0.5
693.9336006638265,23.28221825145848,0.5
797.8566491178285,83.31667530700989,0.5
901.7796975718303,23.351132643063863,0.5
1005.7027460258321,83.38559025967218,0.5
1109.625794479834,23.420048156799535,0.5
1213.5488429346267,83.45450633441354,0.5
1317.4718913886286,23.488964792541456,0.5
1421.3949398426305,83.5234235310774,0.5
1525.3179882966326,23.557882550165047,0.5
1629.2410367506345,83.59234184968325,0.5
1733.1640852046364,23.626801429721816,0.5
1837.087133659429,83.66126129016149,0.5
382.1644553010298,203.17884876812468,0.5
486.0875037550318,143.213304982018,0.5
590.0105522098246,203.2477614764963,0.5
693.9336006638265,143.2822182514564,0.5
797.8566491178285,203.3166753070553,0.5
901.7796975718303,143.35113264308993,0.5
1005.7027460258321,203.38559025967024,0.5
1109.625794479834,143.42004815681918,0.5
1213.5488429346267,203.45450633438566,0.5
1317.4718913886286,143.48896479254373,0.5
1421.3949398426305,203.5234235311572,0.5
1525.3179882966326,143.55788255016296,0.5
1629.2410367506345,203.59234184976302,0.5
1733.1640852046364,143.62680142975194,0.5
486.0875037550318,263.21330498201763,0.5
590.0105522098246,323.24776147649834,0.5
693.9336006638265,263.28221825145437,0.5
797.8566491178285,323.31667530701236,0.5
901.7796975718303,263.351132643116,0.5
1005.7027460258321,323.3855902596683,0.5
1109.625794479834,263.4200481568388,0.5
1213.5488429346267,323.45450633444614,0.5
1317.4718913886286,263.488964792546,0.5
1421.3949398426305,323.5234235311487,0.5
1525.3179882966326,263.55788255016085,0.5
1629.2410367506345,323.59234184975446,0.5
590.0105522098246,443.24776147650033,0.5
693.9336006638265,383.2822182514523,0.5
797.8566491178285,443.3166753070578,0.5
901.7796975718303,383.3511326430537,0.5
1005.7027460258321,443.38559025966634,0.5
1109.625794479834,383.42004815677,0.5
1213.5488429346267,443.4545063344183,0.5
1317.4718913886286,383.4889647925483,0.5
1421.3949398426305,443.5234235311401,0.5
1525.3179882966326,383.5578825501587,0.5
693.9336006638265,503.2822182514504,0.5
797.8566491178285,563.3166753070149,0.5
901.7796975718303,503.3511326430798,0.5
1005.7027460258321,563.3855902596645,0.5
1109.625794479834,503.4200481567896,0.5
1213.5488429346267,563.4545063343903,0.5
1317.4718913886286,503.48896479255063,0.5
1421.3949398426305,563.5234235311315,0.5
693.9336006638265,623.2822182514483,0.5
797.8566491178285,683.3166753070602,0.5
901.7796975718303,623.3511326431058,0.5
1005.7027460258321,683.3855902596625,0.5
1109.625794479834,623.4200481568092,0.5
1213.5488429346267,683.4545063344508,0.5
1317.4718913886286,623.4889647925528,0.5
901.7796975718303,743.3511326431319,0.5
1005.7027460258321,803.3855902596606,0.5
1109.625794479834,743.4200481568289,0.5
1109.625794479834,863.4200481567602,0.5
1005.7027460258321,-996.6144097403105,1.5
901.7796975718303,-936.6488673568796,1.5
1005.7027460258321,-876.6144097403123,1.5
797.8566491178285,-756.6833246929547,1.5
901.7796975718303,-816.6488673569419,1.5
1005.7027460258321,-756.6144097403142,1.5
1109.625794479834,-816.5799518431611,1.5
1213.5488429346267,-756.545493665568,1.5
590.0105522098246,-636.7522385235179,1.5
693.9336006638265,-696.7177817485292,1.5
797.8566491178285,-636.6833246929976,1.5
901.7796975718303,-696.6488673569156,1.5
1005.7027460258321,-636.6144097403161,1.5
1109.625794479834,-696.57995184323,1.5
1213.5488429346267,-636.5454936655959,1.5
1317.4718913886286,-696.5110352074723,1.5
1421.3949398426305,-636.4765764688713,1.5
590.0105522098246,-516.752238523516,1.5
693.9336006638265,-576.7177817485313,1.5
797.8566491178285,-516.6833246929522,1.5
901.7796975718303,-576.6488673568897,1.5
1005.7027460258321,-516.6144097403181,1.5
1109.625794479834,-576.5799518432102,1.5
1213.5488429346267,-516.5454936656238,1.5
1317.4718913886286,-576.51103520747,1.5
1421.3949398426305,-516.4765764688799,1.5
382.1644553010298,-396.82115123189095,1.5
486.0875037550318,-456.78669501798015,1.5
590.0105522098246,-396.7522385235139,1.5
693.9336006638265,-456.7177817485333,1.5
797.8566491178285,-396.6833246929951,1.5
901.7796975718303,-456.6488673568636,1.5
1005.7027460258321,-396.61440974032,1.5
1109.625794479834,-456.5799518431906,1.5
1213.5488429346267,-396.5454936655633,1.5
1317.4718913886286,-456.51103520746767,1.5
1421.3949398426305,-396.47657646888837,1.5
1525.3179882966326,-456.4421174498266,1.5
1629.2410367506345,-396.4076581502824,1.5
382.1644553010298,-276.8211512318702,1.5
486.0875037550318,-336.7866950179805,1.5
590.0105522098246,-276.7522385235119,1.5
693.9336006638265,-336.71778174853534,1.5
797.8566491178285,-276.68332469294967,1.5
901.7796975718303,-336.6488673569259,1.5
1005.7027460258321,-276.61440974032206,1.5
1109.625794479834,-336.579951843171,1.5
1213.5488429346267,-276.5454936655912,1.5
1317.4718913886286,-336.51103520746545,1.5
1421.3949398426305,-276.47657646889695,1.5
1525.3179882966326,-336.44211744982863,1.5
1629.2410367506345,-276.40765815029096,1.5
1733.1640852046364,-336.3731985702801,1.5
278.24140684702803,-216.8556071652365,1.5
382.1644553010298,-156.82115123184934,1.5
486.0875037550318,-216.78669501798092,1.5
590.0105522098246,-156.75223852350985,1.5
693.9336006638265,-216.7177817485374,1.5
797.8566491178285,-156.6833246929926,1.5
901.7796975718303,-216.64886735689987,1.5
1005.7027460258321,-156.61440974032394,1.5
1109.625794479834,-216.5799518432397,1.5
1213.5488429346267,-156.54549366561906,1.5
1317.4718913886286,-216.5110352074631,1.5
1421.3949398426305,-156.4765764689055,1.5
1525.3179882966326,-216.44211744983073,1.5
1629.2410367506345,-156.40765815029957,1.5
1733.1640852046364,-216.37319857025005,1.5
1837.087133659429,-156.3387387098295,1.5
278.24140684702803,-96.8556071652293,1.5
382.1644553010298,-36.821151231828544,1.5
486.0875037550318,-96.78669501798126,1.5
590.0105522098246,-36.7522385235078,1.5
693.9336006638265,-96.71778174853945,1.5
797.8566491178285,-36.683324692947174,1.5
901.7796975718303,-96.64886735687381,1.5
1005.7027460258321,-36.614409740325875,1.5
1109.625794479834,-96.57995184322009,1.5
1213.5488429346267,-36.54549366555858,1.5
1317.4718913886286,-96.51103520746082,1.5
1421.3949398426305,-36.476576468914054,1.5
1525.3179882966326,-96.44211744983285,1.5
1629.2410367506345,-36.407658150308166,1.5
1733.1640852046364,-96.37319857030829,1.5
1837.087133659429,-36.338738709834004,1.5
1941.010182113431,-96.30427856894819,1.5
278.24140684702803,23.144392834777946,1.5
382.1644553010298,83.17884876810386,1.5
486.0875037550318,23.21330498201838,1.5
590.0105522098246,83.24776147649425,1.5
693.9336006638265,23.28221825145848,1.5
797.8566491178285,83.31667530700989,1.5
901.7796975718303,23.351132643063863,1.5
1005.7027460258321,83.38559025967218,1.5
1109.625794479834,23.420048156799535,1.5
1213.5488429346267,83.45450633441354,1.5
1317.4718913886286,23.488964792541456,1.5
1421.3949398426305,83.5234235310774,1.5
1525.3179882966326,23.557882550165047,1.5
1629.2410367506345,83.59234184968325,1.5
1733.1640852046364,23.626801429721816,1.5
1837.087133659429,83.66126129016149,1.5
382.1644553010298,203.17884876812468,1.5
486.0875037550318,143.213304982018,1.5
590.0105522098246,203.2477614764963,1.5
693.9336006638265,143.2822182514564,1.5
797.8566491178285,203.3166753070553,1.5
901.7796975718303,143.35113264308993,1.5
1005.7027460258321,203.38559025967024,1.5
1109.625794479834,143.42004815681918,1.5
1213.5488429346267,203.45450633438566,1.5
1317.4718913886286,143.48896479254373,1.5
1421.3949398426305,203.5234235311572,1.5
1525.3179882966326,143.55788255016296,1.5
1629.2410367506345,203.59234184976302,1.5
1733.1640852046364,143.62680142975194,1.5
486.0875037550318,263.21330498201763,1.5
590.0105522098246,323.24776147649834,1.5
693.9336006638265,263.28221825145437,1.5
797.8566491178285,323.31667530701236,1.5
901.7796975718303,263.351132643116,1.5
1005.7027460258321,323.3855902596683,1.5
1109.625794479834,263.4200481568388,1.5
1213.5488429346267,323.45450633444614,1.5
1317.4718913886286,263.488964792546,1.5
1421.3949398426305,323.5234235311487,1.5
1525.3179882966326,263.55788255016085,1.5
1629.2410367506345,323.59234184975446,1.5
590.0105522098246,443.24776147650033,1.5
693.9336006638265,383.2822182514523,1.5
797.8566491178285,443.3166753070578,1.5
901.7796975718303,383.3511326430537,1.5
1005.7027460258321,443.38559025966634,1.5
1109.625794479834,383.42004815677,1.5
1213.5488429346267,443.4545063344183,1.5
1317.4718913886286,383.4889647925483,1.5
1421.3949398426305,443.5234235311401,1.5
1525.3179882966326,383.5578825501587,1.5
693.9336006638265,503.2822182514504,1.5
797.8566491178285,563.3166753070149,1.5
901.7796975718303,503.3511326430798,1.5
1005.7027460258321,563.3855902596645,1.5
1109.625794479834,503.4200481567896,1.5
1213.5488429346267,563.4545063343903,1.5
1317.4718913886286,503.48896479255063,1.5
1421.3949398426305,563.5234235311315,1.5
693.9336006638265,623.2822182514483,1.5
797.8566491178285,683.3166753070602,1.5
901.7796975718303,623.3511326431058,1.5
1005.7027460258321,683.3855902596625,1.5
1109.625794479834,623.4200481568092,1.5
1213.5488429346267,683.4545063344508,1.5
1317.4718913886286,623.4889647925528,1.5
901.7796975718303,743.3511326431319,1.5
1005.7027460258321,803.3855902596606,1.5
1109.625794479834,743.4200481568289,1.5
1109.625794479834,863.4200481567602,1.5
1005.7027460258321,-996.6144097403105,2.5
901.7796975718303,-936.6488673568796,2.5
1005.7027460258321,-876.6144097403123,2.5
797.8566491178285,-756.6833246929547,2.5
901.7796975718303,-816.6488673569419,2.5
1005.7027460258321,-756.6144097403142,2.5
1109.625794479834,-816.5799518431611,2.5
1213.5488429346267,-756.545493665568,2.5
590.0105522098246,-636.7522385235179,2.5
693.9336006638265,-696.7177817485292,2.5
797.8566491178285,-636.6833246929976,2.5
901.7796975718303,-696.6488673569156,2.5
1005.7027460258321,-636.6144097403161,2.5
1109.625794479834,-696.57995184323,2.5
1213.5488429346267,-636.5454936655959,2.5
1317.4718913886286,-696.5110352074723,2.5
1421.3949398426305,-636.4765764688713,2.5
590.0105522098246,-516.752238523516,2.5
693.9336006638265,-576.7177817485313,2.5
797.8566491178285,-516.6833246929522,2.5
901.7796975718303,-576.6488673568897,2.5
1005.7027460258321,-516.6144097403181,2.5
1109.625794479834,-576.5799518432102,2.5
1213.5488429346267,-516.5454936656238,2.5
1317.4718913886286,-576.51103520747,2.5
1421.3949398426305,-516.4765764688799,2.5
382.1644553010298,-396.82115123189095,2.5
486.0875037550318,-456.78669501798015,2.5
590.0105522098246,-396.7522385235139,2.5
693.9336006638265,-456.7177817485333,2.5
797.8566491178285,-396.6833246929951,2.5
901.7796975718303,-456.6488673568636,2.5
1005.7027460258321,-396.61440974032,2.5
1109.625794479834,-456.5799518431906,2.5
1213.5488429346267,-396.5454936655633,2.5
1317.4718913886286,-456.51103520746767,2.5
1421.3949398426305,-396.47657646888837,2.5
1525.3179882966326,-456.4421174498266,2.5
1629.2410367506345,-396.4076581502824,2.5
382.1644553010298,-276.8211512318702,2.5
486.0875037550318,-336.7866950179805,2.5
590.0105522098246,-276.7522385235119,2.5
693.9336006638265,-336.71778174853534,2.5
797.8566491178285,-276.68332469294967,2.5
901.7796975718303,-336.6488673569259,2.5
1005.7027460258321,-276.61440974032206,2.5
1109.625794479834,-336.579951843171,2.5
1213.5488429346267,-276.5454936655912,2.5
1317.4718913886286,-336.51103520746545,2.5
1421.3949398426305,-276.47657646889695,2.5
1525.3179882966326,-336.44211744982863,2.5
1629.2410367506345,-276.40765815029096,2.5
1733.1640852046364,-336.3731985702801,2.5
278.24140684702803,-216.8556071652365,2.5
382.1644553010298,-156.82115123184934,2.5
486.0875037550318,-216.78669501798092,2.5
590.0105522098246,-156.75223852350985,2.5
693.9336006638265,-216.7177817485374,2.5
797.8566491178285,-156.6833246929926,2.5
901.7796975718303,-216.64886735689987,2.5
1005.7027460258321,-156.61440974032394,2.5
1109.625794479834,-216.5799518432397,2.5
1213.5488429346267,-156.54549366561906,2.5
1317.4718913886286,-216.5110352074631,2.5
1421.3949398426305,-156.4765764689055,2.5
1525.3179882966326,-216.44211744983073,2.5
1629.2410367506345,-156.40765815029957,2.5
1733.1640852046364,-216.37319857025005,2.5
1837.087133659429,-156.3387387098295,2.5
278.24140684702803,-96.8556071652293,2.5
382.1644553010298,-36.821151231828544,2.5
486.0875037550318,-96.78669501798126,2.5
590.0105522098246,-36.7522385235078,2.5
693.9336006638265,-96.71778174853945,2.5
797.8566491178285,-36.683324692947174,2.5
901.7796975718303,-96.64886735687381,2.5
1005.7027460258321,-36.614409740325875,2.5
1109.625794479834,-96.57995184322009,2.5
1213.5488429346267,-36.54549366555858,2.5
1317.4718913886286,-96.51103520746082,2.5
1421.3949398426305,-36.476576468914054,2.5
1525.3179882966326,-96.44211744983285,2.5
1629.2410367506345,-36.407658150308166,2.5
1733.1640852046364,-96.37319857030829,2.5
1837.087133659429,-36.338738709834004,2.5
1941.010182113431,-96.30427856894819,2.5
278.24140684702803,23.144392834777946,2.5
382.1644553010298,83.17884876810386,2.5
486.0875037550318,23.21330498201838,2.5
590.0105522098246,83.24776147649425,2.5
693.9336006638265,23.28221825145848,2.5
797.8566491178285,83.31667530700989,2.5
901.7796975718303,23.351132643063863,2.5
1005.7027460258321,83.38559025967218,2.5
1109.625794479834,23.420048156799535,2.5
1213.5488429346267,83.45450633441354,2.5
1317.4718913886286,23.488964792541456,2.5
1421.3949398426305,83.5234235310774,2.5
1525.3179882966326,23.557882550165047,2.5
1629.2410367506345,83.59234184968325,2.5
1733.1640852046364,23.626801429721816,2.5
1837.087133659429,83.66126129016149,2.5
382.1644553010298,203.17884876812468,2.5
486.0875037550318,143.213304982018,2.5
590.0105522098246,203.2477614764963,2.5
693.9336006638265,143.2822182514564,2.5
797.8566491178285,203.3166753070553,2.5
901.7796975718303,143.35113264308993,2.5
1005.7027460258321,203.38559025967024,2.5
1109.625794479834,143.42004815681918,2.5
1213.5488429346267,203.45450633438566,2.5
1317.4718913886286,143.48896479254373,2.5
1421.3949398426305,203.5234235311572,2.5
1525.3179882966326,143.55788255016296,2.5
1629.2410367506345,203.59234184976302,2.5
1733.1640852046364,143.62680142975194,2.5
486.0875037550318,263.21330498201763,2.5
590.0105522098246,323.24776147649834,2.5
693.9336006638265,263.28221825145437,2.5
797.8566491178285,323.31667530701236,2.5
901.7796975718303,263.351132643116,2.5
1005.7027460258321,323.3855902596683,2.5
1109.625794479834,263.4200481568388,2.5
1213.5488429346267,323.45450633444614,2.5
1317.4718913886286,263.488964792546,2.5
1421.3949398426305,323.5234235311487,2.5
1525.3179882966326,263.55788255016085,2.5
1629.2410367506345,323.59234184975446,2.5
590.0105522098246,443.24776147650033,2.5
693.9336006638265,383.2822182514523,2.5
797.8566491178285,443.3166753070578,2.5
901.7796975718303,383.3511326430537,2.5
1005.7027460258321,443.38559025966634,2.5
1109.625794479834,383.42004815677,2.5
1213.5488429346267,443.4545063344183,2.5
1317.4718913886286,383.4889647925483,2.5
1421.3949398426305,443.5234235311401,2.5
1525.3179882966326,383.5578825501587,2.5
693.9336006638265,503.2822182514504,2.5
797.8566491178285,563.3166753070149,2.5
901.7796975718303,503.3511326430798,2.5
1005.7027460258321,563.3855902596645,2.5
1109.625794479834,503.4200481567896,2.5
1213.5488429346267,563.4545063343903,2.5
1317.4718913886286,503.48896479255063,2.5
1421.3949398426305,563.5234235311315,2.5
693.9336006638265,623.2822182514483,2.5
797.8566491178285,683.3166753070602,2.5
901.7796975718303,623.3511326431058,2.5
1005.7027460258321,683.3855902596625,2.5
1109.625794479834,623.4200481568092,2.5
1213.5488429346267,683.4545063344508,2.5
1317.4718913886286,623.4889647925528,2.5
901.7796975718303,743.3511326431319,2.5
1005.7027460258321,803.3855902596606,2.5
1109.625794479834,743.4200481568289,2.5
1109.625794479834,863.4200481567602,2.5
1005.7027460258321,-996.6144097403105,3.5
901.7796975718303,-936.6488673568796,3.5
1005.7027460258321,-876.6144097403123,3.5
797.8566491178285,-756.6833246929547,3.5
901.7796975718303,-816.6488673569419,3.5
1005.7027460258321,-756.6144097403142,3.5
1109.625794479834,-816.5799518431611,3.5
1213.5488429346267,-756.545493665568,3.5
590.0105522098246,-636.7522385235179,3.5
693.9336006638265,-696.7177817485292,3.5
797.8566491178285,-636.6833246929976,3.5
901.7796975718303,-696.6488673569156,3.5
1005.7027460258321,-636.6144097403161,3.5
1109.625794479834,-696.57995184323,3.5
1213.5488429346267,-636.5454936655959,3.5
1317.4718913886286,-696.5110352074723,3.5
1421.3949398426305,-636.4765764688713,3.5
590.0105522098246,-516.752238523516,3.5
693.9336006638265,-576.7177817485313,3.5
797.8566491178285,-516.6833246929522,3.5
901.7796975718303,-576.6488673568897,3.5
1005.7027460258321,-516.6144097403181,3.5
1109.625794479834,-576.5799518432102,3.5
1213.5488429346267,-516.5454936656238,3.5
1317.4718913886286,-576.51103520747,3.5
1421.3949398426305,-516.4765764688799,3.5
382.1644553010298,-396.82115123189095,3.5
486.0875037550318,-456.78669501798015,3.5
590.0105522098246,-396.7522385235139,3.5
693.9336006638265,-456.7177817485333,3.5
797.8566491178285,-396.6833246929951,3.5
901.7796975718303,-456.6488673568636,3.5
1005.7027460258321,-396.61440974032,3.5
1109.625794479834,-456.5799518431906,3.5
1213.5488429346267,-396.5454936655633,3.5
1317.4718913886286,-456.51103520746767,3.5
1421.3949398426305,-396.47657646888837,3.5
1525.3179882966326,-456.4421174498266,3.5
1629.2410367506345,-396.4076581502824,3.5
382.1644553010298,-276.8211512318702,3.5
486.0875037550318,-336.7866950179805,3.5
590.0105522098246,-276.7522385235119,3.5
693.9336006638265,-336.71778174853534,3.5
797.8566491178285,-276.68332469294967,3.5
901.7796975718303,-336.6488673569259,3.5
1005.7027460258321,-276.61440974032206,3.5
1109.625794479834,-336.579951843171,3.5
1213.5488429346267,-276.5454936655912,3.5
1317.4718913886286,-336.51103520746545,3.5
1421.3949398426305,-276.47657646889695,3.5
1525.3179882966326,-336.44211744982863,3.5
1629.2410367506345,-276.40765815029096,3.5
1733.1640852046364,-336.3731985702801,3.5
278.24140684702803,-216.8556071652365,3.5
382.1644553010298,-156.82115123184934,3.5
486.0875037550318,-216.78669501798092,3.5
590.0105522098246,-156.75223852350985,3.5
693.9336006638265,-216.7177817485374,3.5
797.8566491178285,-156.6833246929926,3.5
901.7796975718303,-216.64886735689987,3.5
1005.7027460258321,-156.61440974032394,3.5
1109.625794479834,-216.5799518432397,3.5
1213.5488429346267,-156.54549366561906,3.5
1317.4718913886286,-216.5110352074631,3.5
1421.3949398426305,-156.4765764689055,3.5
1525.3179882966326,-216.44211744983073,3.5
1629.2410367506345,-156.40765815029957,3.5
1733.1640852046364,-216.37319857025005,3.5
1837.087133659429,-156.3387387098295,3.5
278.24140684702803,-96.8556071652293,3.5
382.1644553010298,-36.821151231828544,3.5
486.0875037550318,-96.78669501798126,3.5
590.0105522098246,-36.7522385235078,3.5
693.9336006638265,-96.71778174853945,3.5
797.8566491178285,-36.683324692947174,3.5
901.7796975718303,-96.64886735687381,3.5
1005.7027460258321,-36.614409740325875,3.5
1109.625794479834,-96.57995184322009,3.5
1213.5488429346267,-36.54549366555858,3.5
1317.4718913886286,-96.51103520746082,3.5
1421.3949398426305,-36.476576468914054,3.5
1525.3179882966326,-96.44211744983285,3.5
1629.2410367506345,-36.407658150308166,3.5
1733.1640852046364,-96.37319857030829,3.5
1837.087133659429,-36.338738709834004,3.5
1941.010182113431,-96.30427856894819,3.5
278.24140684702803,23.144392834777946,3.5
382.1644553010298,83.17884876810386,3.5
486.0875037550318,23.21330498201838,3.5
590.0105522098246,83.24776147649425,3.5
693.9336006638265,23.28221825145848,3.5
797.8566491178285,83.31667530700989,3.5
901.7796975718303,23.351132643063863,3.5
1005.7027460258321,83.38559025967218,3.5
1109.625794479834,23.420048156799535,3.5
1213.5488429346267,83.45450633441354,3.5
1317.4718913886286,23.488964792541456,3.5
1421.3949398426305,83.5234235310774,3.5
1525.3179882966326,23.557882550165047,3.5
1629.2410367506345,83.59234184968325,3.5
1733.1640852046364,23.626801429721816,3.5
1837.087133659429,83.66126129016149,3.5
382.1644553010298,203.17884876812468,3.5
486.0875037550318,143.213304982018,3.5
590.0105522098246,203.2477614764963,3.5
693.9336006638265,143.2822182514564,3.5
797.8566491178285,203.3166753070553,3.5
901.7796975718303,143.35113264308993,3.5
1005.7027460258321,203.38559025967024,3.5
1109.625794479834,143.42004815681918,3.5
1213.5488429346267,203.45450633438566,3.5
1317.4718913886286,143.48896479254373,3.5
1421.3949398426305,203.5234235311572,3.5
1525.3179882966326,143.55788255016296,3.5
1629.2410367506345,203.59234184976302,3.5
1733.1640852046364,143.62680142975194,3.5
486.0875037550318,263.21330498201763,3.5
590.0105522098246,323.24776147649834,3.5
693.9336006638265,263.28221825145437,3.5
797.8566491178285,323.31667530701236,3.5
901.7796975718303,263.351132643116,3.5
1005.7027460258321,323.3855902596683,3.5
1109.625794479834,263.4200481568388,3.5
1213.5488429346267,323.45450633444614,3.5
1317.4718913886286,263.488964792546,3.5
1421.3949398426305,323.5234235311487,3.5
1525.3179882966326,263.55788255016085,3.5
1629.2410367506345,323.59234184975446,3.5
590.0105522098246,443.24776147650033,3.5
693.9336006638265,383.2822182514523,3.5
797.8566491178285,443.3166753070578,3.5
901.7796975718303,383.3511326430537,3.5
1005.7027460258321,443.38559025966634,3.5
1109.625794479834,383.42004815677,3.5
1213.5488429346267,443.4545063344183,3.5
1317.4718913886286,383.4889647925483,3.5
1421.3949398426305,443.5234235311401,3.5
1525.3179882966326,383.5578825501587,3.5
693.9336006638265,503.2822182514504,3.5
797.8566491178285,563.3166753070149,3.5
901.7796975718303,503.3511326430798,3.5
1005.7027460258321,563.3855902596645,3.5
1109.625794479834,503.4200481567896,3.5
1213.5488429346267,563.4545063343903,3.5
1317.4718913886286,503.48896479255063,3.5
1421.3949398426305,563.5234235311315,3.5
693.9336006638265,623.2822182514483,3.5
797.8566491178285,683.3166753070602,3.5
901.7796975718303,623.3511326431058,3.5
1005.7027460258321,683.3855902596625,3.5
1109.625794479834,623.4200481568092,3.5
1213.5488429346267,683.4545063344508,3.5
1317.4718913886286,623.4889647925528,3.5
901.7796975718303,743.3511326431319,3.5
1005.7027460258321,803.3855902596606,3.5
1109.625794479834,743.4200481568289,3.5
1109.625794479834,863.4200481567602,3.5
1005.7027460258321,-996.6144097403105,4.5
901.7796975718303,-936.6488673568796,4.5
1005.7027460258321,-876.6144097403123,4.5
797.8566491178285,-756.6833246929547,4.5
901.7796975718303,-816.6488673569419,4.5
1005.7027460258321,-756.6144097403142,4.5
1109.625794479834,-816.5799518431611,4.5
1213.5488429346267,-756.545493665568,4.5
590.0105522098246,-636.7522385235179,4.5
693.9336006638265,-696.7177817485292,4.5
797.8566491178285,-636.6833246929976,4.5
901.7796975718303,-696.6488673569156,4.5
1005.7027460258321,-636.6144097403161,4.5
1109.625794479834,-696.57995184323,4.5
1213.5488429346267,-636.5454936655959,4.5
1317.4718913886286,-696.5110352074723,4.5
1421.3949398426305,-636.4765764688713,4.5
590.0105522098246,-516.752238523516,4.5
693.9336006638265,-576.7177817485313,4.5
797.8566491178285,-516.6833246929522,4.5
901.7796975718303,-576.6488673568897,4.5
1005.7027460258321,-516.6144097403181,4.5
1109.625794479834,-576.5799518432102,4.5
1213.5488429346267,-516.5454936656238,4.5
1317.4718913886286,-576.51103520747,4.5
1421.3949398426305,-516.4765764688799,4.5
382.1644553010298,-396.82115123189095,4.5
486.0875037550318,-456.78669501798015,4.5
590.0105522098246,-396.7522385235139,4.5
693.9336006638265,-456.7177817485333,4.5
797.8566491178285,-396.6833246929951,4.5
901.7796975718303,-456.6488673568636,4.5
1005.7027460258321,-396.61440974032,4.5
1109.625794479834,-456.5799518431906,4.5
1213.5488429346267,-396.5454936655633,4.5
1317.4718913886286,-456.51103520746767,4.5
1421.3949398426305,-396.47657646888837,4.5
1525.3179882966326,-456.4421174498266,4.5
1629.2410367506345,-396.4076581502824,4.5
