x,y,z
984.3386754710082,899.6415164104477,3.5
984.3386754710082,899.6415164104477,4.5
984.3386754710082,899.6415164104477,5.5
984.3386754710082,899.6415164104477,6.5
984.3386754710082,899.6415164104477,7.5
984.3386754710082,899.6415164104477,8.5
984.3386754710082,899.6415164104477,9.5
1008.9683386922843,921.2714616782159,-0.5
1008.9683386922843,921.2714616782159,0.5
1008.9683386922843,921.2714616782159,1.5
1008.9683386922843,921.2714616782159,2.5
1008.9683386922843,921.2714616782159,3.5
1008.9683386922843,921.2714616782159,4.5
1008.9683386922843,921.2714616782159,5.5
1008.9683386922843,921.2714616782159,6.5
1008.9683386922843,921.2714616782159,7.5
1008.9683386922843,921.2714616782159,8.5
1008.9683386922843,921.2714616782159,9.5
1032.7486906135164,943.2808238088589,-0.5
1032.7486906135164,943.2808238088589,0.5
1032.7486906135164,943.2808238088589,1.5
1032.7486906135164,943.2808238088589,2.5
1032.7486906135164,943.2808238088589,3.5
1032.7486906135164,943.2808238088589,4.5
1032.7486906135164,943.2808238088589,5.5
1032.7486906135164,943.2808238088589,6.5
1032.7486906135164,943.2808238088589,7.5
1032.7486906135164,943.2808238088589,8.5
1032.7486906135164,943.2808238088589,9.5
1056.5290425347484,965.4794792543181,-0.5
1056.5290425347484,965.4794792543181,0.5
1056.5290425347484,965.4794792543181,1.5
1056.5290425347484,965.4794792543181,2.5
1056.5290425347484,965.4794792543181,3.5
1056.5290425347484,965.4794792543181,4.5
1056.5290425347484,965.4794792543181,5.5
1056.5290425347484,965.4794792543181,6.5
1056.5290425347484,965.4794792543181,7.5
1056.5290425347484,965.4794792543181,8.5
1056.5290425347484,965.4794792543181,9.5
22.081799939144275,-24.11159480371704,-0.5
22.081799939144275,-24.11159480371704,0.5
22.081799939144275,-24.11159480371704,1.5
22.081799939144275,-24.11159480371704,2.5
22.081799939144275,-24.11159480371704,3.5
22.081799939144275,-24.11159480371704,4.5
22.081799939144275,-24.11159480371704,5.5
22.081799939144275,-24.11159480371704,6.5
22.081799939144275,-24.11159480371704,7.5
22.081799939144275,-24.11159480371704,8.5
22.081799939144275,-24.11159480371704,9.5
45.86219969837657,-1.898536731296348,-0.5
45.86219969837657,-1.898536731296348,0.5
45.86219969837657,-1.898536731296348,1.5
45.86219969837657,-1.898536731296348,2.5
45.86219969837657,-1.898536731296348,3.5
45.86219969837657,-1.898536731296348,4.5
45.86219969837657,-1.898536731296348,5.5
45.86219969837657,-1.898536731296348,6.5
45.86219969837657,-1.898536731296348,7.5
45.86219969837657,-1.898536731296348,8.5
45.86219969837657,-1.898536731296348,9.5
70.06724827363087,19.744636622659748,-0.5
70.06724827363087,19.744636622659748,0.5
70.06724827363087,19.744636622659748,1.5
70.06724827363087,19.744636622659748,2.5
70.06724827363087,19.744636622659748,3.5
70.06724827363087,19.744636622659748,4.5
70.06724827363087,19.744636622659748,5.5
70.06724827363087,19.744636622659748,6.5
70.06724827363087,19.744636622659748,7.5
70.06724827363087,19.744636622659748,8.5
70.06724827363087,19.744636622659748,9.5
94.27229684888516,41.957018972412314,-0.5
94.27229684888516,41.957018972412314,0.5
94.27229684888516,41.957018972412314,1.5
94.27229684888516,41.957018972412314,2.5
94.27229684888516,41.957018972412314,3.5
94.27229684888516,41.957018972412314,4.5
94.27229684888516,41.957018972412314,5.5
94.27229684888516,41.957018972412314,6.5
94.27229684888516,41.957018972412314,7.5
94.27229684888516,41.957018972412314,8.5
94.27229684888516,41.957018972412314,9.5
118.05269433011745,63.97923602704993,-0.5
118.05269433011745,63.97923602704993,0.5
118.05269433011745,63.97923602704993,1.5
118.05269433011745,63.97923602704993,2.5
118.05269433011745,63.97923602704993,3.5
118.05269433011745,63.97923602704993,4.5
118.05269433011745,63.97923602704993,5.5
118.05269433011745,63.97923602704993,6.5
118.05269433011745,63.97923602704993,7.5
118.05269433011745,63.97923602704993,8.5
118.05269433011745,63.97923602704993,9.5
141.8330826993497,85.6214343255927,-0.5
141.8330826993497,85.6214343255927,0.5
141.8330826993497,85.6214343255927,1.5
141.8330826993497,85.6214343255927,2.5
141.8330826993497,85.6214343255927,3.5
141.8330826993497,85.6214343255927,4.5
141.8330826993497,85.6214343255927,5.5
141.8330826993497,85.6214343255927,6.5
141.8330826993497,85.6214343255927,7.5
141.8330826993497,85.6214343255927,8.5
141.8330826993497,85.6214343255927,9.5
166.46279148062604,107.64295214808126,-0.5
166.46279148062604,107.64295214808126,0.5
166.46279148062604,107.64295214808126,1.5
166.46279148062604,107.64295214808126,2.5
166.46279148062604,107.64295214808126,3.5
166.46279148062604,107.64295214808126,4.5
166.46279148062604,107.64295214808126,5.5
166.46279148062604,107.64295214808126,6.5
166.46279148062604,107.64295214808126,7.5
166.46279148062604,107.64295214808126,8.5
166.46279148062604,107.64295214808126,9.5
190.24319807385837,129.66422674052868,-0.5
190.24319807385837,129.66422674052868,0.5
190.24319807385837,129.66422674052868,1.5
190.24319807385837,129.66422674052868,2.5
190.24319807385837,129.66422674052868,3.5
190.24319807385837,129.66422674052868,4.5
190.24319807385837,129.66422674052868,5.5
190.24319807385837,129.66422674052868,6.5
190.24319807385837,129.66422674052868,7.5
190.24319807385837,129.66422674052868,8.5
190.24319807385837,129.66422674052868,9.5
214.0235864430906,151.49524378674514,-0.5
214.0235864430906,151.49524378674514,0.5
214.0235864430906,151.49524378674514,1.5
214.0235864430906,151.49524378674514,2.5
214.0235864430906,151.49524378674514,3.5
214.0235864430906,151.49524378674514,4.5
214.0235864430906,151.49524378674514,5.5
214.0235864430906,151.49524378674514,6.5
214.0235864430906,151.49524378674514,7.5
214.0235864430906,151.49524378674514,8.5
214.0235864430906,151.49524378674514,9.5
237.80401126032302,173.51582524997255,-0.5
237.80401126032302,173.51582524997255,0.5
237.80401126032302,173.51582524997255,1.5
237.80401126032302,173.51582524997255,2.5
237.80401126032302,173.51582524997255,3.5
237.80401126032302,173.51582524997255,4.5
237.80401126032302,173.51582524997255,5.5
237.80401126032302,173.51582524997255,6.5
237.80401126032302,173.51582524997255,7.5
237.80401126032302,173.51582524997255,8.5
237.80401126032302,173.51582524997255,9.5
262.0090370555772,195.72586875580467,-0.5
262.0090370555772,195.72586875580467,0.5
262.0090370555772,195.72586875580467,1.5
262.0090370555772,195.72586875580467,2.5
262.0090370555772,195.72586875580467,3.5
262.0090370555772,195.72586875580467,4.5
262.0090370555772,195.72586875580467,5.5
262.0090370555772,195.72586875580467,6.5
262.0090370555772,195.72586875580467,7.5
262.0090370555772,195.72586875580467,8.5
262.0090370555772,195.72586875580467,9.5
286.2140810748315,217.17624144414307,-0.5
286.2140810748315,217.17624144414307,0.5
286.2140810748315,217.17624144414307,1.5
286.2140810748315,217.17624144414307,2.5
286.2140810748315,217.17624144414307,3.5
286.2140810748315,217.17624144414307,4.5
286.2140810748315,217.17624144414307,5.5
286.2140810748315,217.17624144414307,6.5
286.2140810748315,217.17624144414307,7.5
286.2140810748315,217.17624144414307,8.5
286.2140810748315,217.17624144414307,9.5
310.41912509408576,239.385614041108,-0.5
310.41912509408576,239.385614041108,0.5
310.41912509408576,239.385614041108,1.5
310.41912509408576,239.385614041108,2.5
310.41912509408576,239.385614041108,3.5
310.41912509408576,239.385614041108,4.5
310.41912509408576,239.385614041108,5.5
310.41912509408576,239.385614041108,6.5
310.41912509408576,239.385614041108,7.5
310.41912509408576,239.385614041108,8.5
310.41912509408576,239.385614041108,9.5
334.1995499113182,261.40487860516015,-0.5
334.1995499113182,261.40487860516015,0.5
334.1995499113182,261.40487860516015,1.5
334.1995499113182,261.40487860516015,2.5
334.1995499113182,261.40487860516015,3.5
334.1995499113182,261.40487860516015,4.5
334.1995499113182,261.40487860516015,5.5
334.1995499113182,261.40487860516015,6.5
334.1995499113182,261.40487860516015,7.5
334.1995499113182,261.40487860516015,8.5
334.1995499113182,261.40487860516015,9.5
358.40459393057245,283.23392297647894,-0.5
358.40459393057245,283.23392297647894,0.5
358.40459393057245,283.23392297647894,1.5
358.40459393057245,283.23392297647894,2.5
358.40459393057245,283.23392297647894,3.5
358.40459393057245,283.23392297647894,4.5
358.40459393057245,283.23392297647894,5.5
358.40459393057245,283.23392297647894,6.5
358.40459393057245,283.23392297647894,7.5
358.40459393057245,283.23392297647894,8.5
358.40459393057245,283.23392297647894,9.5
382.1849822998047,305.0627128251446,-0.5
382.1849822998047,305.0627128251446,0.5
382.1849822998047,305.0627128251446,1.5
382.1849822998047,305.0627128251446,2.5
382.1849822998047,305.0627128251446,3.5
382.1849822998047,305.0627128251446,4.5
382.1849822998047,305.0627128251446,5.5
382.1849822998047,305.0627128251446,6.5
382.1849822998047,305.0627128251446,7.5
382.1849822998047,305.0627128251446,8.5
382.1849822998047,305.0627128251446,9.5
405.9654071170371,327.27072930378006,-0.5
405.9654071170371,327.27072930378006,0.5
405.9654071170371,327.27072930378006,1.5
405.9654071170371,327.27072930378006,2.5
405.9654071170371,327.27072930378006,3.5
405.9654071170371,327.27072930378006,4.5
405.9654071170371,327.27072930378006,5.5
405.9654071170371,327.27072930378006,6.5
405.9654071170371,327.27072930378006,7.5
405.9654071170371,327.27072930378006,8.5
405.9654071170371,327.27072930378006,9.5
430.5951067863134,348.71912790840713,-0.5
430.5951067863134,348.71912790840713,0.5
430.5951067863134,348.71912790840713,1.5
430.5951067863134,348.71912790840713,2.5
430.5951067863134,348.71912790840713,3.5
430.5951067863134,348.71912790840713,4.5
430.5951067863134,348.71912790840713,5.5
430.5951067863134,348.71912790840713,6.5
430.5951067863134,348.71912790840713,7.5
430.5951067863134,348.71912790840713,8.5
430.5951067863134,348.71912790840713,9.5
454.37549515554565,370.92656948334417,-0.5
454.37549515554565,370.92656948334417,0.5
454.37549515554565,370.92656948334417,1.5
454.37549515554565,370.92656948334417,2.5
454.37549515554565,370.92656948334417,3.5
454.37549515554565,370.92656948334417,4.5
454.37549515554565,370.92656948334417,5.5
