x,y,z,lat,lon,depth,lat_origin,lon_origin
797.8566491178285,-636.6833246929976,3.0,63.45008414132573,10.397493978334163,3.0,63.44291687011719,10.410289764404297
901.7796975718303,-696.6488673569156,3.0,63.45101769834241,10.396288360223942,3.0,63.44291687011719,10.410289764404297
1005.7027460258321,-636.6144097403161,3.0,63.45195125535909,10.397494528875228,3.0,63.44291687011719,10.410289764404297
1109.625794479834,-696.57995184323,3.0,63.45288481237577,10.396288832150903,3.0,63.44291687011719,10.410289764404297
1213.5488429346267,-636.5454936655959,3.0,63.45381836939246,10.397495079497078,3.0,63.44291687011719,10.410289764404297
1317.4718913886286,-696.5110352074723,3.0,63.45475192640914,10.396289304147118,3.0,63.44291687011719,10.410289764404297
1421.3949398426305,-636.4765764688713,3.0,63.45568548342582,10.397495630199732,3.0,63.44291687011719,10.410289764404297
590.0105522098246,-516.752238523516,3.0,63.44821702729237,10.399904978694972,3.0,63.44291687011719,10.410289764404297
693.9336006638265,-576.7177817485313,3.0,63.44915058430905,10.398699517821623,3.0,63.44291687011719,10.410289764404297
797.8566491178285,-516.6833246929522,3.0,63.45008414132573,10.399905686429639,3.0,63.44291687011719,10.410289764404297
901.7796975718303,-576.6488673568897,3.0,63.45101769834241,10.398700146965256,3.0,63.44291687011719,10.410289764404297
1005.7027460258321,-516.6144097403181,3.0,63.45195125535909,10.39990639426815,3.0,63.44291687011719,10.410289764404297
1109.625794479834,-576.5799518432102,3.0,63.45288481237577,10.398700776201204,3.0,63.44291687011719,10.410289764404297
1213.5488429346267,-516.5454936656238,3.0,63.45381836939246,10.399907102210529,3.0,63.44291687011719,10.410289764404297
1317.4718913886286,-576.51103520747,3.0,63.45475192640914,10.39870140552949,3.0,63.44291687011719,10.410289764404297
1421.3949398426305,-516.4765764688799,3.0,63.45568548342582,10.399907810256797,3.0,63.44291687011719,10.410289764404297
382.1644553010298,-396.82115123189095,3.0,63.446349913259006,10.402315664633933,3.0,63.44291687011719,10.410289764404297
486.0875037550318,-456.78669501798015,3.0,63.447283470275686,10.401110360962859,3.0,63.44291687011719,10.410289764404297
590.0105522098246,-396.7522385235139,3.0,63.44821702729237,10.402316529516076,3.0,63.44291687011719,10.410289764404297
693.9336006638265,-456.7177817485333,3.0,63.44915058430905,10.401111147277028,3.0,63.44291687011719,10.410289764404297
797.8566491178285,-396.6833246929951,3.0,63.45008414132573,10.402317394525113,3.0,63.44291687011719,10.410289764404297
901.7796975718303,-456.6488673568636,3.0,63.45101769834241,10.40111193370657,3.0,63.44291687011719,10.410289764404297
1005.7027460258321,-396.61440974032,3.0,63.45195125535909,10.402318259661072,3.0,63.44291687011719,10.410289764404297
1109.625794479834,-456.5799518431906,3.0,63.45288481237577,10.401112720251506,3.0,63.44291687011719,10.410289764404297
1213.5488429346267,-396.5454936655633,3.0,63.45381836939246,10.40231912492398,3.0,63.44291687011719,10.410289764404297
1317.4718913886286,-456.51103520746767,3.0,63.45475192640914,10.401113506911862,3.0,63.44291687011719,10.410289764404297
1421.3949398426305,-396.47657646888837,3.0,63.45568548342582,10.402319990313863,3.0,63.44291687011719,10.410289764404297
1525.3179882966326,-456.4421174498266,3.0,63.4566190404425,10.401114293687662,3.0,63.44291687011719,10.410289764404297
1629.2410367506345,-396.4076581502824,3.0,63.45755259745918,10.402320855830748,3.0,63.44291687011719,10.410289764404297
382.1644553010298,-276.8211512318702,3.0,63.446349913259006,10.40472705820374,3.0,63.44291687011719,10.410289764404297
486.0875037550318,-336.7866950179805,3.0,63.447283470275686,10.40352183315543,3.0,63.44291687011719,10.410289764404297
590.0105522098246,-276.7522385235119,3.0,63.44821702729237,10.40472808033718,3.0,63.44291687011719,10.410289764404297
693.9336006638265,-336.71778174853534,3.0,63.44915058430905,10.403522776732434,3.0,63.44291687011719,10.410289764404297
797.8566491178285,-276.68332469294967,3.0,63.45008414132573,10.404729102620589,3.0,63.44291687011719,10.410289764404297
901.7796975718303,-336.6488673569259,3.0,63.45101769834241,10.403523720447883,3.0,63.44291687011719,10.410289764404297
1005.7027460258321,-276.61440974032206,3.0,63.45195125535909,10.404730125053995,3.0,63.44291687011719,10.410289764404297
1109.625794479834,-336.579951843171,3.0,63.45288481237577,10.403524664301807,3.0,63.44291687011719,10.410289764404297
1213.5488429346267,-276.5454936655912,3.0,63.45381836939246,10.404731147637431,3.0,63.44291687011719,10.410289764404297
1317.4718913886286,-336.51103520746545,3.0,63.45475192640914,10.403525608294235,3.0,63.44291687011719,10.410289764404297
1421.3949398426305,-276.47657646889695,3.0,63.45568548342582,10.404732170370929,3.0,63.44291687011719,10.410289764404297
1525.3179882966326,-336.44211744982863,3.0,63.4566190404425,10.403526552425195,3.0,63.44291687011719,10.410289764404297
1629.2410367506345,-276.40765815029096,3.0,63.45755259745918,10.40473319325452,3.0,63.44291687011719,10.410289764404297
1733.1640852046364,-336.3731985702801,3.0,63.45848615447586,10.403527496694718,3.0,63.44291687011719,10.410289764404297
278.24140684702803,-216.8556071652365,3.0,63.445416356242326,10.40593220466965,3.0,63.44291687011719,10.410289764404297
382.1644553010298,-156.82115123184934,3.0,63.446349913259006,10.407138451773546,3.0,63.44291687011719,10.410289764404297
486.0875037550318,-216.78669501798092,3.0,63.447283470275686,10.405933305348002,3.0,63.44291687011719,10.410289764404297
590.0105522098246,-156.75223852350985,3.0,63.44821702729237,10.407139631158286,3.0,63.44291687011719,10.410289764404297
693.9336006638265,-216.7177817485374,3.0,63.44915058430905,10.40593440618784,3.0,63.44291687011719,10.410289764404297
797.8566491178285,-156.6833246929926,3.0,63.45008414132573,10.407140810716063,3.0,63.44291687011719,10.410289764404297
901.7796975718303,-216.64886735689987,3.0,63.45101769834241,10.405935507189197,3.0,63.44291687011719,10.410289764404297
1005.7027460258321,-156.61440974032394,3.0,63.45195125535909,10.407141990446917,3.0,63.44291687011719,10.410289764404297
1109.625794479834,-216.5799518432397,3.0,63.45288481237577,10.405936608352107,3.0,63.44291687011719,10.410289764404297
1213.5488429346267,-156.54549366561906,3.0,63.45381836939246,10.407143170350881,3.0,63.44291687011719,10.410289764404297
1317.4718913886286,-216.5110352074631,3.0,63.45475192640914,10.405937709676607,3.0,63.44291687011719,10.410289764404297
1421.3949398426305,-156.4765764689055,3.0,63.45568548342582,10.407144350427995,3.0,63.44291687011719,10.410289764404297
1525.3179882966326,-216.44211744983073,3.0,63.4566190404425,10.405938811162727,3.0,63.44291687011719,10.410289764404297
1629.2410367506345,-156.40765815029957,3.0,63.45755259745918,10.407145530678292,3.0,63.44291687011719,10.410289764404297
1733.1640852046364,-216.37319857025005,3.0,63.45848615447586,10.405939912810505,3.0,63.44291687011719,10.410289764404297
1837.087133659429,-156.3387387098295,3.0,63.459419711492544,10.407146711101811,3.0,63.44291687011719,10.410289764404297
278.24140684702803,-96.8556071652293,3.0,63.445416356242326,10.408343519622457,3.0,63.44291687011719,10.410289764404297
382.1644553010298,-36.821151231828544,3.0,63.446349913259006,10.409549845343353,3.0,63.44291687011719,10.410289764404297
486.0875037550318,-96.78669501798126,3.0,63.447283470275686,10.408344777540574,3.0,63.44291687011719,10.410289764404297
590.0105522098246,-36.7522385235078,3.0,63.44821702729237,10.40955118197939,3.0,63.44291687011719,10.410289764404297
693.9336006638265,-96.71778174853945,3.0,63.44915058430905,10.408346035643245,3.0,63.44291687011719,10.410289764404297
797.8566491178285,-36.683324692947174,3.0,63.45008414132573,10.40955251881154,3.0,63.44291687011719,10.410289764404297
901.7796975718303,-96.64886735687381,3.0,63.45101769834241,10.408347293930511,3.0,63.44291687011719,10.410289764404297
1005.7027460258321,-36.614409740325875,3.0,63.45195125535909,10.409553855839839,3.0,63.44291687011719,10.410289764404297
1109.625794479834,-96.57995184322009,3.0,63.45288481237577,10.408348552402408,3.0,63.44291687011719,10.410289764404297
1213.5488429346267,-36.54549366555858,3.0,63.45381836939246,10.409555193064334,3.0,63.44291687011719,10.410289764404297
1317.4718913886286,-96.51103520746082,3.0,63.45475192640914,10.40834981105898,3.0,63.44291687011719,10.410289764404297
1421.3949398426305,-36.476576468914054,3.0,63.45568548342582,10.40955653048506,3.0,63.44291687011719,10.410289764404297
1525.3179882966326,-96.44211744983285,3.0,63.4566190404425,10.40835106990026,3.0,63.44291687011719,10.410289764404297
1629.2410367506345,-36.407658150308166,3.0,63.45755259745918,10.409557868102064,3.0,63.44291687011719,10.410289764404297
1733.1640852046364,-96.37319857030829,3.0,63.45848615447586,10.40835232892629,3.0,63.44291687011719,10.410289764404297
1837.087133659429,-36.338738709834004,3.0,63.459419711492544,10.409559205915386,3.0,63.44291687011719,10.410289764404297
1941.010182113431,-96.30427856894819,3.0,63.46035326850922,10.408353588137109,3.0,63.44291687011719,10.410289764404297
278.24140684702803,23.144392834777946,3.0,63.445416356242326,10.410754834575265,3.0,63.44291687011719,10.410289764404297
382.1644553010298,83.17884876810386,3.0,63.446349913259006,10.411961238913158,3.0,63.44291687011719,10.410289764404297
486.0875037550318,23.21330498201838,3.0,63.447283470275686,10.410756249733145,3.0,63.44291687011719,10.410289764404297
590.0105522098246,83.24776147649425,3.0,63.44821702729237,10.411962732800495,3.0,63.44291687011719,10.410289764404297
693.9336006638265,23.28221825145848,3.0,63.44915058430905,10.41075766509865,3.0,63.44291687011719,10.410289764404297
797.8566491178285,83.31667530700989,3.0,63.45008414132573,10.411964226907013,3.0,63.44291687011719,10.410289764404297
901.7796975718303,23.351132643063863,3.0,63.45101769834241,10.410759080671824,3.0,63.44291687011719,10.410289764404297
1005.7027460258321,83.38559025967218,3.0,63.45195125535909,10.411965721232761,3.0,63.44291687011719,10.410289764404297
1109.625794479834,23.420048156799535,3.0,63.45288481237577,10.41076049645271,3.0,63.44291687011719,10.410289764404297
1213.5488429346267,83.45450633441354,3.0,63.45381836939246,10.411967215777784,3.0,63.44291687011719,10.410289764404297
1317.4718913886286,23.488964792541456,3.0,63.45475192640914,10.410761912441352,3.0,63.44291687011719,10.410289764404297
1421.3949398426305,83.5234235310774,3.0,63.45568548342582,10.411968710542126,3.0,63.44291687011719,10.410289764404297
1525.3179882966326,23.557882550165047,3.0,63.4566190404425,10.410763328637792,3.0,63.44291687011719,10.410289764404297
1629.2410367506345,83.59234184968325,3.0,63.45755259745918,10.411970205525837,3.0,63.44291687011719,10.410289764404297
1733.1640852046364,23.626801429721816,3.0,63.45848615447586,10.410764745042076,3.0,63.44291687011719,10.410289764404297
1837.087133659429,83.66126129016149,3.0,63.459419711492544,10.41197170072896,3.0,63.44291687011719,10.410289764404297
382.1644553010298,203.17884876812468,3.0,63.446349913259006,10.414372632482964,3.0,63.44291687011719,10.410289764404297
486.0875037550318,143.213304982018,3.0,63.447283470275686,10.413167721925717,3.0,63.44291687011719,10.410289764404297
590.0105522098246,203.2477614764963,3.0,63.44821702729237,10.4143742836216,3.0,63.44291687011719,10.410289764404297
693.9336006638265,143.2822182514564,3.0,63.44915058430905,10.413169294554056,3.0,63.44291687011719,10.410289764404297
797.8566491178285,203.3166753070553,3.0,63.45008414132573,10.41437593500249,3.0,63.44291687011719,10.410289764404297
901.7796975718303,143.35113264308993,3.0,63.45101769834241,10.413170867413138,3.0,63.44291687011719,10.410289764404297
1005.7027460258321,203.38559025967024,3.0,63.45195125535909,10.414377586625683,3.0,63.44291687011719,10.410289764404297
1109.625794479834,143.42004815681918,3.0,63.45288481237577,10.413172440503011,3.0,63.44291687011719,10.410289764404297
1213.5488429346267,203.45450633438566,3.0,63.45381836939246,10.414379238491234,3.0,63.44291687011719,10.410289764404297
1317.4718913886286,143.48896479254373,3.0,63.45475192640914,10.413174013823724,3.0,63.44291687011719,10.410289764404297
1421.3949398426305,203.5234235311572,3.0,63.45568548342582,10.414380890599194,3.0,63.44291687011719,10.410289764404297
1525.3179882966326,143.55788255016296,3.0,63.4566190404425,10.413175587375324,3.0,63.44291687011719,10.410289764404297
1629.2410367506345,203.59234184976302,3.0,63.45755259745918,10.41438254294961,3.0,63.44291687011719,10.410289764404297
1733.1640852046364,143.62680142975194,3.0,63.45848615447586,10.413177161157863,3.0,63.44291687011719,10.410289764404297
486.0875037550318,263.21330498201763,3.0,63.447283470275686,10.415579194118289,3.0,63.44291687011719,10.410289764404297
590.0105522098246,323.24776147649834,3.0,63.44821702729237,10.416785834442704,3.0,63.44291687011719,10.410289764404297
693.9336006638265,263.28221825145437,3.0,63.44915058430905,10.415580924009461,3.0,63.44291687011719,10.410289764404297
797.8566491178285,323.31667530701236,3.0,63.45008414132573,10.416787643097964,3.0,63.44291687011719,10.410289764404297
901.7796975718303,263.351132643116,3.0,63.45101769834241,10.415582654154452,3.0,63.44291687011719,10.410289764404297
1005.7027460258321,323.3855902596683,3.0,63.45195125535909,10.416789452018605,3.0,63.44291687011719,10.410289764404297
1109.625794479834,263.4200481568388,3.0,63.45288481237577,10.415584384553313,3.0,63.44291687011719,10.410289764404297
1213.5488429346267,323.45450633444614,3.0,63.45381836939246,10.416791261204686,3.0,63.44291687011719,10.410289764404297
1317.4718913886286,263.488964792546,3.0,63.45475192640914,10.415586115206096,3.0,63.44291687011719,10.410289764404297
1421.3949398426305,323.5234235311487,3.0,63.45568548342582,10.41679307065626,3.0,63.44291687011719,10.410289764404297
1525.3179882966326,263.55788255016085,3.0,63.4566190404425,10.415587846112857,3.0,63.44291687011719,10.410289764404297
1629.2410367506345,323.59234184975446,3.0,63.45755259745918,10.416794880373383,3.0,63.44291687011719,10.410289764404297
590.0105522098246,443.24776147650033,3.0,63.44821702729237,10.419197385263809,3.0,63.44291687011719,10.410289764404297
693.9336006638265,383.2822182514523,3.0,63.44915058430905,10.417992553464867,3.0,63.44291687011719,10.410289764404297
797.8566491178285,443.3166753070578,3.0,63.45008414132573,10.41919935119344,3.0,63.44291687011719,10.410289764404297
901.7796975718303,383.3511326430537,3.0,63.45101769834241,10.417994440895765,3.0,63.44291687011719,10.410289764404297
1005.7027460258321,443.38559025966634,3.0,63.45195125535909,10.419201317411527,3.0,63.44291687011719,10.410289764404297
1109.625794479834,383.42004815677,3.0,63.45288481237577,10.417996328603612,3.0,63.44291687011719,10.410289764404297
1213.5488429346267,443.4545063344183,3.0,63.45381836939246,10.419203283918137,3.0,63.44291687011719,10.410289764404297
1317.4718913886286,383.4889647925483,3.0,63.45475192640914,10.417998216588469,3.0,63.44291687011719,10.410289764404297
1421.3949398426305,443.5234235311401,3.0,63.45568548342582,10.419205250713325,3.0,63.44291687011719,10.410289764404297
1525.3179882966326,383.5578825501587,3.0,63.4566190404425,10.418000104850389,3.0,63.44291687011719,10.410289764404297
693.9336006638265,503.2822182514504,3.0,63.44915058430905,10.420404182920272,3.0,63.44291687011719,10.410289764404297
797.8566491178285,563.3166753070149,3.0,63.45008414132573,10.421611059288914,3.0,63.44291687011719,10.410289764404297
901.7796975718303,503.3511326430798,3.0,63.45101769834241,10.420406227637079,3.0,63.44291687011719,10.410289764404297
1005.7027460258321,563.3855902596645,3.0,63.45195125535909,10.42161318280445,3.0,63.44291687011719,10.410289764404297
1109.625794479834,503.4200481567896,3.0,63.45288481237577,10.420408272653914,3.0,63.44291687011719,10.410289764404297
1213.5488429346267,563.4545063343903,3.0,63.45381836939246,10.421615306631587,3.0,63.44291687011719,10.410289764404297
1317.4718913886286,503.48896479255063,3.0,63.45475192640914,10.420410317970841,3.0,63.44291687011719,10.410289764404297
1421.3949398426305,563.5234235311315,3.0,63.45568548342582,10.421617430770391,3.0,63.44291687011719,10.410289764404297
693.9336006638265,623.2822182514483,3.0,63.44915058430905,10.422815812375678,3.0,63.44291687011719,10.410289764404297
797.8566491178285,683.3166753070602,3.0,63.45008414132573,10.42402276738439,3.0,63.44291687011719,10.410289764404297
901.7796975718303,623.3511326431058,3.0,63.45101769834241,10.422818014378393,3.0,63.44291687011719,10.410289764404297
1005.7027460258321,683.3855902596625,3.0,63.45195125535909,10.424025048197372,3.0,63.44291687011719,10.410289764404297
1109.625794479834,623.4200481568092,3.0,63.45288481237577,10.422820216704215,3.0,63.44291687011719,10.410289764404297
1213.5488429346267,683.4545063344508,3.0,63.45381836939246,10.424027329345039,3.0,63.44291687011719,10.410289764404297
1317.4718913886286,623.4889647925528,3.0,63.45475192640914,10.422822419353214,3.0,63.44291687011719,10.410289764404297
901.7796975718303,743.3511326431319,3.0,63.45101769834241,10.425229801119707,3.0,63.44291687011719,10.410289764404297
1005.7027460258321,803.3855902596606,3.0,63.45195125535909,10.426436913590294,3.0,63.44291687011719,10.410289764404297
1109.625794479834,743.4200481568289,3.0,63.45288481237577,10.425232160754517,3.0,63.44291687011719,10.410289764404297
1109.625794479834,863.4200481567602,3.0,63.45288481237577,10.427644104804816,3.0,63.44291687011719,10.410289764404297
1005.7027460258321,-996.6144097403105,3.5,63.45195125535909,10.390258932696462,3.5,63.44291687011719,10.410289764404297
901.7796975718303,-936.6488673568796,3.5,63.45101769834241,10.391464786741315,3.5,63.44291687011719,10.410289764404297
1005.7027460258321,-876.6144097403123,3.5,63.45195125535909,10.392670798089384,3.5,63.44291687011719,10.410289764404297
797.8566491178285,-756.6833246929547,3.5,63.45008414132573,10.395082270238689,3.5,63.44291687011719,10.410289764404297
901.7796975718303,-816.6488673569419,3.5,63.45101769834241,10.393876573482627,3.5,63.44291687011719,10.410289764404297
1005.7027460258321,-756.6144097403142,3.5,63.45195125535909,10.395082663482306,3.5,63.44291687011719,10.410289764404297
1109.625794479834,-816.5799518431611,3.5,63.45288481237577,10.393876888100603,3.5,63.44291687011719,10.410289764404297
1213.5488429346267,-756.545493665568,3.5,63.45381836939246,10.395083056783628,3.5,63.44291687011719,10.410289764404297
590.0105522098246,-636.7522385235179,3.5,63.44821702729237,10.397493427873867,3.5,63.44291687011719,10.410289764404297
693.9336006638265,-696.7177817485292,3.5,63.44915058430905,10.396287888366217,3.5,63.44291687011719,10.410289764404297
797.8566491178285,-636.6833246929976,3.5,63.45008414132573,10.397493978334163,3.5,63.44291687011719,10.410289764404297
901.7796975718303,-696.6488673569156,3.5,63.45101769834241,10.396288360223942,3.5,63.44291687011719,10.410289764404297
1005.7027460258321,-636.6144097403161,3.5,63.45195125535909,10.397494528875228,3.5,63.44291687011719,10.410289764404297
1109.625794479834,-696.57995184323,3.5,63.45288481237577,10.396288832150903,3.5,63.44291687011719,10.410289764404297
1213.5488429346267,-636.5454936655959,3.5,63.45381836939246,10.397495079497078,3.5,63.44291687011719,10.410289764404297
1317.4718913886286,-696.5110352074723,3.5,63.45475192640914,10.396289304147118,3.5,63.44291687011719,10.410289764404297
1421.3949398426305,-636.4765764688713,3.5,63.45568548342582,10.397495630199732,3.5,63.44291687011719,10.410289764404297
590.0105522098246,-516.752238523516,3.5,63.44821702729237,10.399904978694972,3.5,63.44291687011719,10.410289764404297
693.9336006638265,-576.7177817485313,3.5,63.44915058430905,10.398699517821623,3.5,63.44291687011719,10.410289764404297
797.8566491178285,-516.6833246929522,3.5,63.45008414132573,10.399905686429639,3.5,63.44291687011719,10.410289764404297
901.7796975718303,-576.6488673568897,3.5,63.45101769834241,10.398700146965256,3.5,63.44291687011719,10.410289764404297
1005.7027460258321,-516.6144097403181,3.5,63.45195125535909,10.39990639426815,3.5,63.44291687011719,10.410289764404297
1109.625794479834,-576.5799518432102,3.5,63.45288481237577,10.398700776201204,3.5,63.44291687011719,10.410289764404297
1213.5488429346267,-516.5454936656238,3.5,63.45381836939246,10.399907102210529,3.5,63.44291687011719,10.410289764404297
1317.4718913886286,-576.51103520747,3.5,63.45475192640914,10.39870140552949,3.5,63.44291687011719,10.410289764404297
1421.3949398426305,-516.4765764688799,3.5,63.45568548342582,10.399907810256797,3.5,63.44291687011719,10.410289764404297
382.1644553010298,-396.82115123189095,3.5,63.446349913259006,10.402315664633933,3.5,63.44291687011719,10.410289764404297
486.0875037550318,-456.78669501798015,3.5,63.447283470275686,10.401110360962859,3.5,63.44291687011719,10.410289764404297
590.0105522098246,-396.7522385235139,3.5,63.44821702729237,10.402316529516076,3.5,63.44291687011719,10.410289764404297
693.9336006638265,-456.7177817485333,3.5,63.44915058430905,10.401111147277028,3.5,63.44291687011719,10.410289764404297
797.8566491178285,-396.6833246929951,3.5,63.45008414132573,10.402317394525113,3.5,63.44291687011719,10.410289764404297
901.7796975718303,-456.6488673568636,3.5,63.45101769834241,10.40111193370657,3.5,63.44291687011719,10.410289764404297
1005.7027460258321,-396.61440974032,3.5,63.45195125535909,10.402318259661072,3.5,63.44291687011719,10.410289764404297
1109.625794479834,-456.5799518431906,3.5,63.45288481237577,10.401112720251506,3.5,63.44291687011719,10.410289764404297
1213.5488429346267,-396.5454936655633,3.5,63.45381836939246,10.40231912492398,3.5,63.44291687011719,10.410289764404297
1317.4718913886286,-456.51103520746767,3.5,63.45475192640914,10.401113506911862,3.5,63.44291687011719,10.410289764404297
1421.3949398426305,-396.47657646888837,3.5,63.45568548342582,10.402319990313863,3.5,63.44291687011719,10.410289764404297
1525.3179882966326,-456.4421174498266,3.5,63.4566190404425,10.401114293687662,3.5,63.44291687011719,10.410289764404297
1629.2410367506345,-396.4076581502824,3.5,63.45755259745918,10.402320855830748,3.5,63.44291687011719,10.410289764404297
382.1644553010298,-276.8211512318702,3.5,63.446349913259006,10.40472705820374,3.5,63.44291687011719,10.410289764404297
486.0875037550318,-336.7866950179805,3.5,63.447283470275686,10.40352183315543,3.5,63.44291687011719,10.410289764404297
590.0105522098246,-276.7522385235119,3.5,63.44821702729237,10.40472808033718,3.5,63.44291687011719,10.410289764404297
693.9336006638265,-336.71778174853534,3.5,63.44915058430905,10.403522776732434,3.5,63.44291687011719,10.410289764404297
797.8566491178285,-276.68332469294967,3.5,63.45008414132573,10.404729102620589,3.5,63.44291687011719,10.410289764404297
901.7796975718303,-336.6488673569259,3.5,63.45101769834241,10.403523720447883,3.5,63.44291687011719,10.410289764404297
1005.7027460258321,-276.61440974032206,3.5,63.45195125535909,10.404730125053995,3.5,63.44291687011719,10.410289764404297
1109.625794479834,-336.579951843171,3.5,63.45288481237577,10.403524664301807,3.5,63.44291687011719,10.410289764404297
1213.5488429346267,-276.5454936655912,3.5,63.45381836939246,10.404731147637431,3.5,63.44291687011719,10.410289764404297
1317.4718913886286,-336.51103520746545,3.5,63.45475192640914,10.403525608294235,3.5,63.44291687011719,10.410289764404297
1421.3949398426305,-276.47657646889695,3.5,63.45568548342582,10.404732170370929,3.5,63.44291687011719,10.410289764404297
1525.3179882966326,-336.44211744982863,3.5,63.4566190404425,10.403526552425195,3.5,63.44291687011719,10.410289764404297
1629.2410367506345,-276.40765815029096,3.5,63.45755259745918,10.40473319325452,3.5,63.44291687011719,10.410289764404297
1733.1640852046364,-336.3731985702801,3.5,63.45848615447586,10.403527496694718,3.5,63.44291687011719,10.410289764404297
278.24140684702803,-216.8556071652365,3.5,63.445416356242326,10.40593220466965,3.5,63.44291687011719,10.410289764404297
382.1644553010298,-156.82115123184934,3.5,63.446349913259006,10.407138451773546,3.5,63.44291687011719,10.410289764404297
486.0875037550318,-216.78669501798092,3.5,63.447283470275686,10.405933305348002,3.5,63.44291687011719,10.410289764404297
590.0105522098246,-156.75223852350985,3.5,63.44821702729237,10.407139631158286,3.5,63.44291687011719,10.410289764404297
693.9336006638265,-216.7177817485374,3.5,63.44915058430905,10.40593440618784,3.5,63.44291687011719,10.410289764404297
797.8566491178285,-156.6833246929926,3.5,63.45008414132573,10.407140810716063,3.5,63.44291687011719,10.410289764404297
901.7796975718303,-216.64886735689987,3.5,63.45101769834241,10.405935507189197,3.5,63.44291687011719,10.410289764404297
1005.7027460258321,-156.61440974032394,3.5,63.45195125535909,10.407141990446917,3.5,63.44291687011719,10.410289764404297
1109.625794479834,-216.5799518432397,3.5,63.45288481237577,10.405936608352107,3.5,63.44291687011719,10.410289764404297
1213.5488429346267,-156.54549366561906,3.5,63.45381836939246,10.407143170350881,3.5,63.44291687011719,10.410289764404297
1317.4718913886286,-216.5110352074631,3.5,63.45475192640914,10.405937709676607,3.5,63.44291687011719,10.410289764404297
1421.3949398426305,-156.4765764689055,3.5,63.45568548342582,10.407144350427995,3.5,63.44291687011719,10.410289764404297
1525.3179882966326,-216.44211744983073,3.5,63.4566190404425,10.405938811162727,3.5,63.44291687011719,10.410289764404297
1629.2410367506345,-156.40765815029957,3.5,63.45755259745918,10.407145530678292,3.5,63.44291687011719,10.410289764404297
1733.1640852046364,-216.37319857025005,3.5,63.45848615447586,10.405939912810505,3.5,63.44291687011719,10.410289764404297
1837.087133659429,-156.3387387098295,3.5,63.459419711492544,10.407146711101811,3.5,63.44291687011719,10.410289764404297
278.24140684702803,-96.8556071652293,3.5,63.445416356242326,10.408343519622457,3.5,63.44291687011719,10.410289764404297
382.1644553010298,-36.821151231828544,3.5,63.446349913259006,10.409549845343353,3.5,63.44291687011719,10.410289764404297
486.0875037550318,-96.78669501798126,3.5,63.447283470275686,10.408344777540574,3.5,63.44291687011719,10.410289764404297
590.0105522098246,-36.7522385235078,3.5,63.44821702729237,10.40955118197939,3.5,63.44291687011719,10.410289764404297
693.9336006638265,-96.71778174853945,3.5,63.44915058430905,10.408346035643245,3.5,63.44291687011719,10.410289764404297
797.8566491178285,-36.683324692947174,3.5,63.45008414132573,10.40955251881154,3.5,63.44291687011719,10.410289764404297
901.7796975718303,-96.64886735687381,3.5,63.45101769834241,10.408347293930511,3.5,63.44291687011719,10.410289764404297
1005.7027460258321,-36.614409740325875,3.5,63.45195125535909,10.409553855839839,3.5,63.44291687011719,10.410289764404297
1109.625794479834,-96.57995184322009,3.5,63.45288481237577,10.408348552402408,3.5,63.44291687011719,10.410289764404297
1213.5488429346267,-36.54549366555858,3.5,63.45381836939246,10.409555193064334,3.5,63.44291687011719,10.410289764404297
1317.4718913886286,-96.51103520746082,3.5,63.45475192640914,10.40834981105898,3.5,63.44291687011719,10.410289764404297
1421.3949398426305,-36.476576468914054,3.5,63.45568548342582,10.40955653048506,3.5,63.44291687011719,10.410289764404297
1525.3179882966326,-96.44211744983285,3.5,63.4566190404425,10.40835106990026,3.5,63.44291687011719,10.410289764404297
1629.2410367506345,-36.407658150308166,3.5,63.45755259745918,10.409557868102064,3.5,63.44291687011719,10.410289764404297
1733.1640852046364,-96.37319857030829,3.5,63.45848615447586,10.40835232892629,3.5,63.44291687011719,10.410289764404297
1837.087133659429,-36.338738709834004,3.5,63.459419711492544,10.409559205915386,3.5,63.44291687011719,10.410289764404297
1941.010182113431,-96.30427856894819,3.5,63.46035326850922,10.408353588137109,3.5,63.44291687011719,10.410289764404297
278.24140684702803,23.144392834777946,3.5,63.445416356242326,10.410754834575265,3.5,63.44291687011719,10.410289764404297
382.1644553010298,83.17884876810386,3.5,63.446349913259006,10.411961238913158,3.5,63.44291687011719,10.410289764404297
486.0875037550318,23.21330498201838,3.5,63.447283470275686,10.410756249733145,3.5,63.44291687011719,10.410289764404297
590.0105522098246,83.24776147649425,3.5,63.44821702729237,10.411962732800495,3.5,63.44291687011719,10.410289764404297
693.9336006638265,23.28221825145848,3.5,63.44915058430905,10.41075766509865,3.5,63.44291687011719,10.410289764404297
797.8566491178285,83.31667530700989,3.5,63.45008414132573,10.411964226907013,3.5,63.44291687011719,10.410289764404297
901.7796975718303,23.351132643063863,3.5,63.45101769834241,10.410759080671824,3.5,63.44291687011719,10.410289764404297
1005.7027460258321,83.38559025967218,3.5,63.45195125535909,10.411965721232761,3.5,63.44291687011719,10.410289764404297
1109.625794479834,23.420048156799535,3.5,63.45288481237577,10.41076049645271,3.5,63.44291687011719,10.410289764404297
1213.5488429346267,83.45450633441354,3.5,63.45381836939246,10.411967215777784,3.5,63.44291687011719,10.410289764404297
1317.4718913886286,23.488964792541456,3.5,63.45475192640914,10.410761912441352,3.5,63.44291687011719,10.410289764404297
