lat,lon,depth,salinity
63.45429229736328,10.420249938964844,1.5,25.503253936767578
63.45429229736328,10.420249938964844,2.5,26.186748504638672
63.45429229736328,10.420249938964844,3.5,27.110902786254883
63.45429229736328,10.420249938964844,4.5,27.60323715209961
63.45429229736328,10.420249938964844,5.5,27.60323715209961
63.45450210571289,10.420684814453125,-0.5,25.279449462890625
63.45450210571289,10.420684814453125,0.5,25.279449462890625
63.45450210571289,10.420684814453125,1.5,25.56341552734375
63.45450210571289,10.420684814453125,2.5,26.230350494384766
63.45450210571289,10.420684814453125,3.5,27.138080596923828
63.45450210571289,10.420684814453125,4.5,27.608291625976562
63.45450210571289,10.420684814453125,5.5,27.608291625976562
63.45471954345703,10.421127319335938,-0.5,25.354515075683594
63.45471954345703,10.421127319335938,0.5,25.354515075683594
63.45471954345703,10.421127319335938,1.5,25.623973846435547
63.45471954345703,10.421127319335938,2.5,26.26380157470703
63.45471954345703,10.421127319335938,3.5,27.151195526123047
63.45471954345703,10.421127319335938,4.5,27.621170043945312
63.45471954345703,10.421127319335938,5.5,27.621170043945312
63.454933166503906,10.42156982421875,-0.5,25.431575775146484
63.454933166503906,10.42156982421875,0.5,25.431575775146484
63.454933166503906,10.42156982421875,1.5,25.68979263305664
63.454933166503906,10.42156982421875,2.5,26.31104278564453
63.454933166503906,10.42156982421875,3.5,27.1738224029541
63.454933166503906,10.42156982421875,4.5,27.624666213989258
63.454933166503906,10.42156982421875,5.5,27.624666213989258
63.45515060424805,10.422008514404297,-0.5,25.507038116455078
63.45515060424805,10.422008514404297,0.5,25.507038116455078
63.45515060424805,10.422008514404297,1.5,25.75532341003418
63.45515060424805,10.422008514404297,2.5,26.3524227142334
63.45515060424805,10.422008514404297,3.5,27.18781852722168
63.45515060424805,10.422008514404297,4.5,27.641353607177734
63.45515060424805,10.422008514404297,5.5,27.641353607177734
63.45536804199219,10.42245101928711,-0.5,25.58112907409668
63.45536804199219,10.42245101928711,0.5,25.58112907409668
63.45536804199219,10.42245101928711,1.5,25.820934295654297
63.45536804199219,10.42245101928711,2.5,26.401172637939453
63.45536804199219,10.42245101928711,3.5,27.215299606323242
63.45536804199219,10.42245101928711,4.5,27.651376724243164
63.45536804199219,10.42245101928711,5.5,27.651376724243164
63.446067810058594,10.40256118774414,-0.5,27.701990127563477
63.446067810058594,10.40256118774414,0.5,27.701990127563477
63.446067810058594,10.40256118774414,1.5,27.889423370361328
63.446067810058594,10.40256118774414,2.5,28.267412185668945
63.446067810058594,10.40256118774414,3.5,28.762460708618164
63.446067810058594,10.40256118774414,4.5,29.016101837158203
63.446067810058594,10.40256118774414,5.5,29.016101837158203
63.446285247802734,10.403011322021484,-0.5,27.67772674560547
63.446285247802734,10.403011322021484,0.5,27.67772674560547
63.446285247802734,10.403011322021484,1.5,27.86526107788086
63.446285247802734,10.403011322021484,2.5,28.239479064941406
63.446285247802734,10.403011322021484,3.5,28.74034309387207
63.446285247802734,10.403011322021484,4.5,28.99500274658203
63.446285247802734,10.403011322021484,5.5,28.99500274658203
63.446502685546875,10.403450012207031,-0.5,27.65494728088379
63.446502685546875,10.403450012207031,0.5,27.65494728088379
63.446502685546875,10.403450012207031,1.5,27.84152603149414
63.446502685546875,10.403450012207031,2.5,28.21255111694336
63.446502685546875,10.403450012207031,3.5,28.720375061035156
63.446502685546875,10.403450012207031,4.5,28.975017547607422
63.446502685546875,10.403450012207031,5.5,28.975017547607422
63.44671630859375,10.403892517089844,-0.5,27.631271362304688
63.44671630859375,10.403892517089844,0.5,27.631271362304688
63.44671630859375,10.403892517089844,1.5,27.81949234008789
63.44671630859375,10.403892517089844,2.5,28.18857192993164
63.44671630859375,10.403892517089844,3.5,28.70063018798828
63.44671630859375,10.403892517089844,4.5,28.957603454589844
63.44671630859375,10.403892517089844,5.5,28.957603454589844
63.44693374633789,10.40433120727539,-0.5,27.608474731445312
63.44693374633789,10.40433120727539,0.5,27.608474731445312
63.44693374633789,10.40433120727539,1.5,27.798614501953125
63.44693374633789,10.40433120727539,2.5,28.171417236328125
63.44693374633789,10.40433120727539,3.5,28.685556411743164
63.44693374633789,10.40433120727539,4.5,28.943771362304688
63.44693374633789,10.40433120727539,5.5,28.943771362304688
63.44715118408203,10.404777526855469,-0.5,27.587493896484375
63.44715118408203,10.404777526855469,0.5,27.587493896484375
63.44715118408203,10.404777526855469,1.5,27.779056549072266
63.44715118408203,10.404777526855469,2.5,28.159038543701172
63.44715118408203,10.404777526855469,3.5,28.673542022705078
63.44715118408203,10.404777526855469,4.5,28.932451248168945
63.44715118408203,10.404777526855469,5.5,28.932451248168945
63.44736862182617,10.40521240234375,-0.5,27.564125061035156
63.44736862182617,10.40521240234375,0.5,27.564125061035156
63.44736862182617,10.40521240234375,1.5,27.759506225585938
63.44736862182617,10.40521240234375,2.5,28.14630699157715
63.44736862182617,10.40521240234375,3.5,28.662851333618164
63.44736862182617,10.40521240234375,4.5,28.922151565551758
63.44736862182617,10.40521240234375,5.5,28.922151565551758
63.44757843017578,10.405654907226562,-0.5,27.538097381591797
63.44757843017578,10.405654907226562,0.5,27.538097381591797
63.44757843017578,10.405654907226562,1.5,27.738656997680664
63.44757843017578,10.405654907226562,2.5,28.13380241394043
63.44757843017578,10.405654907226562,3.5,28.6513671875
63.44757843017578,10.405654907226562,4.5,28.91082000732422
63.44757843017578,10.405654907226562,5.5,28.91082000732422
63.447792053222656,10.406097412109375,-0.5,27.507471084594727
63.447792053222656,10.406097412109375,0.5,27.507471084594727
63.447792053222656,10.406097412109375,1.5,27.712753295898438
