x,y,z,salinity
2238.408013429994,1081.4981545226883,0.5,6.283510684967041
2238.408013429994,1081.4981545226883,1.5,17.301836013793945
2238.408013429994,1081.4981545226883,2.5,23.327899932861328
2238.408013429994,1081.4981545226883,3.5,27.43566131591797
2238.408013429994,1081.4981545226883,4.5,29.771568298339844
2238.408013429994,1081.4981545226883,5.5,30.724946975708008
2262.1884123294394,1103.320284841332,0.5,6.919801235198975
2262.1884123294394,1103.320284841332,1.5,15.867959022521973
2262.1884123294394,1103.320284841332,2.5,22.49300003051757
2262.1884123294394,1103.320284841332,3.5,27.25447463989257
2262.1884123294394,1103.320284841332,4.5,29.982627868652344
2262.1884123294394,1103.320284841332,5.5,30.82243156433105
2286.393461208427,1125.3317658747128,0.5,7.315435886383057
2286.393461208427,1125.3317658747128,1.5,14.854594230651855
2286.393461208427,1125.3317658747128,2.5,22.09477996826172
2286.393461208427,1125.3317658747128,3.5,27.41520118713379
2286.393461208427,1125.3317658747128,4.5,30.30211639404297
2286.393461208427,1125.3317658747128,5.5,30.94074249267578
2310.1738601070815,1147.532890271194,0.5,7.734148502349853
2310.1738601070815,1147.532890271194,1.5,15.306753158569336
2310.1738601070815,1147.532890271194,2.5,22.791933059692383
2310.1738601070815,1147.532890271194,3.5,28.0624942779541
2310.1738601070815,1147.532890271194,4.5,30.5769157409668
2310.1738601070815,1147.532890271194,5.5,31.05329704284668
2333.9542590057363,1168.9743890636323,0.5,8.692302703857422
2333.9542590057363,1168.9743890636323,1.5,16.63070297241211
2333.9542590057363,1168.9743890636323,2.5,24.07074546813965
2333.9542590057363,1168.9743890636323,3.5,28.78583717346192
2333.9542590057363,1168.9743890636323,4.5,30.76670265197754
2333.9542590057363,1168.9743890636323,5.5,31.132036209106445
2358.583957865848,1190.7948947061755,0.5,10.301607131958008
2358.583957865848,1190.7948947061755,1.5,17.950401306152344
2358.583957865848,1190.7948947061755,2.5,24.92894744873047
2358.583957865848,1190.7948947061755,3.5,29.114648818969727
2358.583957865848,1190.7948947061755,4.5,30.776819229125977
2358.583957865848,1190.7948947061755,5.5,31.13487434387207
2382.3643567637114,1212.8052067396534,0.5,11.915656089782717
2382.3643567637114,1212.8052067396534,1.5,18.891340255737305
2382.3643567637114,1212.8052067396534,2.5,25.171947479248047
2382.3643567637114,1212.8052067396534,3.5,29.003124237060547
2382.3643567637114,1212.8052067396534,4.5,30.69880485534668
2382.3643567637114,1212.8052067396534,5.5,31.100292205810547
2406.144755662366,1234.815190177071,0.5,13.42526912689209
2406.144755662366,1234.815190177071,1.5,19.572429656982425
2406.144755662366,1234.815190177071,2.5,25.103418350219727
2406.144755662366,1234.815190177071,3.5,28.73082160949707
2406.144755662366,1234.815190177071,4.5,30.58363914489746
2406.144755662366,1234.815190177071,5.5,31.0581283569336
2430.3498045413535,1256.6348597569236,0.5,14.762517929077148
2430.3498045413535,1256.6348597569236,1.5,20.119325637817383
2430.3498045413535,1256.6348597569236,2.5,24.993389129638672
2430.3498045413535,1256.6348597569236,3.5,28.408674240112305
2430.3498045413535,1256.6348597569236,4.5,30.46126365661621
2430.3498045413535,1256.6348597569236,5.5,30.974021911621094
2454.1302034400082,1278.644184481426,0.5,15.924908638000488
2454.1302034400082,1278.644184481426,1.5,20.53915786743164
2454.1302034400082,1278.644184481426,2.5,24.85209083557129
2454.1302034400082,1278.644184481426,3.5,28.09874725341797
2454.1302034400082,1278.644184481426,4.5,30.351003646850582
2454.1302034400082,1278.644184481426,5.5,30.869815826416016
2478.335252318996,1300.6530073071394,0.5,16.919750213623047
2478.335252318996,1300.6530073071394,1.5,20.823625564575195
2478.335252318996,1300.6530073071394,2.5,24.665918350219727
2478.335252318996,1300.6530073071394,3.5,27.84465980529785
2478.335252318996,1300.6530073071394,4.5,30.27313232421875
2478.335252318996,1300.6530073071394,5.5,30.76266860961914
2502.5403011979834,1322.66149566483,0.5,17.754121780395508
2502.5403011979834,1322.66149566483,1.5,21.013500213623047
2502.5403011979834,1322.66149566483,2.5,24.46493911743164
2502.5403011979834,1322.66149566483,3.5,27.66294479370117
2502.5403011979834,1322.66149566483,4.5,30.2016658782959
2502.5403011979834,1322.66149566483,5.5,30.669374465942383
2526.7453500761803,1344.6696495535462,0.5,18.43974494934082
2526.7453500761803,1344.6696495535462,1.5,21.15506362915039
2526.7453500761803,1344.6696495535462,2.5,24.29763603210449
2526.7453500761803,1344.6696495535462,3.5,27.531219482421875
2526.7453500761803,1344.6696495535462,4.5,30.13032913208008
2526.7453500761803,1344.6696495535462,5.5,30.58959007263184
2550.5257489756254,1366.4878404285269,0.5,19.00016975402832
2550.5257489756254,1366.4878404285269,1.5,21.279541015625
2550.5257489756254,1366.4878404285269,2.5,24.179866790771484
2550.5257489756254,1366.4878404285269,3.5,27.422657012939453
2550.5257489756254,1366.4878404285269,4.5,30.0481071472168
2550.5257489756254,1366.4878404285269,5.5,30.52298927307129
2574.306147875071,1388.4955147633095,0.5,19.46135902404785
2574.306147875071,1388.4955147633095,1.5,21.39827919006348
2574.306147875071,1388.4955147633095,2.5,24.097944259643555
2574.306147875071,1388.4955147633095,3.5,27.32418632507324
2574.306147875071,1388.4955147633095,4.5,29.94956588745117
2574.306147875071,1388.4955147633095,5.5,30.45639610290528
2598.0865467729345,1410.5028604945599,0.5,19.846797943115234
2598.0865467729345,1410.5028604945599,1.5,21.52065086364746
2598.0865467729345,1410.5028604945599,2.5,24.05414772033692
2598.0865467729345,1410.5028604945599,3.5,27.238664627075195
2598.0865467729345,1410.5028604945599,4.5,29.855518341064453
2598.0865467729345,1410.5028604945599,5.5,30.39389419555664
2622.2915956519223,1432.3198803700611,0.5,20.174917221069336
2622.2915956519223,1432.3198803700611,1.5,21.644895553588867
2622.2915956519223,1432.3198803700611,2.5,24.0322208404541
2622.2915956519223,1432.3198803700611,3.5,27.148975372314453
2622.2915956519223,1432.3198803700611,4.5,29.761289596557617
2622.2915956519223,1432.3198803700611,5.5,30.335187911987305
2646.4966445309096,1454.3263735853552,0.5,20.46029090881348
2646.4966445309096,1454.3263735853552,1.5,21.77157974243164
2646.4966445309096,1454.3263735853552,2.5,24.026212692260746
2646.4966445309096,1454.3263735853552,3.5,27.064228057861328
2646.4966445309096,1454.3263735853552,4.5,29.6737117767334
2646.4966445309096,1454.3263735853552,5.5,30.28137969970703
2670.7016934098974,1476.1427288374389,0.5,20.713457107543945
2670.7016934098974,1476.1427288374389,1.5,21.90108871459961
