lat,lon,depth,salinity
63.44701766967773,10.418670654296877,0.5,6.283510684967041
63.44701766967773,10.418670654296877,1.5,17.301836013793945
63.44701766967773,10.418670654296877,2.5,23.327899932861328
63.44701766967773,10.418670654296877,3.5,27.43566131591797
63.44701766967773,10.418670654296877,4.5,29.771568298339844
63.44701766967773,10.418670654296877,5.5,30.724946975708008
63.44723129272461,10.419109344482422,0.5,6.919801235198975
63.44723129272461,10.419109344482422,1.5,15.867959022521973
63.44723129272461,10.419109344482422,2.5,22.493000030517575
63.44723129272461,10.419109344482422,3.5,27.254474639892575
63.44723129272461,10.419109344482422,4.5,29.982627868652344
63.44723129272461,10.419109344482422,5.5,30.82243156433105
63.44744873046875,10.419551849365234,0.5,7.315435886383057
63.44744873046875,10.419551849365234,1.5,14.854594230651855
63.44744873046875,10.419551849365234,2.5,22.09477996826172
63.44744873046875,10.419551849365234,3.5,27.41520118713379
63.44744873046875,10.419551849365234,4.5,30.30211639404297
63.44744873046875,10.419551849365234,5.5,30.94074249267578
63.447662353515625,10.419998168945312,0.5,7.734148502349853
63.447662353515625,10.419998168945312,1.5,15.306753158569336
63.447662353515625,10.419998168945312,2.5,22.791933059692383
63.447662353515625,10.419998168945312,3.5,28.0624942779541
63.447662353515625,10.419998168945312,4.5,30.5769157409668
63.447662353515625,10.419998168945312,5.5,31.05329704284668
63.4478759765625,10.420429229736328,0.5,8.692302703857422
63.4478759765625,10.420429229736328,1.5,16.63070297241211
63.4478759765625,10.420429229736328,2.5,24.07074546813965
63.4478759765625,10.420429229736328,3.5,28.785837173461918
63.4478759765625,10.420429229736328,4.5,30.76670265197754
63.4478759765625,10.420429229736328,5.5,31.132036209106445
63.44809722900391,10.420867919921877,0.5,10.301607131958008
63.44809722900391,10.420867919921877,1.5,17.950401306152344
63.44809722900391,10.420867919921877,2.5,24.92894744873047
63.44809722900391,10.420867919921877,3.5,29.114648818969727
63.44809722900391,10.420867919921877,4.5,30.776819229125977
63.44809722900391,10.420867919921877,5.5,31.13487434387207
63.44831085205078,10.421310424804688,0.5,11.915656089782717
63.44831085205078,10.421310424804688,1.5,18.891340255737305
63.44831085205078,10.421310424804688,2.5,25.171947479248047
63.44831085205078,10.421310424804688,3.5,29.003124237060547
63.44831085205078,10.421310424804688,4.5,30.69880485534668
63.44831085205078,10.421310424804688,5.5,31.100292205810547
63.448524475097656,10.4217529296875,0.5,13.42526912689209
63.448524475097656,10.4217529296875,1.5,19.572429656982425
63.448524475097656,10.4217529296875,2.5,25.103418350219727
63.448524475097656,10.4217529296875,3.5,28.73082160949707
63.448524475097656,10.4217529296875,4.5,30.58363914489746
63.448524475097656,10.4217529296875,5.5,31.058128356933597
63.4487419128418,10.422191619873049,0.5,14.762517929077148
63.4487419128418,10.422191619873049,1.5,20.119325637817383
63.4487419128418,10.422191619873049,2.5,24.993389129638672
63.4487419128418,10.422191619873049,3.5,28.408674240112305
63.4487419128418,10.422191619873049,4.5,30.46126365661621
63.4487419128418,10.422191619873049,5.5,30.974021911621094
63.44895553588867,10.42263412475586,0.5,15.924908638000488
63.44895553588867,10.42263412475586,1.5,20.53915786743164
63.44895553588867,10.42263412475586,2.5,24.85209083557129
63.44895553588867,10.42263412475586,3.5,28.09874725341797
63.44895553588867,10.42263412475586,4.5,30.351003646850582
63.44895553588867,10.42263412475586,5.5,30.869815826416016
63.44917297363281,10.423076629638672,0.5,16.919750213623047
63.44917297363281,10.423076629638672,1.5,20.823625564575195
63.44917297363281,10.423076629638672,2.5,24.665918350219727
63.44917297363281,10.423076629638672,3.5,27.84465980529785
63.44917297363281,10.423076629638672,4.5,30.27313232421875
63.44917297363281,10.423076629638672,5.5,30.76266860961914
63.44939041137695,10.423519134521484,0.5,17.754121780395508
63.44939041137695,10.423519134521484,1.5,21.013500213623047
63.44939041137695,10.423519134521484,2.5,24.46493911743164
63.44939041137695,10.423519134521484,3.5,27.66294479370117
